run,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation-data
103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4317,4322,5785,5801,3947,3939,1384,2633,0.2,0,215,199,0,0,0,0,31,31,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
103,110,223,107,237,249,448,242,429,7,19,0,0,0,0,0,0,0,0,4675,4896,5814,6006,4228,4430,1741,3304,0.2,0,218,234,0,0,0,0,29,33,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
103,159,242,111,348,506,944,477,902,29,42,0,0,0,0,0,0,0,0,5291,5927,6093,6624,4707,5260,2042,3045,0.2,0,220,313,0,0,0,0,26,36,38,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
103,113,295,242,211,835,1522,798,1451,37,71,3757,3719,3017,0,4459,40,0,59,5492,3709,5931,4259,3354,3593,1616,2291,0.2,0,188,196,0,0,0,0,28,34,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
103,140,245,146,116,1124,1863,1080,1761,44,102,494,665,0,524,635,0,47,52,6220,5579,6261,5688,4325,5044,2133,4131,0.2,0,242,296,0,0,0,0,24,38,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
103,56,281,288,388,1500,2567,1420,2411,80,156,735,1105,731,0,1109,39,0,60,7728,7077,7371,6819,5423,6032,2752,3878,0.2,0,282,333,0,0,0,0,26,36,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
103,264,235,232,479,1831,2979,1755,2845,76,134,3628,1610,2230,0,3008,41,0,58,7782,8131,7401,7823,5650,6718,2575,4670,0.2,0,316,373,0,0,0,0,23,39,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
103,35,417,367,396,2051,3136,1952,2964,99,172,1259,2326,1392,0,2193,38,0,61,9537,8578,9087,8300,6668,6990,2731,4614,0.2,0,361,367,0,0,0,0,29,33,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
103,195,634,251,116,2075,3502,1967,3328,108,174,2195,2530,2045,0,2680,43,0,56,10984,9187,10443,8955,7336,7245,3514,4923,0.2,0,412,361,0,0,0,0,32,31,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
103,375,301,209,500,2420,4046,2321,3867,99,179,3458,2656,2400,0,3714,46,0,53,11799,10247,11295,9981,7373,7452,3326,5362,0.2,0,376,394,0,0,0,0,31,32,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
103,210,159,335,726,2552,4238,2426,4044,126,194,2951,2835,2538,0,3248,45,0,54,13409,11287,12894,11025,7381,7495,3077,4624,0.2,0,371,406,0,0,0,0,31,32,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
103,198,153,321,565,2726,4247,2595,4022,131,225,3534,3183,0,3003,3714,0,46,53,12062,14981,11650,14621,7381,7505,4062,3840,0.2,0,381,391,0,0,0,0,30,32,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
103,212,207,512,444,2918,4319,2766,4106,152,213,4267,3669,3351,0,4585,44,0,55,13615,15174,13190,14838,7382,7505,3068,4624,0.2,0,357,404,0,0,0,0,30,32,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
