run,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation-data
71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4342,4336,5579,5767,3880,3900,1825,2503,0.2,0,421,233,0.05,0,0,0,31,31,37,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
71,115,164,202,242,297,423,285,396,12,27,0,0,0,0,0,0,0,0,4576,4830,5461,5928,4136,4369,1932,2710,0.2,0,414,249,0.05,0,0,0,29,34,37,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
71,62,174,251,266,627,876,600,830,27,46,0,0,0,0,0,0,0,0,5113,5757,5617,6513,4425,5042,1758,3554,0.2,0,467,265,0.05,0,0,0,25,37,38,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
71,49,124,248,505,912,1463,861,1390,51,73,3226,3688,2773,0,4141,39,0,60,5393,3558,5593,4089,3163,3441,1340,2266,0.2,0,398,234,0.05,0,0,0,27,35,37,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
71,103,153,130,232,1121,1809,1066,1718,55,91,501,636,0,541,596,0,48,51,5876,5417,5709,5514,3922,4955,1716,3562,0.2,0,441,304,0.05,0,0,0,21,42,37,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
71,131,217,140,355,1436,2424,1359,2297,77,127,709,1023,686,0,1046,36,0,63,7086,6879,6513,6594,4737,5999,2162,3603,0.2,0,521,337,0.05,0,0,0,21,42,37,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
71,90,137,254,493,1610,2797,1514,2648,96,149,3123,1509,1684,0,2948,36,0,63,6634,7850,6078,7514,4640,6575,1941,4308,0.2,0,514,378,0.05,0,0,0,16,46,37,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
71,146,253,195,453,1568,3100,1491,2944,77,156,1072,2298,1033,0,2337,30,0,69,7572,8269,6922,7987,5006,6822,2492,4064,0.2,0,580,352,0.05,0,0,0,18,45,37,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
71,233,352,189,340,1642,3065,1556,2895,86,170,1835,2439,1365,0,2909,32,0,67,8047,8572,7329,8296,4991,6913,2067,5313,0.2,0,584,410,0.05,0,0,0,17,45,37,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
71,206,200,118,729,1806,3566,1728,3379,78,187,2505,2448,1363,0,3590,31,0,68,7959,9359,7337,9055,5013,7146,2305,4220,0.2,0,535,391,0.05,0,0,0,16,46,37,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
71,163,277,181,453,1990,3826,1906,3618,84,208,1972,2773,1377,0,3368,30,0,69,8696,10034,8007,9775,5628,7270,2528,5433,0.2,0,586,362,0.05,0,0,0,20,43,37,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
