run,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation-data
184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4290,4332,5631,5812,3856,3913,1160,2462,0.3,0,369,188,0.05,0,0,0,31,32,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
184,52,148,153,230,177,430,169,408,8,22,0,0,0,0,0,0,0,0,4434,4898,5430,5993,3982,4388,1368,2686,0.3,0,380,236,0.05,0,0,0,27,36,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
184,76,145,154,326,433,842,410,807,23,35,0,0,0,0,0,0,0,0,4801,5818,5404,6560,4211,5105,1251,2766,0.3,0,447,266,0.05,0,0,0,22,40,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
184,89,192,115,268,628,1349,604,1288,24,61,3249,3773,2651,0,4371,37,0,62,4725,3464,5019,3988,2699,3386,876,2165,0.3,0,341,188,0.05,0,0,0,21,41,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
184,46,70,106,288,735,1730,704,1647,31,83,390,649,0,537,502,0,52,47,4996,5244,4943,5341,3127,4808,1122,3099,0.3,0,362,281,0.05,0,0,0,13,49,38,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
184,112,78,57,431,994,2151,950,2049,44,102,565,1013,401,0,1177,25,0,74,5753,6451,5250,6201,3680,5714,1127,3556,0.3,0,457,296,0.05,0,0,0,13,49,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
184,0,324,181,262,997,2487,950,2357,47,130,2802,1484,1135,0,3151,26,0,74,4563,7157,4126,6810,3052,6148,859,4090,0.3,0,411,373,0.05,0,0,0,7,56,38,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
184,79,273,66,395,969,2741,926,2604,43,137,782,2221,439,0,2564,15,0,84,4719,7289,4327,7019,2886,6176,890,3892,0.3,0,345,317,0.05,0,0,0,6,57,38,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
184,54,307,116,346,852,2977,809,2832,43,145,1316,2146,448,0,3014,13,0,86,4277,7803,3884,7490,2481,6469,770,3621,0.3,0,341,365,0.05,0,0,0,3,59,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
184,31,263,103,346,885,3138,844,2968,41,170,1599,2140,249,0,3490,7,0,92,3382,8448,3064,8110,2031,6716,634,5083,0.3,0,277,379,0.05,0,0,0,2,61,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
184,37,267,80,563,841,3540,800,3362,41,178,1037,2393,191,0,3239,5,0,94,3026,9208,2744,8834,1830,7005,556,4778,0.3,0,252,404,0.05,0,0,0,1,61,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
184,17,323,60,489,594,3900,576,3717,18,183,930,2603,72,0,3461,2,0,97,2464,10070,2249,9706,1584,7357,672,5585,0.3,0,201,378,0.05,0,0,0,1,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
184,48,0,77,940,655,4116,623,3920,32,196,827,2738,81,0,3484,2,0,97,2128,11031,1945,10636,1336,7505,363,4746,0.3,0,177,401,0.05,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
184,31,284,27,466,546,4236,516,4048,30,188,755,3113,0,0,3868,0,0,100,1706,11715,1577,11276,1091,7515,304,5085,0.3,0,126,442,0.05,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
184,20,457,31,382,445,4503,423,4272,22,231,488,3402,0,0,3890,0,0,100,1512,12301,1381,11833,990,7527,311,4234,0.3,0,127,472,0.05,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
184,6,225,55,438,429,4338,413,4104,16,234,555,3617,0,0,4172,0,0,100,1239,12470,1121,12021,824,7525,249,5883,0.3,0,118,449,0.05,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
184,23,429,16,585,306,4632,292,4389,14,243,404,3740,0,0,4144,0,0,100,1009,12837,901,12434,680,7522,235,4277,0.3,0,108,403,0.05,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
184,13,183,34,567,305,4108,292,3891,13,217,321,3986,0,0,4307,0,0,100,872,12482,799,12030,589,7523,194,4651,0.3,0,73,452,0.05,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
184,18,242,14,520,249,4184,234,3964,15,220,284,3802,0,0,4086,0,0,100,749,12341,684,11889,507,7519,189,4762,0.3,0,65,452,0.05,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
184,16,346,16,473,212,4445,200,4252,12,193,218,4097,0,0,4315,0,0,100,666,12173,593,11765,432,7521,126,3930,0.3,0,73,408,0.05,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
