run,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation-data
263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4303,4321,5573,5780,3877,3892,1110,2531,0.4,0,427,220,0.05,0,0,0,31,31,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
263,60,148,131,278,190,436,178,417,12,19,0,0,0,0,0,0,0,0,4410,4855,5386,5977,3958,4336,748,3029,0.4,0,377,226,0.05,0,0,0,27,35,38,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
263,45,60,77,404,284,891,271,860,13,31,0,0,0,0,0,0,0,0,4648,5813,5229,6573,4093,5075,1100,2882,0.4,0,439,278,0.05,0,0,0,22,41,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
263,36,158,162,318,484,1467,463,1402,21,65,3205,3731,2576,0,4360,37,0,62,4392,3586,4719,4133,2485,3447,634,2012,0.4,0,286,221,0.05,0,0,0,17,45,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
263,51,115,52,208,604,1701,566,1617,38,84,418,644,331,0,731,31,0,68,4861,4808,4792,4958,2729,4388,677,2604,0.4,0,365,272,0.05,0,0,0,12,50,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
263,34,102,86,355,736,2161,698,2054,38,107,442,1032,332,0,1142,24,0,75,5403,6045,4960,5851,3057,5211,656,3371,0.4,0,373,264,0.05,0,0,0,10,52,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
263,43,180,67,416,685,2441,647,2322,38,119,2657,1555,934,0,3278,21,0,78,3905,6702,3596,6397,2296,5607,517,3706,0.4,0,272,342,0.05,0,0,0,4,58,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
263,38,242,61,400,627,2561,606,2438,21,123,938,1789,246,0,2481,9,0,90,3516,7137,3224,6849,2040,5915,418,4178,0.4,0,255,325,0.05,0,0,0,2,60,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
263,12,126,62,567,535,2726,513,2601,22,125,1070,2195,154,0,3111,5,0,94,2824,7351,2577,7071,1563,6017,402,4199,0.4,0,211,316,0.05,0,0,0,1,61,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
263,0,86,67,649,489,3082,471,2937,18,145,1260,2112,55,0,3317,2,0,97,1844,7989,1679,7654,1102,6428,276,3944,0.4,0,157,343,0.05,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
263,15,308,25,375,383,3430,364,3264,19,166,656,2236,0,0,2892,0,0,100,1387,8802,1234,8453,886,6779,223,4390,0.4,0,147,355,0.05,0,0,0,0,62,38,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
263,15,259,25,501,366,3612,344,3426,22,186,493,2388,0,0,2881,0,0,100,1085,9614,992,9207,698,7195,179,4860,0.4,0,92,408,0.05,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
263,12,145,12,603,299,3797,284,3623,15,174,393,2668,0,0,3061,0,0,100,883,10292,796,9902,563,7334,173,4249,0.4,0,87,390,0.05,0,0,0,0,62,38,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
