run,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation-data
220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4330,4360,5824,5795,3889,3958,925,2210,0.4,0,176,205,0,0,0,0,30,32,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
220,60,197,83,187,161,365,154,336,7,29,0,0,0,0,0,0,0,0,4666,4810,5786,5914,4249,4336,1007,2679,0.4,0,205,230,0,0,0,0,30,32,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
220,88,149,71,309,324,835,308,786,16,49,0,0,0,0,0,0,0,0,5145,5725,5867,6459,4530,5092,1236,3118,0.4,0,243,267,0,0,0,0,26,37,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
220,20,39,182,507,548,1251,519,1191,29,60,3776,3772,3129,0,4419,41,0,58,5118,3228,5507,3780,3039,3141,943,1775,0.4,0,177,207,0,0,0,0,30,33,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
220,85,167,70,116,681,1633,643,1535,38,98,446,554,0,472,528,0,47,52,5416,4917,5512,5048,3559,4520,860,2697,0.4,0,183,277,0,0,0,0,21,42,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
220,85,132,52,298,823,2111,785,1981,38,130,597,1008,566,0,1039,36,0,63,6306,6090,6037,5864,4132,5422,956,3404,0.4,0,212,283,0,0,0,0,19,43,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
220,98,258,63,310,892,2552,840,2423,52,129,3450,1369,1654,0,3165,33,0,66,5109,6995,4846,6704,3441,5884,719,3249,0.4,0,214,340,0,0,0,0,10,52,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
220,62,250,65,321,910,2433,875,2306,35,127,892,2051,591,0,2352,21,0,78,5434,7037,5189,6799,3332,6021,781,3381,0.4,0,174,309,0,0,0,0,9,53,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
220,48,166,99,414,683,2469,661,2343,22,126,1497,2150,653,0,2994,19,0,80,5017,7087,4768,6829,2921,5995,696,4775,0.4,0,187,320,0,0,0,0,6,56,38,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
220,12,366,90,452,741,3083,698,2949,43,134,2160,2229,483,0,3906,13,0,86,3796,7650,3608,7317,2132,6307,528,4244,0.4,0,138,383,0,0,0,0,2,60,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
220,15,205,58,537,714,3281,680,3102,34,179,1283,2133,166,0,3250,5,0,94,3174,8418,3020,8071,1800,6650,482,4384,0.4,0,124,377,0,0,0,0,1,61,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
220,18,285,59,484,625,3510,596,3337,29,173,1142,2165,61,0,3246,2,0,97,2537,9369,2417,8966,1541,7037,420,4093,0.4,0,92,431,0,0,0,0,1,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
220,22,143,52,555,569,3642,534,3458,35,184,1026,2636,52,0,3610,2,0,97,1981,9932,1890,9561,1289,7159,322,4913,0.4,0,81,381,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
220,0,117,43,697,463,3892,439,3701,24,191,730,2846,0,0,3576,0,0,100,1599,10545,1506,10143,1055,7214,256,5263,0.4,0,89,406,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
220,15,450,26,456,337,4150,310,3934,27,216,558,3057,0,0,3615,0,0,100,1258,11174,1190,10835,835,7265,205,4426,0.4,0,66,341,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
220,15,55,18,730,320,4144,301,3931,19,213,504,3231,0,0,3735,0,0,100,987,11682,929,11310,644,7250,122,4637,0.4,0,58,372,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
220,8,243,9,551,257,4141,242,3924,15,217,377,3469,0,0,3846,0,0,100,794,11907,768,11471,493,7259,127,5475,0.4,0,26,436,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
220,6,321,14,635,188,4240,177,4032,11,208,260,3698,0,0,3958,0,0,100,685,11939,647,11522,430,7268,120,3457,0.4,0,38,417,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
220,2,71,18,492,140,4034,130,3842,10,192,261,3648,0,0,3909,0,0,100,516,11834,497,11412,315,7273,82,5011,0.4,0,19,422,0,0,0,0,0,62,38,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
220,6,240,7,624,128,4251,119,4010,9,241,213,3634,0,0,3847,0,0,100,403,11947,384,11526,256,7267,57,4747,0.4,0,19,421,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
220,5,304,4,472,104,3859,100,3655,4,204,153,3731,0,0,3884,0,0,100,331,11582,315,11140,203,7267,47,4433,0.4,0,16,442,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
220,2,420,1,342,77,4052,73,3882,4,170,112,3563,0,0,3675,0,0,100,276,11565,260,11175,178,7268,37,4402,0.4,0,16,390,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
220,5,167,3,530,54,4038,48,3832,6,206,102,3742,0,0,3844,0,0,100,206,11388,202,11004,116,7270,28,4449,0.4,0,4,384,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
220,2,251,3,509,38,3898,35,3724,3,174,85,3430,0,0,3515,0,0,100,152,11412,144,11032,92,7264,17,3947,0.4,0,8,380,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
220,1,178,2,468,43,3988,40,3785,3,203,65,3585,0,0,3650,0,0,100,119,11344,108,10926,65,7265,18,3800,0.4,0,11,418,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
220,2,17,1,607,33,3774,33,3569,0,205,42,3553,0,0,3595,0,0,100,99,11056,95,10656,57,7264,9,4960,0.4,0,4,400,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
220,1,312,1,585,16,3979,14,3787,2,192,27,3430,0,0,3457,0,0,100,82,11136,78,10722,49,7264,7,5042,0.4,0,4,414,0,0,0,0,0,62,38,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
220,0,272,1,564,15,3777,14,3588,1,189,35,3480,0,0,3515,0,0,100,57,10951,51,10543,34,7248,6,4635,0.4,0,6,408,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
220,1,274,3,527,14,3943,14,3735,0,208,30,3293,0,0,3323,0,0,100,35,11113,33,10731,17,7263,3,4421,0.4,0,2,382,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
220,0,293,1,455,7,3991,7,3802,0,189,7,3506,0,0,3513,0,0,100,33,11149,33,10754,17,7261,5,4572,0.4,0,0,395,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
