run,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation-data
94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4325,4311,5797,5800,3883,3872,1903,2573,0.2,0,203,200,0,0,0,0,31,31,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
94,129,64,184,362,327,422,310,407,17,15,0,0,0,0,0,0,0,0,4767,4864,5871,5981,4290,4378,1868,2851,0.2,0,243,234,0,0,0,0,30,32,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
94,115,229,162,252,640,879,602,841,38,38,0,0,0,0,0,0,0,0,5491,5840,6263,6581,4830,5165,2247,3228,0.2,0,234,267,0,0,0,0,28,34,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
94,61,166,293,391,1009,1499,968,1417,41,82,3756,3743,3249,0,4250,43,0,56,6072,3631,6453,4141,3732,3520,1548,2100,0.2,0,215,249,0,0,0,0,34,29,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
94,69,144,180,239,1268,1790,1198,1694,70,96,552,654,0,535,671,0,43,56,6781,5433,6823,5549,4757,4907,2096,3216,0.2,0,277,269,0,0,0,0,30,33,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
94,122,275,250,231,1615,2272,1542,2150,73,122,833,1033,0,863,1003,0,47,52,7580,7594,7224,7264,5924,6422,2378,4106,0.2,0,317,369,0,0,0,0,27,35,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
94,143,290,260,385,1781,2680,1682,2551,99,129,3960,1583,2375,0,3168,42,0,57,7380,8310,7024,7964,5957,6823,2421,4444,0.2,0,326,376,0,0,0,0,25,38,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
94,104,198,288,525,1935,3013,1853,2858,82,155,1338,2313,1489,0,2162,40,0,59,9093,8601,8656,8297,6780,6904,3733,4698,0.2,0,369,372,0,0,0,0,30,32,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
94,122,542,502,292,2117,3336,1997,3155,120,181,1704,2983,2097,0,2590,44,0,55,11146,8570,10645,8331,7332,6913,3170,4661,0.2,0,360,380,0,0,0,0,34,28,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
94,186,68,342,706,2358,3592,2245,3408,113,184,3524,2335,0,2094,3765,0,43,56,9480,11588,9071,11247,7167,7315,2845,4383,0.2,0,354,396,0,0,0,0,30,32,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
94,12,119,446,645,2591,4075,2447,3900,144,175,2928,2680,2444,0,3164,44,0,55,11123,12572,10730,12258,7321,7316,3591,5105,0.2,0,351,356,0,0,0,0,31,31,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
94,194,250,392,626,2762,4096,2623,3890,139,206,3701,3039,2947,0,3793,45,0,54,12711,13220,12239,12903,7355,7315,3233,4652,0.2,0,411,378,0,0,0,0,32,31,38,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
94,136,118,380,662,2823,4087,2684,3876,139,211,2080,5090,3069,0,4101,45,0,54,16027,11800,15470,11585,7357,7308,3239,4874,0.2,0,410,362,0,0,0,0,32,31,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
94,151,215,372,650,2848,4536,2729,4281,119,255,4460,3781,0,3592,4649,0,45,54,13865,15798,13427,15446,7357,7315,2901,4588,0.2,0,391,399,0,0,0,0,32,31,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
94,170,404,327,385,2868,3977,2725,3786,143,191,5112,3763,3830,0,5045,46,0,53,14985,15566,14502,15237,7357,7315,3451,5305,0.2,0,421,391,0,0,0,0,32,31,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
94,244,271,341,574,2706,4132,2560,3921,146,211,5268,3770,3885,0,5153,46,0,53,15786,15503,15317,15182,7356,7316,2210,5169,0.2,0,399,391,0,0,0,0,32,31,38,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
94,150,112,266,693,2747,4304,2603,4088,144,216,2682,7405,4285,0,5802,45,0,54,19633,11962,19057,11761,7357,7316,3500,4466,0.2,0,396,381,0,0,0,0,32,31,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
94,245,342,327,451,2716,4259,2593,4031,123,228,6042,3689,0,4115,5616,0,45,54,15705,16340,15234,16025,7357,7316,3162,5526,0.2,0,422,364,0,0,0,0,32,31,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
94,200,223,314,686,2649,4383,2524,4170,125,213,5942,3851,4153,0,5640,46,0,53,16088,16440,15612,16111,7357,7316,3230,4266,0.2,0,403,402,0,0,0,0,32,31,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
94,282,348,239,340,2686,4542,2552,4311,134,231,6403,3969,4322,0,6050,46,0,53,16214,16564,15751,16240,7357,7316,3429,4718,0.2,0,405,382,0,0,0,0,32,31,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
94,214,210,370,555,2941,4258,2801,4048,140,210,2534,7708,4260,0,5982,46,0,53,20392,12690,19864,12429,7357,7316,2975,5243,0.2,0,388,401,0,0,0,0,32,31,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
94,207,200,265,709,2839,4131,2698,3908,141,223,6176,4052,0,4150,6078,0,45,54,16499,16531,16062,16189,7357,7316,2968,4900,0.2,0,389,390,0,0,0,0,32,31,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
94,41,435,442,377,2799,4475,2656,4279,143,196,6450,4202,4412,0,6240,46,0,53,16799,16365,16348,16009,7357,7316,3924,4599,0.2,0,396,411,0,0,0,0,32,31,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
94,164,288,481,476,2940,4127,2810,3928,130,199,6636,3934,4307,0,6263,46,0,53,16922,16108,16512,15763,7356,7316,3586,4876,0.2,0,380,375,0,0,0,0,32,31,38,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
94,127,438,483,399,3127,4477,2973,4249,154,228,2630,7543,4173,0,6000,45,0,54,21132,12591,20560,12332,7357,7316,3530,5253,0.2,0,400,431,0,0,0,0,32,31,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
94,50,583,535,299,3087,4410,2921,4200,166,210,6608,4118,0,4348,6378,0,45,54,16983,16882,16552,16519,7357,7316,2926,4641,0.2,0,393,401,0,0,0,0,32,31,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
94,180,269,292,509,3050,4151,2902,3944,148,207,6663,3799,4330,0,6132,46,0,53,17218,16796,16791,16475,7357,7316,2897,5318,0.2,0,392,356,0,0,0,0,32,31,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
94,180,448,327,414,2849,4440,2706,4234,143,206,6721,4134,4478,0,6377,46,0,53,17375,16669,16956,16311,7356,7316,3599,4551,0.2,0,376,401,0,0,0,0,32,31,38,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
94,198,180,400,563,2821,4511,2683,4283,138,228,2830,8056,4410,0,6476,45,0,54,21343,12649,20784,12414,7356,7316,3563,4362,0.2,0,394,400,0,0,0,0,32,31,38,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
94,252,462,367,250,2977,4516,2830,4277,147,239,6757,3880,0,4247,6390,0,44,55,16983,17174,16498,16841,7357,7316,3050,4551,0.2,0,451,367,0,0,0,0,32,31,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
94,119,261,418,490,2743,4502,2609,4265,134,237,6746,4112,4609,0,6249,46,0,53,17087,17106,16642,16774,7357,7316,3412,3795,0.2,0,363,414,0,0,0,0,32,31,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
94,268,147,313,495,2848,3987,2693,3766,155,221,6637,4164,4595,0,6206,46,0,53,17417,16487,16943,16149,7357,7316,3695,4573,0.2,0,411,401,0,0,0,0,32,31,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
94,285,237,344,493,3052,4091,2901,3873,151,218,2777,8042,4431,0,6388,46,0,53,21621,12103,21027,11904,7357,7312,3440,5109,0.2,0,416,377,0,0,0,0,32,31,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
94,183,329,371,496,3060,3855,2900,3664,160,191,6714,4173,0,4348,6539,0,45,54,17325,15848,16823,15494,7357,7316,2838,5078,0.2,0,426,430,0,0,0,0,32,31,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
94,225,356,280,521,2992,4422,2860,4214,132,208,6779,3687,4356,0,6110,46,0,53,17377,16120,16958,15816,7357,7316,2630,4189,0.2,0,357,366,0,0,0,0,32,31,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
94,80,266,346,440,2817,4003,2679,3790,138,213,6858,3790,0,4233,6415,0,45,54,12890,20160,12533,19701,7357,7316,3782,5715,0.2,0,427,389,0,0,0,0,32,31,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
94,107,290,522,711,2918,4237,2761,4044,157,193,2833,7522,4315,0,6040,46,0,53,16885,16344,16436,16018,7357,7316,3485,3751,0.2,0,373,402,0,0,0,0,32,31,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
94,225,230,345,389,2961,4069,2790,3847,171,222,6728,4132,4448,0,6412,46,0,53,17084,15853,16620,15543,7357,7316,2959,4816,0.2,0,411,363,0,0,0,0,32,31,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
94,1,22,499,768,2853,4324,2713,4097,140,227,2592,7566,4183,0,5975,46,0,53,21039,12186,20452,11975,7357,7316,2841,4774,0.2,0,419,379,0,0,0,0,32,31,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
94,73,150,364,667,2907,4257,2780,4044,127,213,6614,3961,0,4295,6280,0,45,54,16713,16463,16283,16118,7357,7316,3243,4477,0.2,0,416,359,0,0,0,0,32,31,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
94,30,154,507,617,2839,4193,2697,3979,142,214,6765,3752,4412,0,6105,46,0,53,16730,16452,16303,16130,7357,7316,3550,5024,0.2,0,366,383,0,0,0,0,32,31,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
94,313,316,269,505,2729,4117,2602,3909,127,208,6480,4028,4295,0,6213,46,0,53,16826,16122,16361,15807,7357,7316,3245,4790,0.2,0,386,394,0,0,0,0,32,31,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
94,198,348,344,474,2828,4193,2688,3977,140,216,2716,7841,4444,0,6113,46,0,53,20886,12062,20343,11864,7357,7311,2778,4396,0.2,0,391,350,0,0,0,0,32,31,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
94,102,118,399,596,2540,3959,2419,3767,121,192,6605,3904,0,4230,6279,0,45,54,16271,16050,15835,15722,7357,7316,3562,4694,0.2,0,376,388,0,0,0,0,32,31,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
94,333,134,271,648,2808,4065,2651,3894,157,171,6436,3811,4218,0,6029,46,0,53,16375,15905,15913,15579,7357,7316,3110,5190,0.2,0,404,384,0,0,0,0,32,31,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
94,168,325,316,540,2810,4112,2678,3884,132,228,6666,3888,4475,0,6079,46,0,53,16518,15689,16062,15354,7357,7316,2676,4624,0.2,0,394,397,0,0,0,0,32,31,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
94,145,216,320,548,2839,4223,2710,3991,129,232,2373,7528,4076,0,5825,46,0,53,20590,11934,20023,11725,7357,7316,3275,4205,0.2,0,384,392,0,0,0,0,32,31,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
94,118,201,423,476,2741,4303,2588,4090,153,213,6393,3788,0,4177,6004,0,45,54,16338,16318,15925,15940,7357,7316,3289,4605,0.2,0,397,394,0,0,0,0,32,31,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
94,188,246,341,530,2790,3986,2651,3804,139,182,6702,3778,4402,0,6078,46,0,53,16370,16076,15897,15761,7357,7316,3966,4380,0.2,0,403,385,0,0,0,0,32,31,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
94,147,46,495,675,3112,3941,2951,3723,161,218,6340,3881,4128,0,6093,46,0,53,16768,15723,16345,15412,7357,7316,3095,4617,0.2,0,361,373,0,0,0,0,32,31,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
94,189,100,316,686,2876,4097,2732,3887,144,210,2550,7800,4338,0,6012,46,0,53,20983,11600,20457,11370,7357,7316,3288,4097,0.2,0,356,400,0,0,0,0,32,31,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
94,183,378,362,316,2971,3886,2834,3699,137,187,6531,3714,0,4066,6179,0,45,54,16866,15522,16411,15209,7357,7316,3326,4767,0.2,0,371,397,0,0,0,0,32,31,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
94,158,255,408,551,2932,3912,2792,3722,140,190,6665,3623,0,4076,6212,0,45,54,12640,19467,12300,19069,7345,7316,3024,5167,0.2,0,380,358,0,0,0,0,31,31,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
94,132,108,359,748,2980,4048,2846,3865,134,183,6638,3800,4196,0,6242,45,0,54,12792,19243,12485,18818,7356,7316,3543,4939,0.2,0,377,355,0,0,0,0,32,31,38,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
94,148,387,434,471,2820,3973,2675,3779,145,194,2731,7334,4069,0,5996,45,0,54,16618,15366,16188,15039,7357,7316,3219,4222,0.2,0,384,373,0,0,0,0,32,31,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
94,173,281,389,431,2937,3947,2791,3728,146,219,2684,7331,0,4034,5981,0,45,54,16402,15589,15958,15279,7357,7316,3263,4889,0.2,0,385,369,0,0,0,0,32,31,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
94,431,275,130,524,2913,4355,2789,4138,124,217,6542,3790,4308,0,6024,46,0,53,16618,15730,16142,15358,7357,7316,3278,3956,0.2,0,400,448,0,0,0,0,32,31,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
94,227,116,301,528,2871,4146,2721,3945,150,201,6325,3664,4111,0,5878,46,0,53,16770,15747,16335,15455,7357,7316,3298,5278,0.2,0,376,351,0,0,0,0,32,31,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
94,224,135,342,750,2859,4001,2723,3849,136,152,2745,7329,4244,0,5830,46,0,53,20648,12060,20094,11815,7357,7316,3613,5171,0.2,0,394,405,0,0,0,0,32,31,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
94,238,164,380,676,2884,4389,2745,4172,139,217,6565,4005,0,4326,6244,0,45,54,16389,16412,15959,16055,7357,7316,3342,5135,0.2,0,391,396,0,0,0,0,32,31,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
94,117,234,476,594,3047,4351,2907,4108,140,243,6427,3822,4207,0,6042,46,0,53,16756,16467,16302,16151,7357,7316,3621,4673,0.2,0,389,381,0,0,0,0,32,31,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
94,112,240,496,526,3272,4272,3111,4062,161,210,6483,3730,4275,0,5938,46,0,53,17312,16594,16871,16278,7357,7316,3202,5609,0.2,0,385,372,0,0,0,0,32,31,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
94,150,462,406,488,3033,4377,2874,4155,159,222,2703,8011,4527,0,6187,46,0,53,21698,12533,21155,12298,7357,7311,3570,4982,0.2,0,374,404,0,0,0,0,32,31,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
