run,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation-data
106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4347,4355,5780,5824,3930,3942,1635,2766,0.2,0,220,176,0,0,0,0,31,31,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
106,179,310,127,166,258,474,241,454,17,20,0,0,0,0,0,0,0,0,4695,4981,5790,6032,4214,4494,2123,3172,0.2,0,240,261,0,0,0,0,28,34,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
106,207,171,133,368,612,969,581,920,31,49,0,0,0,0,0,0,0,0,5376,5978,6156,6705,4733,5300,1963,3555,0.2,0,235,279,0,0,0,0,26,37,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
106,129,210,184,412,927,1543,886,1455,41,88,3734,3771,3125,0,4380,41,0,58,5814,3802,6186,4283,3528,3668,1620,2523,0.2,0,204,225,0,0,0,0,29,33,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
106,79,67,203,381,1211,1969,1169,1868,42,101,496,691,0,542,645,0,47,52,6600,5733,6576,5816,4556,5092,1757,3276,0.2,0,275,286,0,0,0,0,26,36,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
106,105,208,200,328,1527,2500,1433,2380,94,120,802,1109,798,0,1113,41,0,58,8061,7169,7659,6912,5632,6072,2852,3176,0.2,0,336,323,0,0,0,0,28,35,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
106,273,164,231,392,1920,2927,1826,2800,94,127,3791,1655,2318,0,3128,43,0,56,8077,8133,7680,7821,5786,6626,2930,4276,0.2,0,345,364,0,0,0,0,25,38,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
106,292,168,198,534,2121,3049,2025,2886,96,163,1323,2452,1538,0,2237,40,0,59,9989,8349,9524,8099,6856,6786,2929,4883,0.2,0,348,367,0,0,0,0,32,31,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
106,252,380,229,446,2150,3274,2053,3099,97,175,2230,2488,0,2135,2583,0,45,54,9443,10922,9057,10577,7010,7199,2802,4150,0.2,0,344,387,0,0,0,0,30,32,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
106,185,223,281,518,2218,3241,2120,3080,98,161,3664,2595,2367,0,3892,44,0,55,9959,11138,9516,10785,7041,7228,3315,5069,0.2,0,382,414,0,0,0,0,30,32,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
