run,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation-data
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4331,4319,5779,5801,3888,3811,1480,2201,0.2,0,221,199,0,0,0,0,32,30,38,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
50,65,179,207,190,230,363,213,346,17,17,0,0,0,0,0,0,0,0,4661,4810,5790,5908,4180,4319,1829,2375,0.2,0,217,250,0,0,0,0,30,33,37,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
50,137,211,157,194,578,723,541,683,37,40,0,0,0,0,0,0,0,0,5353,5617,6106,6319,4713,4858,2450,3229,0.2,0,251,297,0,0,0,0,30,33,37,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
50,151,0,265,540,962,1303,920,1233,42,70,3743,3691,3367,0,4067,44,0,55,6023,3198,6416,3755,3737,3128,2019,2360,0.2,0,216,195,0,0,0,0,39,23,37,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
50,182,136,170,288,1268,1694,1193,1605,75,89,474,605,0,397,682,0,38,61,6868,4825,6878,4967,4773,4457,1935,2828,0.2,0,273,274,0,0,0,0,34,28,37,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
50,198,204,128,233,1638,2202,1546,2102,92,100,774,902,0,761,915,0,43,56,7724,6977,7341,6676,6075,5963,2859,3680,0.2,0,343,341,0,0,0,0,32,30,37,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
50,133,207,304,398,1901,2585,1804,2452,97,133,4051,1391,0,2375,3067,0,44,55,5171,10181,4986,9718,4800,7225,2050,4296,0.2,0,269,379,0,0,0,0,14,48,38,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
50,103,240,228,500,2036,2929,1933,2770,103,159,1373,2041,918,0,2496,26,0,73,6502,10567,6258,10135,5559,7384,2467,4636,0.2,0,283,393,0,0,0,0,19,44,37,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
50,174,312,247,425,1967,3018,1880,2856,87,162,1696,2862,1551,0,3007,33,0,66,8043,10237,7675,9875,6528,7342,2959,5111,0.2,0,350,380,0,0,0,0,26,37,37,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
50,205,329,250,555,2279,3542,2166,3367,113,175,1699,4258,2008,0,3949,41,0,58,10231,9093,9743,8865,6938,7053,3125,4088,0.2,0,390,326,0,0,0,0,30,32,37,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
50,236,298,280,367,2437,3893,2319,3686,118,207,2531,2645,2265,0,2911,44,0,55,11888,10002,11347,9746,7288,7306,2960,4600,0.2,0,395,402,0,0,0,0,31,31,37,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
50,144,348,315,399,2402,3919,2273,3707,129,212,3008,2692,0,2573,3127,0,45,54,10704,13442,10298,13091,7274,7483,3580,4215,0.2,0,360,397,0,0,0,0,30,33,37,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
50,338,428,287,267,2670,3961,2533,3774,137,187,3669,3214,2896,0,3987,44,0,55,12150,13762,11740,13410,7291,7485,2795,5031,0.2,0,354,408,0,0,0,0,30,32,37,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
50,96,248,350,586,2761,4160,2621,3943,140,217,4142,3553,3350,0,4345,44,0,55,13690,13918,13259,13602,7298,7485,4132,4683,0.2,0,366,381,0,0,0,0,30,32,37,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
