run,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation-data
116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4323,4330,5808,5812,3920,3908,1888,2835,0.2,0,192,188,0,0,0,0,31,31,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
116,167,122,151,333,313,498,299,474,14,24,0,0,0,0,0,0,0,0,4795,4977,5904,6066,4359,4483,1758,2282,0.2,0,220,228,0,0,0,0,30,33,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
116,210,121,72,267,644,876,613,832,31,44,0,0,0,0,0,0,0,0,5541,5923,6271,6642,4871,5242,2092,3531,0.2,0,267,278,0,0,0,0,28,35,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
116,163,166,199,380,954,1439,889,1365,65,74,3750,3768,3301,0,4217,43,0,56,6088,3632,6462,4170,3672,3505,1793,2133,0.2,0,214,194,0,0,0,0,33,29,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
116,135,82,134,282,1241,1779,1179,1687,62,92,573,735,0,538,770,0,43,56,6791,5351,6845,5512,4578,4868,1959,2876,0.2,0,235,239,0,0,0,0,28,34,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
116,48,137,266,322,1557,2318,1476,2206,81,112,836,1033,0,886,983,0,47,52,7537,7636,7181,7334,5791,6311,2709,4085,0.2,0,324,334,0,0,0,0,27,35,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
116,139,281,322,443,1919,2587,1835,2470,84,117,3977,1584,2362,0,3199,42,0,57,7458,8281,7111,7960,5863,6731,2764,3709,0.2,0,337,331,0,0,0,0,25,38,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
116,256,96,202,500,2106,2849,1989,2699,117,150,1362,2273,1464,0,2171,40,0,59,9272,8484,8842,8218,6855,6748,2915,4536,0.2,0,362,334,0,0,0,0,32,31,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
116,215,172,284,594,2200,3001,2095,2839,105,162,1600,3109,2168,0,2541,46,0,53,11596,8032,11063,7812,7413,6601,3222,4229,0.2,0,406,347,0,0,0,0,37,26,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
116,275,333,262,376,2342,3293,2227,3129,115,164,3708,2272,0,2052,3928,0,41,58,9682,10794,9252,10420,7251,7228,3807,3870,0.2,0,400,404,0,0,0,0,31,31,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
116,0,295,649,356,2637,3541,2476,3367,161,174,3045,2575,2334,0,3286,45,0,54,11115,11329,10676,11002,7398,7299,3255,5259,0.2,0,377,389,0,0,0,0,32,31,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
116,108,243,414,586,2849,3926,2708,3716,141,210,3780,2697,2886,0,3591,46,0,53,12602,12135,12152,11821,7455,7306,3794,4509,0.2,0,393,371,0,0,0,0,32,30,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
116,333,432,296,308,3059,3850,2881,3658,178,192,2045,4693,2948,0,3790,46,0,53,16058,10912,15525,10718,7454,7296,3571,4703,0.2,0,373,354,0,0,0,0,32,30,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
116,291,185,293,606,3117,3960,2955,3757,162,203,4396,3284,0,3193,4487,0,44,55,14217,14483,13754,14143,7454,7307,3564,4333,0.2,0,410,393,0,0,0,0,32,30,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
116,226,196,384,476,3288,4107,3129,3897,159,210,5130,3609,3764,0,4975,46,0,53,15647,14546,15214,14225,7455,7306,3519,4818,0.2,0,372,382,0,0,0,0,32,30,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
116,224,171,353,616,2924,4269,2798,4053,126,216,5375,3569,3931,0,5013,46,0,53,16683,14811,16241,14493,7455,7307,3283,5369,0.2,0,383,377,0,0,0,0,32,30,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
116,212,48,337,903,3107,4249,2948,4050,159,199,2882,6485,0,3942,5425,0,44,55,16445,16116,15979,15803,7455,7307,3237,4159,0.2,0,402,377,0,0,0,0,32,30,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
116,168,352,358,328,3163,4350,3021,4146,142,204,6455,3811,4298,0,5968,46,0,53,16955,16242,16538,15920,7455,7307,3088,4289,0.2,0,375,364,0,0,0,0,32,30,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
116,235,192,276,543,3148,3923,2998,3720,150,203,6294,3971,4341,0,5924,46,0,53,17692,15781,17225,15460,7455,7307,3415,4359,0.2,0,401,387,0,0,0,0,32,30,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
116,278,256,308,430,2876,4041,2726,3819,150,222,2918,7511,0,4266,6163,0,44,55,17148,16150,16723,15839,7455,7307,3726,4137,0.2,0,359,377,0,0,0,0,32,30,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
116,106,328,519,403,3102,3884,2968,3712,134,172,6834,4057,0,4391,6500,0,44,55,12963,19974,12615,19509,7455,7307,3396,5180,0.2,0,404,409,0,0,0,0,32,30,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
116,129,315,417,611,3113,3749,2993,3575,120,174,6829,3661,4376,0,6114,46,0,53,13248,19510,12902,19121,7454,7307,3299,4631,0.2,0,387,348,0,0,0,0,32,30,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
116,170,369,400,415,2924,3969,2781,3767,143,202,2683,7641,4369,0,5955,46,0,53,17491,15345,17048,15015,7455,7307,2966,5793,0.2,0,376,397,0,0,0,0,32,30,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
116,221,220,274,741,3018,4187,2862,3960,156,227,2881,7621,0,4192,6310,0,44,55,17157,15665,16726,15299,7455,7307,3208,4781,0.2,0,370,427,0,0,0,0,32,30,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
116,185,287,330,477,3021,4374,2847,4150,174,224,6843,3485,0,4082,6246,0,44,55,12868,20169,12561,19768,7455,7307,2723,5046,0.2,0,363,345,0,0,0,0,32,30,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
116,229,372,260,477,2688,4525,2552,4317,136,208,6726,3665,4415,0,5976,46,0,53,12908,20542,12565,20107,7455,7307,3191,4840,0.2,0,381,397,0,0,0,0,32,30,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
116,113,212,406,589,2645,4554,2534,4338,111,216,2828,7672,4415,0,6085,46,0,53,16795,16866,16327,16560,7455,7307,3492,4498,0.2,0,382,392,0,0,0,0,32,30,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
116,202,196,358,563,2804,4566,2678,4337,126,229,2772,7831,4425,0,6178,46,0,53,20767,13164,20168,12933,7455,7307,3150,5252,0.2,0,418,412,0,0,0,0,32,30,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
116,295,258,255,580,2804,4213,2652,4012,152,201,6437,4242,0,4324,6355,0,44,55,16499,17138,16085,16777,7453,7307,3379,4667,0.2,0,373,402,0,0,0,0,32,30,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
116,122,153,450,645,2860,4351,2724,4132,136,219,6486,4198,4434,0,6250,46,0,53,16861,16819,16363,16504,7455,7307,3555,4757,0.2,0,424,389,0,0,0,0,32,30,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
116,0,190,612,586,3054,4412,2923,4191,131,221,6637,4223,4575,0,6285,46,0,53,17340,16584,16912,16276,7455,7307,3439,4993,0.2,0,373,363,0,0,0,0,32,30,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
116,201,260,384,610,2991,4259,2849,4043,142,216,2600,7869,4316,0,6153,46,0,53,21586,12567,21045,12316,7454,7307,3163,5067,0.2,0,377,415,0,0,0,0,32,30,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
116,183,322,332,515,2903,4320,2751,4115,152,205,6666,4019,0,4231,6454,0,44,55,17261,16731,16815,16400,7454,7307,3894,4543,0.2,0,388,389,0,0,0,0,32,30,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
