run,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation-data
93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4324,4330,5828,5801,3848,3818,1827,2288,0.2,0,172,199,0,0,0,0,32,31,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
93,116,159,162,195,290,378,273,358,17,20,0,0,0,0,0,0,0,0,4750,4869,5885,5935,4303,4315,1808,2778,0.2,0,221,241,0,0,0,0,31,31,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
93,131,51,141,426,640,822,609,780,31,42,0,0,0,0,0,0,0,0,5530,5766,6257,6470,4878,5004,2340,3122,0.2,0,253,276,0,0,0,0,30,32,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
93,61,146,310,365,1019,1412,973,1339,46,73,3786,3734,3301,0,4219,44,0,55,6114,3451,6456,3966,3746,3343,1778,1835,0.2,0,243,232,0,0,0,0,37,26,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
93,117,105,204,197,1309,1688,1238,1611,71,77,511,644,0,471,684,0,41,58,6891,5097,6894,5246,4742,4579,2722,2723,0.2,0,273,261,0,0,0,0,33,30,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
93,22,139,419,298,1760,2172,1684,2061,76,111,865,988,0,815,1038,0,44,55,7781,7184,7446,6897,6022,5869,2521,3498,0.2,0,317,305,0,0,0,0,32,30,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
93,207,95,214,484,1966,2516,1861,2405,105,111,3977,1493,0,2433,3037,0,44,55,5395,10305,5178,9819,4984,7164,2301,4352,0.2,0,300,403,0,0,0,0,16,47,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
93,152,279,241,474,2140,2534,2044,2422,96,112,1404,2150,1065,0,2489,30,0,69,6928,10175,6642,9784,5899,7204,2578,5247,0.2,0,306,371,0,0,0,0,22,40,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
93,92,249,342,630,1987,3024,1895,2888,92,136,1816,2863,1756,0,2923,37,0,62,8528,9909,8101,9515,6719,7193,3101,5351,0.2,0,413,408,0,0,0,0,28,34,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
93,127,184,442,693,2302,3648,2203,3453,99,195,1720,4264,2178,0,3806,43,0,56,10857,8811,10351,8554,7316,6902,3075,4202,0.2,0,390,373,0,0,0,0,34,29,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult0.csv
