run,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation-data
266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4337,4363,5600,5788,3877,3905,1023,2465,0.4,0,400,212,0.05,0,0,0,31,32,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
266,63,84,118,318,161,420,153,402,8,18,0,0,0,0,0,0,0,0,4405,4877,5359,5980,3997,4410,1121,2763,0.4,0,401,222,0.05,0,0,0,27,36,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
266,97,93,94,363,353,851,331,800,22,51,0,0,0,0,0,0,0,0,4679,5792,5255,6517,4077,5125,1122,2897,0.4,0,455,286,0.05,0,0,0,21,42,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
266,69,181,133,287,535,1325,513,1257,22,68,3212,3783,2593,0,4402,36,0,63,4470,3346,4791,3889,2453,3241,681,2156,0.4,0,312,196,0.05,0,0,0,19,44,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
266,37,127,63,253,669,1740,650,1662,19,78,341,617,308,0,650,33,0,66,5087,4644,5012,4777,2905,4302,781,3333,0.4,0,355,262,0.05,0,0,0,15,48,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
266,39,412,98,142,757,2236,719,2118,38,118,523,984,432,0,1075,28,0,71,5667,5997,5237,5773,3262,5313,676,3588,0.4,0,352,302,0.05,0,0,0,12,51,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
266,61,231,46,388,790,2568,758,2450,32,118,2708,1436,994,0,3150,24,0,75,4295,6869,3940,6566,2621,5839,670,3165,0.4,0,304,354,0.05,0,0,0,5,57,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
266,15,258,94,281,798,2620,744,2482,54,138,1029,1791,322,0,2498,11,0,88,3983,7366,3700,7052,2401,6230,689,4244,0.4,0,251,346,0.05,0,0,0,3,59,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
266,31,397,70,302,666,2902,632,2780,34,122,1180,2225,266,0,3139,7,0,92,3421,7703,3136,7397,1970,6375,402,4387,0.4,0,238,353,0.05,0,0,0,2,61,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
266,42,278,21,459,582,3242,552,3067,30,175,1375,2220,181,0,3414,5,0,94,2497,8374,2285,8000,1470,6710,293,4753,0.4,0,190,396,0.05,0,0,0,1,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
266,15,396,24,378,483,3701,462,3522,21,179,858,2280,69,0,3069,2,0,97,1961,9377,1781,9002,1172,7060,247,4536,0.4,0,166,389,0.05,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
266,14,335,25,421,422,3741,400,3547,22,194,698,2543,0,0,3241,0,0,100,1483,10136,1352,9762,898,7166,197,4514,0.4,0,126,379,0.05,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
266,17,82,14,630,319,4063,311,3831,8,232,550,2802,0,0,3352,0,0,100,1113,10930,1013,10514,694,7242,162,4878,0.4,0,99,417,0.05,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
