run,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation-data
73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4342,4305,5592,5788,3927,3871,1502,3046,0.2,0,408,212,0.05,0,0,0,32,31,37,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
73,157,251,67,240,236,534,224,516,12,18,0,0,0,0,0,0,0,0,4509,4961,5414,6078,4082,4490,1523,2684,0.2,0,409,236,0.05,0,0,0,27,36,37,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
73,106,127,153,363,532,925,508,874,24,51,0,0,0,0,0,0,0,0,4967,5986,5435,6735,4349,5275,1829,4129,0.2,0,513,245,0.05,0,0,0,22,40,37,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
73,122,174,167,528,816,1631,776,1533,40,98,3193,3743,2568,0,4368,37,0,62,4975,3889,5224,4415,2876,3727,1134,2623,0.2,0,328,226,0.05,0,0,0,20,43,38,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
73,29,9,160,430,1024,2112,964,2023,60,89,436,749,367,0,818,34,0,65,5825,5405,5692,5526,3472,4846,1669,2752,0.2,0,382,292,0.05,0,0,0,17,46,38,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
73,108,62,160,403,1217,2483,1170,2347,47,136,649,1094,519,0,1224,30,0,69,6768,6861,6181,6619,4155,5817,2087,3869,0.2,0,495,334,0.05,0,0,0,17,46,38,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
73,201,45,172,628,1513,2918,1444,2757,69,161,2923,1666,1397,0,3192,30,0,69,6138,7816,5664,7531,3892,6362,2227,4588,0.2,0,416,343,0.05,0,0,0,12,51,37,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
73,116,90,228,684,1640,3063,1569,2890,71,173,1276,2156,824,0,2608,24,0,75,6814,8377,6212,8066,4316,6609,1845,4324,0.2,0,535,378,0.05,0,0,0,14,49,38,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
73,159,227,140,477,1649,3203,1572,3027,77,176,1547,2499,1079,0,2967,26,0,73,7354,8706,6788,8425,4616,6827,2448,4624,0.2,0,489,358,0.05,0,0,0,15,48,37,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
73,93,241,312,511,1721,3440,1644,3255,77,185,2261,2543,1180,0,3624,28,0,71,7390,9264,6805,9001,4717,6931,1993,5004,0.2,0,512,336,0.05,0,0,0,15,48,37,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
