run,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation-data
77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4300,4360,5596,5814,3888,3965,1855,2247,0.2,0,404,186,0.05,0,0,0,30,32,37,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
77,67,77,221,290,301,363,288,340,13,23,0,0,0,0,0,0,0,0,4509,4849,5432,5923,3973,4410,1735,3290,0.2,0,460,242,0.05,0,0,0,26,36,37,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
77,120,268,174,247,563,934,526,892,37,42,0,0,0,0,0,0,0,0,4952,5862,5515,6568,4281,5147,1813,3321,0.2,0,467,274,0.05,0,0,0,23,40,37,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
77,31,205,246,372,947,1509,892,1432,55,77,3153,3765,2586,0,4332,38,0,61,5172,3632,5448,4141,3009,3494,1483,2668,0.2,0,366,199,0.05,0,0,0,24,38,37,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
77,58,163,190,255,1145,1890,1078,1812,67,78,450,594,0,542,502,0,50,49,5784,5607,5565,5702,3833,4979,1687,3244,0.2,0,507,301,0.05,0,0,0,20,43,37,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
77,133,296,113,260,1450,2433,1391,2315,59,118,663,1098,617,0,1144,35,0,64,6936,6992,6375,6725,4589,5922,2280,3905,0.2,0,492,336,0.05,0,0,0,20,43,38,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
77,183,281,221,359,1588,2784,1507,2653,81,131,3018,1589,1634,0,2973,34,0,65,6531,7887,6016,7548,4530,6378,2156,3968,0.2,0,493,361,0.05,0,0,0,16,46,37,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
77,167,58,185,572,1725,3159,1632,2989,93,170,1097,2361,1096,0,2362,30,0,69,7691,8306,7065,8066,5014,6543,2044,3858,0.2,0,542,324,0.05,0,0,0,19,43,37,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
77,78,196,247,457,1613,3276,1526,3100,87,176,1835,2436,1405,0,2866,33,0,66,8207,8848,7533,8588,5181,6783,2156,4137,0.2,0,565,369,0.05,0,0,0,19,43,37,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
77,138,157,217,546,1759,3371,1649,3217,110,154,2458,2468,1468,0,3458,33,0,66,8229,9454,7518,9213,5230,6967,2190,4865,0.2,0,622,330,0.05,0,0,0,19,44,37,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
77,96,360,295,451,1978,3696,1886,3519,92,177,2117,2892,1629,0,3380,33,0,66,8974,9969,8236,9702,5730,7049,2493,4579,0.2,0,635,370,0.05,0,0,0,22,41,37,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult5.csv
