run,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation-data
190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4306,4308,5563,5815,3881,3874,1383,2753,0.3,0,437,185,0.05,0,0,0,31,31,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
190,136,99,109,322,223,475,208,447,15,28,0,0,0,0,0,0,0,0,4433,4970,5323,6032,4040,4520,1388,2644,0.3,0,463,247,0.05,0,0,0,26,36,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
190,0,243,235,202,457,875,442,832,15,43,0,0,0,0,0,0,0,0,4754,5909,5304,6594,4142,5214,1480,2756,0.3,0,474,290,0.05,0,0,0,21,42,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
190,50,177,170,279,678,1418,641,1352,37,66,3108,3740,2511,0,4337,36,0,63,4718,3623,4992,4083,2709,3545,910,2318,0.3,0,308,230,0.05,0,0,0,19,43,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
190,113,168,56,214,911,1731,869,1638,42,93,402,707,0,576,533,0,53,46,5181,5326,5033,5389,3334,4923,1229,2950,0.3,0,408,308,0.05,0,0,0,15,48,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
190,63,188,151,336,1033,2229,970,2129,63,100,561,1037,470,0,1128,28,0,71,5937,6555,5432,6301,3825,5781,1147,3522,0.3,0,458,301,0.05,0,0,0,14,48,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
190,3,220,211,390,1192,2449,1128,2332,64,117,2809,1521,1181,0,3149,27,0,72,4955,7197,4517,6887,3412,6222,1282,4210,0.3,0,401,347,0.05,0,0,0,9,54,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
190,58,265,151,453,993,2892,932,2750,61,142,932,2232,642,0,2522,19,0,80,5176,7514,4731,7229,3174,6362,1165,4093,0.3,0,385,345,0.05,0,0,0,7,56,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
190,45,309,158,381,995,3009,941,2835,54,174,1354,2239,537,0,3056,15,0,84,4875,7950,4462,7632,2840,6606,928,4126,0.3,0,345,386,0.05,0,0,0,5,58,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
190,16,285,121,426,1068,3224,1009,3063,59,161,1742,2122,395,0,3469,11,0,88,4138,8687,3799,8336,2481,6926,1046,5105,0.3,0,290,400,0.05,0,0,0,3,60,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
190,70,148,117,746,943,3661,889,3479,54,182,1220,2522,276,0,3466,7,0,92,3752,9435,3444,9083,2276,7170,894,4652,0.3,0,270,390,0.05,0,0,0,2,61,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
190,38,192,97,579,908,3937,862,3744,46,193,1170,2626,196,0,3600,5,0,94,3337,10341,3038,9960,2102,7265,702,4228,0.3,0,263,417,0.05,0,0,0,1,61,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
190,58,441,53,292,846,3987,795,3794,51,193,1097,2824,80,0,3841,2,0,97,2817,11090,2564,10735,1844,7278,504,4770,0.3,0,245,363,0.05,0,0,0,1,61,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
190,5,373,91,461,723,4123,695,3927,28,196,906,3243,71,0,4078,2,0,97,2424,11560,2190,11198,1616,7285,621,4937,0.3,0,222,374,0.05,0,0,0,1,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
190,41,472,51,346,675,4199,643,3996,32,203,769,3495,85,0,4179,2,0,97,2150,11845,1946,11443,1400,7291,577,4872,0.3,0,194,412,0.05,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
190,51,427,59,362,629,3982,601,3790,28,192,641,3570,0,0,4211,0,0,100,1906,11807,1736,11435,1288,7291,464,4832,0.3,0,163,379,0.05,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
190,40,405,46,370,507,4077,482,3881,25,196,583,3670,0,0,4253,0,0,100,1635,11792,1489,11382,1102,7290,359,4617,0.3,0,142,414,0.05,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
190,23,159,33,588,480,4532,454,4305,26,227,566,3736,0,0,4302,0,0,100,1377,12116,1246,11716,949,7291,339,5476,0.3,0,131,400,0.05,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
190,6,543,44,366,384,4695,367,4451,17,244,451,3558,0,0,4009,0,0,100,1162,12760,1054,12351,777,7289,271,4663,0.3,0,108,409,0.05,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
190,13,410,41,332,373,4438,358,4204,15,234,346,3641,0,0,3987,0,0,100,1066,13078,948,12678,725,7290,212,4544,0.3,0,118,400,0.05,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
190,2,268,41,475,322,4453,303,4226,19,227,330,4048,0,0,4378,0,0,100,921,13017,839,12627,610,7291,174,4258,0.3,0,82,390,0.05,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
190,11,382,15,306,273,4385,262,4172,11,213,264,4209,0,0,4473,0,0,100,837,12733,777,12332,542,7290,173,5083,0.3,0,60,401,0.05,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
190,5,382,23,415,218,4183,207,3987,11,196,284,3980,0,0,4264,0,0,100,700,12463,634,12027,465,7289,169,4612,0.3,0,66,436,0.05,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
190,4,43,24,676,165,4433,158,4224,7,209,230,3971,0,0,4201,0,0,100,562,12413,507,12038,371,7290,115,5099,0.3,0,55,375,0.05,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
190,2,393,11,505,162,4289,161,4090,1,199,194,3924,0,0,4118,0,0,100,474,12341,439,11940,285,7290,123,5013,0.3,0,35,401,0.05,0,0,0,0,62,38,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
190,6,154,8,665,127,4323,122,4091,5,232,159,3719,0,0,3878,0,0,100,402,12450,363,12045,259,7291,107,5305,0.3,0,39,405,0.05,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
190,7,344,15,553,124,4622,121,4409,3,213,116,3934,0,0,4050,0,0,100,368,12661,334,12269,240,7289,86,5031,0.3,0,34,392,0.05,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
190,5,237,11,596,94,4551,90,4340,4,211,126,3823,0,0,3949,0,0,100,298,12937,272,12526,200,7291,64,4970,0.3,0,26,411,0.05,0,0,0,0,62,38,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
190,4,212,6,637,97,4252,91,4060,6,192,85,3848,0,0,3933,0,0,100,278,12872,246,12483,186,7291,57,5067,0.3,0,32,389,0.05,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
190,0,138,9,685,87,4568,78,4339,9,229,88,4141,0,0,4229,0,0,100,236,12820,219,12388,156,7291,62,4482,0.3,0,17,432,0.05,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
190,4,93,4,688,57,4387,56,4188,1,199,70,4078,0,0,4148,0,0,100,205,12616,184,12180,135,7291,36,5268,0.3,0,21,436,0.05,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
190,3,289,2,648,55,4403,51,4199,4,204,73,3783,0,0,3856,0,0,100,162,12724,146,12343,106,7291,30,5771,0.3,0,16,381,0.05,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
190,2,254,2,728,55,4431,54,4185,1,246,57,4040,0,0,4097,0,0,100,143,12647,130,12285,78,7291,22,5115,0.3,0,13,362,0.05,0,0,0,0,62,38,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
190,1,183,4,603,31,4502,31,4285,0,217,39,3925,0,0,3964,0,0,100,122,12778,111,12360,86,7291,33,4991,0.3,0,11,418,0.05,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
190,2,270,1,528,32,4492,31,4253,1,239,40,3929,0,0,3969,0,0,100,102,12823,89,12411,70,7291,25,5025,0.3,0,13,412,0.05,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
190,5,139,4,658,27,4448,26,4209,1,239,37,3941,0,0,3978,0,0,100,78,12822,71,12406,52,7291,19,4249,0.3,0,7,416,0.05,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
190,2,60,1,611,32,4485,32,4267,0,218,23,4025,0,0,4048,0,0,100,80,12793,74,12403,51,7291,18,5104,0.3,0,6,390,0.05,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
190,1,376,1,478,19,4380,18,4176,1,204,20,3980,0,0,4000,0,0,100,72,12734,63,12326,45,7288,8,4375,0.3,0,9,408,0.05,0,0,0,0,62,38,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
190,2,89,1,664,14,4191,13,3976,1,215,20,3956,0,0,3976,0,0,100,56,12485,52,12052,40,7291,15,5003,0.3,0,4,433,0.05,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
190,0,401,3,410,15,4248,15,4027,0,221,26,3987,0,0,4013,0,0,100,41,12232,37,11795,27,7290,11,4359,0.3,0,4,437,0.05,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
