run,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation-data
231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4309,4338,5777,5813,3896,3892,963,2305,0.4,0,223,187,0,0,0,0,31,31,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
231,40,170,113,191,146,380,138,360,8,20,0,0,0,0,0,0,0,0,4569,4854,5713,5952,4161,4385,1167,2881,0.4,0,209,230,0,0,0,0,29,34,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
231,74,223,125,262,322,845,308,797,14,48,0,0,0,0,0,0,0,0,5043,5800,5837,6521,4471,5096,1166,3177,0.4,0,206,258,0,0,0,0,25,37,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
231,114,112,72,421,534,1427,513,1357,21,70,3731,3778,3011,0,4498,40,0,59,4977,3469,5388,4011,2862,3327,675,2104,0.4,0,183,203,0,0,0,0,24,38,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
231,34,84,91,267,665,1794,639,1701,26,93,419,611,0,552,478,0,50,49,5319,5386,5411,5457,3503,4868,835,3049,0.4,0,199,274,0,0,0,0,17,46,38,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
231,73,259,75,245,834,2224,793,2122,41,102,603,1024,498,0,1129,30,0,69,6118,6623,5837,6393,4037,5748,1066,3603,0.4,0,211,300,0,0,0,0,16,46,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
231,90,327,82,286,899,2607,861,2486,38,121,3337,1522,1488,0,3371,30,0,69,4867,7434,4643,7112,3369,6302,732,4727,0.4,0,195,351,0,0,0,0,8,54,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
231,22,326,97,433,826,2936,780,2782,46,154,877,2328,549,0,2656,17,0,82,5113,7670,4883,7390,3139,6473,775,3664,0.4,0,179,331,0,0,0,0,6,56,38,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
231,57,198,55,370,801,2960,767,2808,34,152,1433,2220,480,0,3173,13,0,86,4709,8078,4514,7794,2779,6686,841,3730,0.4,0,137,342,0,0,0,0,4,58,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
231,44,206,97,448,711,3325,681,3179,30,146,2080,2255,354,0,3981,9,0,90,3473,8831,3294,8456,2043,7050,483,4527,0.4,0,136,418,0,0,0,0,1,61,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
231,57,395,27,369,711,3708,672,3538,39,170,1170,2608,85,0,3693,2,0,97,2883,9519,2764,9132,1690,7455,456,4956,0.4,0,93,413,0,0,0,0,1,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
231,12,492,66,285,656,3891,629,3669,27,222,1090,2566,73,0,3583,2,0,97,2379,10393,2280,9973,1448,7703,352,6331,0.4,0,87,432,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
231,38,426,21,692,519,4228,502,4024,17,204,907,2874,0,0,3781,0,0,100,1875,11265,1771,10827,1235,7796,356,4854,0.4,0,100,442,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
231,33,246,34,562,439,4258,418,4046,21,212,656,3251,0,0,3907,0,0,100,1533,11762,1454,11316,1035,7786,305,5211,0.4,0,75,450,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
231,11,425,42,441,394,4430,381,4202,13,228,604,3386,0,0,3990,0,0,100,1231,12268,1172,11817,825,7801,212,4538,0.4,0,59,451,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
231,27,329,14,423,342,4724,325,4484,17,240,433,3701,0,0,4134,0,0,100,1064,12761,1001,12365,699,7802,221,4251,0.4,0,63,396,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
231,8,428,22,311,245,4708,238,4484,7,224,358,3733,0,0,4091,0,0,100,881,13263,840,12871,592,7801,138,4880,0.4,0,41,392,0,0,0,0,0,62,38,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
231,9,242,16,511,253,4532,238,4302,15,230,329,3953,0,0,4282,0,0,100,749,13380,718,12948,506,7801,132,5573,0.4,0,31,432,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
231,3,247,17,685,184,4271,176,4041,8,230,274,4224,0,0,4498,0,0,100,620,12915,592,12488,436,7803,123,4376,0.4,0,28,427,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
231,9,236,15,497,138,4329,133,4112,5,217,205,4193,0,0,4398,0,0,100,520,12552,494,12139,340,7798,67,4983,0.4,0,26,413,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
231,3,240,9,646,136,4214,130,3988,6,226,210,4069,0,0,4279,0,0,100,414,12198,393,11775,268,7800,52,5180,0.4,0,21,423,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
231,3,227,9,569,98,4563,98,4322,0,241,151,3777,0,0,3928,0,0,100,340,12464,322,12034,219,7803,41,4703,0.4,0,18,430,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
231,4,279,4,526,86,4447,80,4222,6,225,116,3811,0,0,3927,0,0,100,286,12590,270,12169,170,7804,58,4727,0.4,0,16,421,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
231,4,445,5,348,69,4299,67,4089,2,210,106,3702,0,0,3808,0,0,100,231,12681,215,12242,127,7803,27,4230,0.4,0,16,439,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
231,3,340,3,359,43,4147,41,3950,2,197,84,4033,0,0,4117,0,0,100,172,12294,168,11826,110,7799,23,4818,0.4,0,4,468,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
231,2,212,3,642,34,4146,31,3945,3,201,69,3907,0,0,3976,0,0,100,130,12002,124,11559,89,7804,20,4551,0.4,0,6,443,0,0,0,0,0,62,38,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
231,0,183,1,547,29,4151,28,3943,1,208,57,3801,0,0,3858,0,0,100,95,11839,91,11384,57,7789,15,4884,0.4,0,4,455,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
231,2,55,2,730,22,4122,20,3910,2,212,35,3637,0,0,3672,0,0,100,76,11792,69,11401,40,7785,7,5672,0.4,0,7,391,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
231,0,522,1,387,19,4434,19,4205,0,229,26,3648,0,0,3674,0,0,100,62,12085,58,11639,40,7801,14,4678,0.4,0,4,446,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
231,1,211,2,573,22,4380,21,4150,1,230,25,3645,0,0,3670,0,0,100,54,12282,48,11844,33,7800,10,5552,0.4,0,6,438,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
231,0,394,1,505,14,4448,13,4225,1,223,14,3631,0,0,3645,0,0,100,47,12583,44,12174,28,7801,3,5392,0.4,0,3,409,0,0,0,0,0,62,38,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
231,0,218,0,650,9,4613,9,4397,0,216,13,3892,0,0,3905,0,0,100,40,12809,39,12391,27,7795,7,4729,0.4,0,1,418,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
231,2,460,1,305,7,4409,6,4166,1,243,17,3852,0,0,3869,0,0,100,28,12854,27,12397,15,7802,3,4464,0.4,0,1,457,0,0,0,0,0,62,38,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
231,0,127,0,580,6,4694,6,4475,0,219,12,3955,0,0,3967,0,0,100,21,13056,21,12620,11,7801,1,5098,0.4,0,0,436,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
231,0,212,0,583,3,4440,3,4230,0,210,9,4048,0,0,4057,0,0,100,15,12920,14,12505,9,7803,3,6300,0.4,0,1,415,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
231,1,510,1,495,3,4784,3,4550,0,234,6,3925,0,0,3931,0,0,100,11,13276,11,12892,9,7804,7,5147,0.4,0,0,384,0,0,0,0,0,62,38,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
231,0,488,1,360,4,4580,4,4339,0,241,6,4146,0,0,4152,0,0,100,9,13241,9,12794,5,7803,2,6097,0.4,0,0,447,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
