run,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation-data
133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4343,4329,5588,5781,3909,3873,2019,2717,0.2,0,412,219,0.05,0,0,0,32,31,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
133,60,231,290,235,328,417,311,394,17,23,0,0,0,0,0,0,0,0,4604,4851,5464,5950,4080,4357,1620,3223,0.2,0,446,236,0.05,0,0,0,28,34,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
133,118,260,163,255,631,998,599,944,32,54,0,0,0,0,0,0,0,0,5112,5915,5564,6636,4441,5195,2022,3612,0.2,0,520,287,0.05,0,0,0,24,38,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
133,150,342,200,300,972,1592,918,1512,54,80,3223,3715,2733,0,4205,39,0,60,5373,3796,5574,4332,3158,3629,1596,2396,0.2,0,384,219,0.05,0,0,0,25,38,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
133,87,174,204,244,1177,2045,1132,1940,45,105,470,642,0,579,533,0,50,49,5933,5919,5769,6039,3894,5346,1951,4088,0.2,0,467,264,0.05,0,0,0,17,45,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
133,111,248,245,467,1487,2707,1414,2584,73,123,688,1153,565,0,1276,31,0,68,7095,7564,6518,7264,4707,6461,2004,4740,0.2,0,520,357,0.05,0,0,0,17,45,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
133,192,304,174,477,1572,3222,1497,3071,75,151,3163,1660,1482,0,3341,31,0,68,6376,8788,5815,8436,4450,7065,2100,4529,0.2,0,511,402,0.05,0,0,0,12,50,38,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
133,139,179,213,590,1698,3434,1615,3249,83,185,1104,2561,862,0,2803,24,0,76,7224,9251,6654,8937,4644,7279,2221,4397,0.2,0,505,379,0.05,0,0,0,13,50,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
133,158,79,232,628,1781,3635,1700,3452,81,183,1776,2694,1163,0,3307,26,0,74,7782,9811,7097,9477,4920,7374,2133,4594,0.2,0,570,449,0.05,0,0,0,14,48,38,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
133,178,380,184,349,1825,3993,1745,3789,80,204,2333,2809,1265,0,3877,26,0,73,7819,10583,7202,10247,5012,7489,2254,4266,0.2,0,531,422,0.05,0,0,0,14,48,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
133,108,340,294,414,1814,3936,1736,3746,78,190,1928,3083,1330,0,3681,27,0,72,8377,11029,7669,10704,5405,7511,2232,5600,0.2,0,617,416,0.05,0,0,0,17,46,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
133,133,455,267,497,2034,4194,1936,4001,98,193,2243,3221,1689,0,3775,31,0,68,9104,11631,8373,11350,5948,7526,2431,5289,0.2,0,633,379,0.05,0,0,0,21,42,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
133,0,360,392,500,1972,4151,1872,3938,100,213,2384,3571,2083,0,3872,36,0,63,10001,11848,9125,11590,6479,7526,2513,5004,0.2,0,743,391,0.05,0,0,0,24,38,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
133,75,253,335,594,2082,4333,1970,4155,112,178,2390,3611,2338,0,3663,39,0,60,11110,12241,10218,12007,7194,7534,3429,5081,0.2,0,749,377,0.05,0,0,0,29,33,38,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
133,296,296,272,573,2369,4574,2251,4352,118,222,2821,3875,2827,0,3869,43,0,56,12575,12587,11561,12319,7218,7533,3765,5092,0.2,0,872,410,0.05,0,0,0,29,33,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
133,290,325,349,542,2542,4566,2409,4359,133,207,3019,3797,2892,0,3924,43,0,56,13947,12999,13008,12778,7220,7535,3335,4561,0.2,0,776,384,0.05,0,0,0,29,33,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
133,80,194,491,547,2723,4746,2573,4504,150,242,3428,4014,3111,0,4331,43,0,56,15383,13396,14494,13170,7220,7532,3394,6638,0.2,0,735,380,0.05,0,0,0,29,33,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
133,192,303,355,813,2716,4718,2596,4510,120,208,4163,4236,3515,0,4884,43,0,56,16547,13529,15608,13313,7220,7533,2973,4460,0.2,0,773,382,0.05,0,0,0,29,33,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
133,61,269,460,455,2913,4504,2752,4289,161,215,4477,4261,0,3983,4755,0,47,52,13994,17439,13195,17035,7220,7534,3038,4317,0.2,0,792,411,0.05,0,0,0,29,33,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
