run,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation-data
208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4320,4351,5578,5782,3906,3895,1489,2498,0.3,0,422,218,0.05,0,0,0,31,31,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
208,54,91,184,330,237,436,219,407,18,29,0,0,0,0,0,0,0,0,4448,4899,5368,5969,4029,4439,1332,2719,0.3,0,445,234,0.05,0,0,0,27,36,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
208,52,169,157,261,449,833,423,793,26,40,0,0,0,0,0,0,0,0,4790,5815,5329,6514,4224,5108,1305,3267,0.3,0,479,271,0.05,0,0,0,23,40,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
208,120,7,94,575,721,1366,694,1288,27,78,3148,3758,2629,0,4277,38,0,61,4846,3446,5131,3942,2762,3320,860,2212,0.3,0,335,211,0.05,0,0,0,23,40,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
208,79,180,77,178,841,1781,792,1695,49,86,403,658,0,559,502,0,51,48,5172,5261,5154,5354,3243,4827,1107,3742,0.3,0,355,269,0.05,0,0,0,15,48,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
208,87,297,96,304,1011,2507,962,2379,49,128,588,998,473,0,1113,28,0,71,6024,6826,5525,6558,3888,5988,1320,3234,0.3,0,437,330,0.05,0,0,0,13,49,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
208,84,263,134,263,997,2627,947,2483,50,144,2906,1467,1172,0,3201,26,0,74,4763,7661,4356,7322,3284,6450,1342,4324,0.3,0,377,369,0.05,0,0,0,7,55,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
208,45,204,185,520,1030,2953,972,2832,58,121,840,2284,453,0,2671,15,0,84,4951,7978,4509,7666,3107,6603,1088,4028,0.3,0,393,361,0.05,0,0,0,6,57,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
208,77,199,93,498,1078,2986,1012,2853,66,133,1400,2462,529,0,3333,13,0,86,4659,8171,4276,7845,2738,6735,946,4312,0.3,0,336,373,0.05,0,0,0,4,59,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
208,58,156,115,608,1066,3422,1010,3249,56,173,1657,2250,329,0,3578,9,0,90,3969,8986,3653,8665,2401,6910,902,4186,0.3,0,283,354,0.05,0,0,0,3,60,38,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
208,61,214,112,484,1038,3677,988,3510,50,167,1100,2600,233,0,3467,7,0,92,3780,9704,3434,9352,2287,7115,850,5754,0.3,0,307,391,0.05,0,0,0,2,60,38,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
208,50,157,83,770,956,3948,900,3744,56,204,1188,2654,212,0,3630,5,0,95,3361,10586,3070,10228,2112,7248,831,4833,0.3,0,277,372,0.05,0,0,0,2,61,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
208,54,335,73,481,816,4070,774,3849,42,221,1044,3047,203,0,3888,5,0,94,3009,11189,2726,10806,1899,7275,820,3890,0.3,0,263,403,0.05,0,0,0,1,61,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
208,64,277,84,402,773,4029,737,3837,36,192,919,3251,93,0,4077,2,0,97,2639,11520,2393,11155,1664,7279,516,5613,0.3,0,227,384,0.05,0,0,0,1,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
208,50,493,33,476,689,4128,664,3918,25,210,816,3515,101,0,4230,2,0,97,2343,11714,2128,11353,1480,7281,534,4662,0.3,0,203,373,0.05,0,0,0,1,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
208,43,301,39,455,703,4270,672,4059,31,211,745,3654,82,0,4317,2,0,97,2137,11911,1948,11551,1379,7280,394,5056,0.3,0,180,369,0.05,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
208,25,526,38,340,565,4189,543,3985,22,204,641,3582,0,0,4223,0,0,100,1850,12107,1682,11710,1234,7274,399,4348,0.3,0,163,402,0.05,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
208,14,100,38,647,502,4293,480,4061,22,232,567,3701,0,0,4268,0,0,100,1595,12221,1456,11833,1099,7280,311,4561,0.3,0,138,389,0.05,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
208,10,138,38,657,429,4280,403,4048,26,232,580,3831,0,0,4411,0,0,100,1279,12209,1179,11802,891,7282,292,4384,0.3,0,100,407,0.05,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
208,10,494,31,248,363,4295,345,4087,18,208,404,3738,0,0,4142,0,0,100,1120,12300,1004,11927,786,7282,255,4703,0.3,0,116,373,0.05,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
208,21,306,29,434,326,4174,308,3992,18,182,348,3842,0,0,4190,0,0,100,964,12204,881,11804,639,7278,216,5545,0.3,0,83,400,0.05,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
208,12,207,24,685,290,4396,280,4187,10,209,315,3791,0,0,4106,0,0,100,846,12343,773,11950,573,7281,164,4819,0.3,0,73,393,0.05,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
