run,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation-data
264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4315,4328,5594,5804,3847,3893,1059,2456,0.4,0,406,196,0.05,0,0,0,31,32,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
264,79,82,120,325,156,418,154,393,2,25,0,0,0,0,0,0,0,0,4370,4859,5344,5961,3944,4380,1170,3354,0.4,0,414,248,0.05,0,0,0,26,36,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
264,28,251,168,348,351,946,336,882,15,64,0,0,0,0,0,0,0,0,4666,5840,5280,6609,4107,5018,924,3043,0.4,0,426,263,0.05,0,0,0,22,40,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
264,60,201,108,299,546,1497,522,1425,24,72,3223,3739,2621,0,4341,37,0,62,4542,3646,4858,4191,2508,3377,441,2193,0.4,0,297,217,0.05,0,0,0,18,44,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
264,40,158,38,196,622,1751,593,1661,29,90,341,627,316,0,652,32,0,67,5097,4968,5019,5104,2890,4422,588,2713,0.4,0,344,264,0.05,0,0,0,14,49,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
264,0,187,94,270,668,2349,631,2225,37,124,531,1075,421,0,1185,27,0,72,5561,6325,5084,6125,3152,5379,848,3090,0.4,0,394,283,0.05,0,0,0,10,52,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
264,51,150,74,375,749,2452,706,2336,43,116,2764,1613,920,0,3457,21,0,78,3966,6932,3644,6624,2341,5827,697,4520,0.4,0,273,357,0.05,0,0,0,4,59,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
264,20,272,104,481,605,2856,575,2713,30,143,945,1871,263,0,2553,9,0,90,3547,7571,3221,7309,2052,6132,577,4552,0.4,0,276,312,0.05,0,0,0,2,60,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
264,46,314,59,472,571,3059,539,2916,32,143,1089,2354,176,0,3267,5,0,94,2847,7988,2627,7665,1561,6492,378,4850,0.4,0,187,356,0.05,0,0,0,1,62,38,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
264,37,428,31,398,579,3513,544,3364,35,149,1282,2121,55,0,3348,2,0,97,1946,9015,1790,8633,1143,6995,286,4504,0.4,0,143,395,0.05,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
264,26,331,35,414,444,3791,423,3604,21,187,652,2491,0,0,3143,0,0,100,1561,9885,1435,9488,988,7239,267,3614,0.4,0,118,405,0.05,0,0,0,0,62,38,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
264,12,303,29,338,428,3780,416,3597,12,183,548,2672,0,0,3220,0,0,100,1303,10536,1179,10099,861,7378,270,4909,0.4,0,122,439,0.05,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
264,0,339,38,477,315,3988,294,3773,21,215,451,3037,0,0,3488,0,0,100,1022,10977,927,10597,665,7397,137,5967,0.4,0,95,380,0.05,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
264,0,283,15,681,269,4291,251,4078,18,213,315,3332,0,0,3647,0,0,100,863,11484,785,11100,574,7425,129,5542,0.4,0,78,384,0.05,0,0,0,0,62,38,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
264,13,149,13,768,212,4499,201,4245,11,254,319,3317,0,0,3636,0,0,100,667,12198,611,11805,435,7423,118,4124,0.4,0,56,393,0.05,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult5.csv
