run,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation-data
145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4360,4338,5584,5780,3930,3935,1489,2466,0.2,0,416,220,0.05,0,0,0,31,31,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
145,43,195,199,187,229,419,217,397,12,22,0,0,0,0,0,0,0,0,4497,4844,5374,5947,4032,4358,1835,2759,0.2,0,438,236,0.05,0,0,0,28,35,38,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
145,156,183,153,272,616,854,583,817,33,37,0,0,0,0,0,0,0,0,4983,5799,5450,6506,4310,5086,2201,3255,0.2,0,525,289,0.05,0,0,0,24,39,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
145,120,121,248,429,956,1468,912,1387,44,81,3189,3728,2691,0,4226,39,0,60,5217,3569,5394,4071,2985,3451,1524,2010,0.2,0,425,218,0.05,0,0,0,25,38,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
145,136,94,103,234,1171,1749,1108,1651,63,98,400,632,0,519,513,0,50,49,5827,5350,5652,5426,3701,4863,1618,3754,0.2,0,437,295,0.05,0,0,0,19,43,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
145,98,280,175,357,1397,2409,1317,2278,80,131,651,1025,584,0,1092,33,0,66,6941,6770,6353,6506,4503,5826,2030,3867,0.2,0,524,328,0.05,0,0,0,20,43,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
145,45,290,295,366,1544,2822,1456,2684,88,138,3041,1578,1587,0,3032,35,0,64,6405,7711,5858,7416,4415,6270,2142,3665,0.2,0,500,342,0.05,0,0,0,16,46,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
145,135,206,238,399,1765,2913,1679,2751,86,162,1112,2234,1019,0,2327,30,0,69,7478,8063,6816,7818,4848,6540,2488,4323,0.2,0,579,328,0.05,0,0,0,18,44,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
145,70,15,343,721,1745,3027,1653,2886,92,141,1720,2412,1348,0,2784,32,0,67,8145,8400,7455,8160,5117,6701,2529,3849,0.2,0,592,338,0.05,0,0,0,19,43,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
145,146,255,274,403,1933,3241,1834,3080,99,161,2395,2491,1443,0,3443,33,0,66,8387,8864,7668,8584,5329,6873,2360,4782,0.2,0,610,389,0.05,0,0,0,20,43,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
