run,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation-data
138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4352,4310,5592,5791,3927,3861,1634,2762,0.2,0,408,209,0.05,0,0,0,32,30,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
138,79,164,181,307,293,450,275,436,18,14,0,0,0,0,0,0,0,0,4576,4890,5414,5983,4098,4439,1762,3037,0.2,0,467,251,0.05,0,0,0,28,35,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
138,247,105,54,376,543,985,511,931,32,54,0,0,0,0,0,0,0,0,4982,5963,5425,6694,4335,5255,2034,3377,0.2,0,528,255,0.05,0,0,0,22,40,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
138,148,193,216,333,880,1549,833,1473,47,76,3178,3731,2549,0,4360,37,0,62,5013,3840,5250,4307,2849,3688,1385,2499,0.2,0,339,250,0.05,0,0,0,20,43,38,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
138,54,52,177,384,1120,1994,1067,1873,53,121,449,664,0,595,518,0,53,46,5594,5853,5462,5962,3608,5176,1569,2899,0.2,0,408,259,0.05,0,0,0,16,47,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
138,111,173,137,266,1379,2408,1313,2290,66,118,633,1159,547,0,1245,30,0,69,6724,7166,6183,6886,4447,6032,1791,4194,0.2,0,494,327,0.05,0,0,0,18,45,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
138,141,374,169,333,1495,2888,1430,2743,65,145,2963,1666,1466,0,3163,32,0,67,6144,8046,5623,7679,4333,6476,1754,4175,0.2,0,480,408,0.05,0,0,0,14,48,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
138,122,284,171,451,1758,2951,1677,2810,81,141,1087,2470,975,0,2582,27,0,72,7225,8123,6605,7842,4660,6533,2232,4712,0.2,0,555,346,0.05,0,0,0,17,46,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
138,263,282,106,499,1587,3187,1508,3023,79,164,1686,2390,1215,0,2861,31,0,68,7692,8590,7020,8324,4773,6700,2200,4380,0.2,0,577,361,0.05,0,0,0,17,46,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
138,67,180,282,560,1584,3506,1503,3328,81,178,2245,2490,1305,0,3430,31,0,68,7636,9282,6988,8994,4847,6895,2146,5065,0.2,0,547,389,0.05,0,0,0,16,46,37,./data/twoIsl_chickPred/small/two_isl_chickpred20_adult5.csv
