run,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation-data
160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4313,4319,5784,5791,3882,3896,1419,2389,0.3,0,216,209,0,0,0,0,31,31,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
160,145,102,91,275,275,429,257,403,18,26,0,0,0,0,0,0,0,0,4707,4853,5820,5963,4262,4360,1413,3050,0.3,0,236,241,0,0,0,0,30,32,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
160,85,174,146,354,476,889,451,850,25,39,0,0,0,0,0,0,0,0,5301,5823,6015,6581,4686,5086,1950,2874,0.3,0,271,256,0,0,0,0,27,35,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
160,142,339,182,178,790,1344,747,1275,43,69,3692,3724,3174,0,4242,42,0,57,5619,3486,6021,4026,3350,3290,1123,1848,0.3,0,183,222,0,0,0,0,32,30,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
160,84,139,129,160,977,1739,935,1645,42,94,533,637,0,514,656,0,44,55,6143,5242,6190,5361,4088,4697,1424,3339,0.3,0,234,277,0,0,0,0,25,38,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
160,86,176,146,405,1265,2198,1204,2105,61,93,701,1073,706,0,1068,40,0,59,7443,6447,7098,6203,5026,5489,1731,3219,0.3,0,272,317,0,0,0,0,27,35,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
160,99,302,196,255,1375,2418,1305,2314,70,104,3733,1455,2162,0,3026,42,0,57,6886,7127,6570,6869,4801,6017,1812,3000,0.3,0,273,301,0,0,0,0,21,41,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
160,91,74,164,425,1399,2510,1330,2387,69,123,1127,2217,1229,0,2115,36,0,63,8030,7140,7651,6939,5280,6055,2063,4524,0.3,0,289,291,0,0,0,0,25,38,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
160,263,217,121,568,1479,2996,1405,2864,74,132,1984,2243,1720,0,2507,40,0,59,8842,7642,8434,7424,5628,6292,2058,3948,0.3,0,319,307,0,0,0,0,26,36,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
160,146,106,222,526,1535,3163,1461,2999,74,164,3054,2168,1733,0,3489,41,0,58,8635,8337,8219,8100,5419,6661,1809,4886,0.3,0,297,356,0,0,0,0,22,41,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult0.csv
