run,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation-data
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4339,4341,5801,5787,3886,3867,1839,1921,0.2,0,199,213,0,0,0,0,31,31,37,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
45,124,60,189,233,291,297,271,282,20,15,0,0,0,0,0,0,0,0,4789,4763,5842,5883,4343,4246,1726,3756,0.2,0,238,199,0,0,0,0,32,30,37,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
45,84,233,188,384,594,974,568,924,26,50,0,0,0,0,0,0,0,0,5468,5850,6167,6533,4772,5135,1861,3070,0.2,0,267,301,0,0,0,0,28,35,37,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
45,135,143,178,364,865,1407,815,1326,50,81,3742,3752,3169,0,4325,43,0,56,5814,3492,6157,4031,3549,3349,1722,2132,0.2,0,224,188,0,0,0,0,34,29,37,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
45,121,124,144,212,1216,1865,1158,1787,58,78,556,556,0,499,613,0,43,56,6471,5472,6501,5575,4391,4943,1905,3603,0.2,0,247,284,0,0,0,0,26,37,37,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
45,117,218,206,396,1548,2435,1475,2303,73,132,792,1131,0,995,928,0,50,50,7237,7818,6877,7534,5609,6217,2848,3555,0.2,0,313,331,0,0,0,0,26,36,37,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
45,192,170,309,432,1818,2809,1730,2685,88,124,3757,1482,2122,0,3117,41,0,58,7022,8819,6709,8481,5626,6815,2695,4590,0.2,0,294,357,0,0,0,0,23,40,37,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
45,230,374,221,387,1901,2985,1806,2836,95,149,1297,2328,1376,0,2249,38,0,61,8657,9092,8260,8794,6449,6991,2868,4797,0.2,0,328,367,0,0,0,0,27,35,37,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
45,219,148,283,693,2162,3268,2045,3101,117,167,1609,3334,2092,0,2851,42,0,57,10874,8652,10379,8446,7277,6778,3261,4165,0.2,0,380,321,0,0,0,0,35,28,37,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
45,26,343,514,320,2310,3596,2201,3412,109,184,3395,2501,0,2144,3752,0,43,56,9291,11574,8892,11219,7204,7328,3165,5039,0.2,0,365,389,0,0,0,0,30,32,37,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
45,362,380,154,473,2591,3876,2478,3669,113,207,2843,2707,2365,0,3185,44,0,55,10990,12278,10507,11932,7353,7391,3216,4800,0.2,0,429,400,0,0,0,0,31,31,37,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
45,151,96,375,732,2756,4048,2618,3836,138,212,3632,2935,2843,0,3724,45,0,54,12438,12952,12003,12625,7410,7398,3143,4517,0.2,0,381,381,0,0,0,0,31,31,37,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
45,158,163,386,557,2793,4345,2660,4127,133,218,2047,5104,3116,0,4035,45,0,54,15839,11754,15282,11552,7420,7391,3080,5062,0.2,0,396,363,0,0,0,0,31,31,37,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
45,183,224,295,610,2850,4116,2713,3910,137,206,4357,3531,0,3388,4500,0,45,54,13749,15417,13262,15091,7420,7398,3090,4655,0.2,0,401,412,0,0,0,0,31,31,37,./data/twoIsl_chickPred/small/two_isl_chickpred10_adult0.csv
