run,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation-data
200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4359,4336,5590,5783,3914,3964,1259,2670,0.3,0,410,217,0.05,0,0,0,31,32,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
200,73,75,122,373,215,440,205,409,10,31,0,0,0,0,0,0,0,0,4478,4883,5351,5996,4016,4403,1341,2909,0.3,0,455,214,0.05,0,0,0,27,36,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
200,141,135,88,333,429,958,405,917,24,41,0,0,0,0,0,0,0,0,4805,5927,5320,6682,4226,5249,1478,3389,0.3,0,451,249,0.05,0,0,0,21,41,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
200,83,76,176,477,688,1518,660,1443,28,75,3215,3752,2585,0,4382,36,0,63,4738,3767,4993,4254,2663,3653,846,2364,0.3,0,307,235,0.05,0,0,0,17,45,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
200,54,164,92,221,812,1836,775,1757,37,79,393,682,344,0,731,31,0,68,5405,5051,5328,5187,3140,4626,1254,2893,0.3,0,356,252,0.05,0,0,0,15,48,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
200,77,137,164,341,1040,2409,984,2308,56,101,577,1109,484,0,1202,28,0,71,6242,6466,5782,6242,3662,5643,1264,3418,0.3,0,379,305,0.05,0,0,0,13,49,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
200,77,259,107,319,1084,2616,1027,2494,57,122,2883,1634,1157,0,3360,26,0,74,5111,7200,4706,6935,3178,6075,1049,4042,0.3,0,351,319,0.05,0,0,0,8,55,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
200,91,199,109,488,1180,2766,1117,2633,63,133,1089,1891,532,0,2448,17,0,82,5278,7792,4837,7522,3217,6423,1086,4371,0.3,0,385,326,0.05,0,0,0,7,56,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
200,49,371,117,358,954,2924,915,2763,39,161,1429,2440,570,0,3299,15,0,84,4899,7955,4484,7647,2881,6458,1183,4764,0.3,0,348,375,0.05,0,0,0,5,57,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
200,88,258,107,580,1003,3440,945,3269,58,171,1730,2282,374,0,3638,11,0,88,4085,8764,3697,8426,2458,6782,878,4839,0.3,0,326,400,0.05,0,0,0,3,60,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
