run,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation-data
198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4346,4312,5569,5784,3869,3928,1115,2730,0.3,0,431,216,0.05,0,0,0,31,32,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
198,22,193,168,272,183,483,171,470,12,13,0,0,0,0,0,0,0,0,4418,4928,5291,6039,3961,4415,1521,2754,0.3,0,455,224,0.05,0,0,0,26,36,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
198,101,121,172,328,428,909,405,875,23,34,0,0,0,0,0,0,0,0,4711,5942,5252,6654,4132,5260,1732,3785,0.3,0,459,284,0.05,0,0,0,20,42,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
198,107,130,190,461,731,1503,700,1407,31,96,3172,3727,2430,0,4469,35,0,64,4546,3712,4896,4238,2569,3570,1032,1866,0.3,0,290,202,0.05,0,0,0,17,46,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
198,98,186,70,136,893,1772,858,1674,35,98,362,723,323,0,762,31,0,68,5397,4928,5315,5047,3158,4474,914,2812,0.3,0,371,259,0.05,0,0,0,16,46,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
198,16,103,121,334,1033,2332,986,2225,47,107,570,1078,532,0,1116,30,0,69,6295,6265,5764,6035,3782,5455,1336,3240,0.3,0,448,313,0.05,0,0,0,16,47,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
198,65,139,143,423,1151,2616,1077,2510,74,106,2736,1552,1284,0,3004,30,0,69,5416,7078,4975,6821,3415,6041,1466,3759,0.3,0,382,316,0.05,0,0,0,10,53,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
198,47,206,180,372,1158,2800,1101,2672,57,128,1183,1859,721,0,2321,21,0,78,5640,7729,5179,7414,3439,6450,1299,3550,0.3,0,398,378,0.05,0,0,0,8,54,38,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
198,115,54,103,533,1126,2735,1078,2601,48,134,1456,2350,660,0,3146,17,0,82,5480,7758,5028,7474,3202,6575,1025,4062,0.3,0,391,345,0.05,0,0,0,6,56,38,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
198,38,203,130,477,1116,3104,1052,2929,64,175,1870,2286,465,0,3691,13,0,86,4692,8242,4299,7938,2790,6815,968,4227,0.3,0,345,352,0.05,0,0,0,4,58,37,./data/twoIsl_chickPred/small/two_isl_chickpred30_adult5.csv
