run,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation-data
34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4310,0,5810,0,3821,0,2315,0.2,0,0,190,0,0,0,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
34,0,229,0,170,0,394,0,376,0,18,0,0,0,0,0,0,0,0,0,4833,0,5967,0,4055,0,2291,0.2,0,0,219,0,0,0,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
34,0,76,0,296,0,761,0,715,0,46,0,0,0,0,0,0,0,0,5,5682,5,6425,3,4633,2,3578,0.2,0,0,261,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
34,0,138,0,469,0,1326,0,1260,0,66,0,3728,0,0,3728,0,0,100,5,3309,5,3844,4,2546,1,1437,0.2,0,0,152,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
34,0,87,0,145,0,1656,0,1549,0,107,0,630,0,0,630,0,0,100,5,4507,5,4600,2,3599,1,2668,0.2,0,0,235,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
34,0,128,0,351,0,2034,0,1950,0,84,5,946,0,0,951,0,0,100,0,5653,0,5388,0,4469,0,3108,0.2,0,0,265,0,0,0,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
34,0,24,0,499,2,2477,2,2355,0,122,0,1364,81,0,1283,6,0,93,93,6385,87,6119,19,5107,11,3960,0.2,0,2,270,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
34,1,59,1,606,4,2476,4,2361,0,115,0,1716,0,0,1716,0,0,100,91,6828,85,6536,22,5376,12,4049,0.2,0,1,297,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
34,1,168,0,511,3,2634,3,2505,0,129,0,2040,0,0,2040,0,0,100,88,7070,84,6823,21,5535,4,3947,0.2,0,2,249,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
34,0,390,0,298,3,3005,2,2855,1,150,78,2077,0,0,2155,0,0,100,8,7700,8,7379,7,5964,2,4219,0.2,0,0,321,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
34,0,260,0,442,4,3323,4,3155,0,168,3,2141,0,0,2144,0,0,100,9,8483,9,8127,4,6455,1,4442,0.2,0,0,356,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
34,0,96,0,660,7,3499,7,3327,0,172,3,2289,0,0,2292,0,0,100,13,9262,13,8871,8,6899,4,4711,0.2,0,0,391,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
34,1,276,0,504,7,3652,6,3461,1,191,2,2570,0,0,2572,0,0,100,17,9869,16,9504,9,7163,4,4256,0.2,0,1,365,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
34,0,257,0,442,4,3757,4,3577,0,180,4,2866,0,0,2870,0,0,100,16,10318,15,9957,14,7319,6,5124,0.2,0,1,361,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
34,1,337,1,481,4,4126,4,3917,0,209,6,3048,0,0,3054,0,0,100,13,10951,12,10516,7,7413,2,4267,0.2,0,1,435,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
34,0,144,0,592,2,4002,1,3783,1,219,5,3182,0,0,3187,0,0,100,8,11225,8,10833,5,7481,2,4476,0.2,0,0,392,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
34,0,405,0,368,3,3897,3,3675,0,222,3,3279,0,0,3282,0,0,100,8,11352,7,10972,5,7486,4,5104,0.2,0,1,380,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
34,0,324,1,530,3,4211,3,3997,0,214,4,3626,0,0,3630,0,0,100,6,11463,6,11093,5,7484,2,4565,0.2,0,0,370,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
34,0,144,0,578,0,4100,0,3894,0,206,0,3488,0,0,3488,0,0,100,6,11615,6,11192,4,7475,3,4268,0.2,0,0,423,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
34,0,230,0,499,5,4103,5,3872,0,231,3,3411,0,0,3414,0,0,100,8,11773,8,11404,6,7502,2,5154,0.2,0,0,369,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
34,0,95,0,757,2,4169,2,3963,0,206,3,3709,0,0,3712,0,0,100,7,11773,7,11434,3,7511,3,5309,0.2,0,0,339,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
