run,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation-data
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4361,0,5815,0,4069,0,2636,0.2,0,0,185,0,0,0,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
61,0,279,0,174,0,425,0,410,0,15,0,0,0,0,0,0,0,0,2,4909,2,5968,2,4543,1,2627,0.2,0,0,258,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
61,1,150,0,287,0,904,0,853,0,51,0,0,0,0,0,0,0,0,2,5882,2,6587,1,5357,1,3507,0.2,0,0,268,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
61,0,189,0,358,0,1481,0,1407,0,74,0,3773,0,0,3773,0,0,100,2,3602,2,4093,1,2787,1,1864,0.2,0,0,168,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
61,0,177,0,124,1,1723,1,1633,0,90,2,628,0,0,630,0,0,100,1,4806,1,4964,0,4022,0,2588,0.2,0,0,188,0,0,0,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
61,0,150,0,275,0,2196,0,2102,0,94,0,1076,69,0,1007,6,0,93,76,5995,75,5709,4,5312,1,3115,0.2,0,1,286,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
61,0,48,0,466,0,2538,0,2426,0,112,0,1528,0,0,1528,0,0,100,75,6668,73,6337,5,5843,2,4198,0.2,0,0,333,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
61,0,252,1,444,1,2734,1,2606,0,128,1,1759,0,0,1760,0,0,100,73,7250,69,6948,8,6152,3,4284,0.2,0,1,305,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
61,0,361,1,337,2,2880,2,2739,0,141,69,2111,0,0,2180,0,0,100,2,7657,2,7329,2,6415,1,4846,0.2,0,0,328,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
61,0,254,0,549,2,3425,2,3247,0,178,0,2155,0,0,2155,0,0,100,4,8523,4,8187,1,6908,0,4194,0.2,0,0,336,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
61,0,194,0,472,2,3633,2,3448,0,185,0,2338,0,0,2338,0,0,100,6,9408,6,9014,6,7232,2,4265,0.2,0,0,394,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
61,0,153,0,539,0,3633,0,3447,0,186,2,2473,0,0,2475,0,0,100,4,10087,4,9702,3,7416,3,5520,0.2,0,0,385,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
61,0,151,0,796,0,4170,0,3992,0,178,2,2966,0,0,2968,0,0,100,2,10817,2,10409,2,7688,1,4607,0.2,0,0,408,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
61,0,344,0,431,1,4281,1,4050,0,231,2,3157,0,0,3159,0,0,100,1,11432,1,11033,1,7737,0,4887,0.2,0,0,399,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
61,0,225,0,602,4,4098,4,3917,0,181,0,3161,0,0,3161,0,0,100,5,11879,5,11464,4,7731,2,5380,0.2,0,0,415,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
61,0,405,1,461,2,4208,2,4009,0,199,0,3649,0,0,3649,0,0,100,7,11935,7,11564,3,7740,1,4601,0.2,0,0,371,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
61,0,469,0,274,0,4325,0,4095,0,230,1,3779,0,0,3780,0,0,100,6,12022,6,11623,4,7733,2,5918,0.2,0,0,399,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
61,0,538,0,440,1,4486,1,4269,0,217,4,3615,0,0,3619,0,0,100,3,12395,3,12011,2,7737,0,4464,0.2,0,0,384,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
61,0,142,0,620,0,4495,0,4247,0,248,2,3699,0,0,3701,0,0,100,1,12709,1,12282,0,7734,0,5034,0.2,0,0,427,0,0,0,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
61,0,489,0,321,1,4466,1,4227,0,239,0,3866,249,0,3617,6,0,93,263,12658,250,12241,40,7740,15,5584,0.2,0,5,425,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
61,0,345,0,585,4,4688,4,4444,0,244,1,3960,0,0,3961,0,0,100,253,12856,245,12398,48,7742,17,5575,0.2,0,1,465,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
61,2,266,2,670,9,4918,9,4681,0,237,0,3954,0,0,3954,0,0,100,254,13271,240,12883,53,7743,22,5692,0.2,0,2,400,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
61,2,172,1,728,10,5013,10,4744,0,269,229,3825,0,0,4054,0,0,100,21,13943,20,13569,12,7740,4,5437,0.2,0,1,374,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
61,0,331,1,531,8,4740,8,4516,0,224,4,4196,0,0,4200,0,0,100,24,14009,23,13553,12,7743,7,5188,0.2,0,1,456,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
61,0,313,0,578,13,5014,13,4757,0,257,7,4375,0,0,4382,0,0,100,29,14087,27,13729,19,7743,6,5047,0.2,0,2,358,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
61,1,229,0,610,5,4857,5,4645,0,212,7,4496,0,0,4503,0,0,100,25,13999,24,13606,17,7742,4,5987,0.2,0,1,393,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
61,0,493,0,531,10,4762,9,4540,1,222,6,4263,0,0,4269,0,0,100,27,14016,24,13607,15,7741,8,4652,0.2,0,3,409,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
61,2,494,0,280,6,4611,5,4386,1,225,11,4504,0,0,4515,0,0,100,18,13611,18,13218,12,7741,2,5221,0.2,0,0,393,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
61,0,539,0,327,4,4733,4,4485,0,248,5,4380,0,0,4385,0,0,100,17,13468,17,13074,11,7742,3,5052,0.2,0,0,394,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
61,0,303,0,537,4,4612,4,4391,0,221,8,4273,0,0,4281,0,0,100,13,13322,12,12935,9,7742,5,5276,0.2,0,1,387,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
61,0,242,2,690,6,4512,6,4262,0,250,5,4126,0,0,4131,0,0,100,13,13224,11,12788,9,7743,3,4982,0.2,0,2,436,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
61,0,171,1,662,7,4659,7,4426,0,233,4,4214,0,0,4218,0,0,100,14,13135,14,12674,12,7741,6,4403,0.2,0,0,461,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
61,0,291,1,447,2,4689,2,4470,0,219,2,4071,0,0,4073,0,0,100,14,13200,13,12737,9,7743,5,5887,0.2,0,1,463,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
61,0,340,1,640,2,4889,2,4645,0,244,5,3971,0,0,3976,0,0,100,10,13550,10,13143,7,7741,3,5232,0.2,0,0,407,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
61,0,365,0,473,4,4526,4,4270,0,256,7,4148,0,0,4155,0,0,100,7,13413,7,12910,7,7743,1,4031,0.2,0,0,503,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
61,0,81,0,550,4,4427,4,4206,0,221,1,4108,0,0,4109,0,0,100,10,13138,9,12694,8,7742,2,4940,0.2,0,1,444,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
