run,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation-data
73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4342,0,5804,0,4050,0,2730,0.2,0,0,196,0,0,0,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
73,0,125,0,320,0,478,0,453,0,25,0,0,0,0,0,0,0,0,1,4926,1,6048,1,4559,0,3042,0.2,0,0,210,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
73,0,174,0,299,0,935,0,882,0,53,0,0,0,0,0,0,0,0,1,5959,1,6651,1,5432,0,3388,0.2,0,0,308,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
73,0,248,0,349,0,1562,0,1472,0,90,0,3763,0,0,3763,0,0,100,1,3769,1,4211,0,3023,0,2252,0.2,0,0,197,0,0,0,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
73,0,110,0,251,0,1965,0,1861,0,104,1,670,40,0,631,6,0,93,45,5080,42,5148,4,4376,3,2916,0.2,0,2,257,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
73,0,191,0,288,0,2315,0,2184,0,131,0,1038,0,0,1038,0,0,100,42,6372,40,6140,4,5643,2,4336,0.2,0,0,234,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
73,0,328,0,401,1,2761,1,2615,0,146,0,1663,0,0,1663,0,0,100,41,7181,37,6835,5,6117,4,3999,0.2,0,0,350,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
73,1,269,0,448,2,2962,2,2814,0,148,36,1892,0,0,1928,0,0,100,3,7829,3,7463,2,6554,1,3804,0.2,0,0,366,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
73,0,196,0,413,4,3096,4,2958,0,138,0,2229,0,0,2229,0,0,100,7,8256,7,7911,6,6815,3,4662,0.2,0,0,345,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
73,0,208,0,547,2,3483,2,3274,0,209,1,2349,0,0,2350,0,0,100,8,8968,6,8569,6,7070,3,4248,0.2,0,2,399,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
73,0,276,0,441,3,3748,3,3588,0,160,2,2535,0,0,2537,0,0,100,7,9720,7,9391,4,7229,2,4965,0.2,0,0,329,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
