run,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation-data
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4321,0,5818,0,4047,0,2681,0,0,0,182,0,0,0,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
28,0,182,0,231,0,435,0,416,0,19,0,0,0,0,0,0,0,0,0,4895,0,6004,0,4502,0,2785,0,0,0,232,0,0,0,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
28,0,151,0,337,0,887,0,844,0,43,0,0,0,0,0,0,0,0,3,5852,3,6562,1,5193,0,3115,0,0,0,290,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
28,0,119,0,382,0,1473,0,1404,0,69,0,3758,0,0,3758,0,0,100,3,3584,3,4091,2,2829,1,1620,0,0,0,147,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
28,0,132,0,136,0,1684,0,1605,0,79,0,652,0,0,652,0,0,100,3,4757,3,4888,3,4069,2,2459,0,0,0,204,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
28,0,65,0,323,0,2091,0,1955,0,136,3,1029,0,0,1032,0,0,100,0,5884,0,5643,0,5081,0,3160,0,0,0,241,0,0,0,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
28,0,238,0,289,0,2366,0,2229,0,137,0,1563,93,0,1470,6,0,93,106,6317,99,5977,13,5385,9,3394,0,0,1,346,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
28,0,192,1,367,3,2468,3,2337,0,131,0,1722,0,0,1722,0,0,100,102,6667,96,6366,10,5638,7,4053,0,0,1,306,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
28,1,245,0,419,5,2572,5,2442,0,130,0,2019,0,0,2019,0,0,100,101,6860,96,6530,13,5865,9,4016,0,0,2,333,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
28,0,337,1,359,5,3116,5,2957,0,159,90,1940,0,0,2030,0,0,100,11,7638,11,7291,10,6312,6,3872,0,0,0,347,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
28,0,238,0,373,3,3132,3,2972,0,160,3,2106,0,0,2109,0,0,100,11,8253,11,7898,5,6663,3,5102,0,0,0,355,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
28,0,121,0,700,11,3692,10,3505,1,187,3,2159,0,0,2162,0,0,100,18,9343,17,8940,8,7091,7,5127,0,0,1,403,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
