run,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation-data
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4338,0,5785,0,4012,0,3041,0,0,0,215,0,0,0,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
22,0,173,0,271,0,546,0,528,0,18,0,0,0,0,0,0,0,0,0,4994,0,6053,0,4583,0,2732,0,0,0,261,0,0,0,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
22,0,87,0,359,0,970,0,909,0,61,0,0,0,0,0,0,0,0,4,5969,4,6688,2,5216,2,2735,0,0,0,279,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
22,0,146,0,327,1,1424,1,1343,0,81,0,3729,0,0,3729,0,0,100,5,3683,5,4148,3,2901,1,1800,0,0,0,195,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
22,0,30,0,276,1,1737,1,1651,0,86,0,737,0,0,737,0,0,100,6,4800,6,4884,3,4046,1,3029,0,0,0,225,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
22,0,114,0,399,0,2233,0,2143,0,90,4,1072,0,0,1076,0,0,100,2,6008,2,5712,2,5088,0,3463,0,0,0,296,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
22,0,279,0,300,0,2407,0,2290,0,117,1,1487,0,0,1488,0,0,100,1,6574,1,6282,1,5578,0,3249,0,0,0,292,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
22,0,209,0,354,0,2457,0,2324,0,133,1,1752,0,0,1753,0,0,100,0,6927,0,6631,0,5753,0,3510,0,0,0,296,0,0,0,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
22,0,113,0,450,2,2654,2,2511,0,143,0,2187,140,0,2047,6,0,93,149,6964,145,6645,10,5884,5,3503,0,0,0,323,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
22,0,262,0,269,0,2797,0,2675,0,122,0,2046,0,0,2046,0,0,100,145,7335,138,7033,10,6135,10,3945,0,0,0,309,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
