run,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation-data
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4313,0,5801,0,4006,0,2657,0,0,0,199,0,0,0,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
11,0,135,0,290,0,441,0,422,0,19,0,0,0,0,0,0,0,0,4,4890,4,6011,2,4502,2,3031,0,0,0,214,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
11,1,161,0,386,1,975,1,924,0,51,0,0,0,0,0,0,0,0,5,5957,4,6662,4,5365,2,3579,0,0,1,306,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
11,0,245,1,348,0,1537,0,1449,0,88,0,3739,0,0,3739,0,0,100,4,3753,4,4209,3,2906,2,1954,0,0,0,207,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
11,0,183,0,120,1,1859,1,1757,0,102,3,672,0,0,675,0,0,100,2,5026,2,5137,1,4160,1,2676,0,0,0,218,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
11,0,98,0,354,1,2276,1,2167,0,109,1,1097,0,0,1098,0,0,100,2,6267,1,5988,2,5416,2,3445,0,0,1,279,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
11,0,213,0,403,0,2567,0,2433,0,134,0,1586,0,0,1586,0,0,100,1,6910,1,6611,0,5848,0,3833,0,0,0,299,0,0,0,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
11,0,286,0,333,2,2724,2,2594,0,130,0,1865,96,0,1769,6,0,93,107,7350,97,7016,10,6111,6,4526,0,0,2,342,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
11,1,202,1,570,5,3048,5,2891,0,157,1,2225,0,0,2226,0,0,100,101,7765,97,7453,14,6392,8,3976,0,0,0,316,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
11,0,127,1,527,1,3294,1,3104,0,190,0,2172,0,0,2172,0,0,100,98,8501,94,8170,17,6696,10,4136,0,0,1,334,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
11,0,321,1,359,3,3440,3,3266,0,174,88,2289,0,0,2377,0,0,100,9,9234,9,8892,5,7042,4,4275,0,0,0,342,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
11,1,256,0,460,7,3575,7,3381,0,194,5,2647,0,0,2652,0,0,100,11,9727,9,9319,7,7197,5,4939,0,0,2,408,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
