run,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation-data
67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4327,0,5788,0,4026,0,2434,0.2,0,0,212,0,0,0,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
67,0,152,0,275,0,405,0,388,0,17,0,0,0,0,0,0,0,0,3,4851,3,5936,2,4478,0,3096,0.2,0,0,241,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
67,0,10,0,494,0,936,0,893,0,43,0,0,0,0,0,0,0,0,3,5864,3,6571,2,5242,0,3279,0.2,0,0,278,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
67,0,214,0,324,0,1452,0,1382,0,70,0,3713,0,0,3713,0,0,100,3,3625,3,4113,3,2826,3,1914,0.2,0,0,170,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
67,0,77,0,247,0,1715,0,1624,0,91,3,643,0,0,646,0,0,100,0,4789,0,4917,0,4015,0,2994,0.2,0,0,219,0,0,0,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
67,0,198,0,324,0,2272,0,2135,0,137,0,1099,62,0,1037,6,0,93,72,5959,67,5688,8,5139,3,2830,0.2,0,1,275,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
67,1,261,0,219,2,2584,2,2458,0,126,0,1510,0,0,1510,0,0,100,69,6705,65,6415,10,5674,3,3376,0.2,0,1,293,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
67,0,193,0,340,0,2402,0,2282,0,120,0,1720,0,0,1720,0,0,100,65,7046,62,6734,11,5891,3,4065,0.2,0,0,315,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
67,0,74,0,613,3,2734,3,2598,0,136,60,2161,0,0,2221,0,0,100,5,7253,4,6911,4,6024,1,3739,0.2,0,1,342,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
67,0,223,0,400,1,2864,1,2718,0,146,2,2207,0,0,2209,0,0,100,3,7501,3,7197,2,6194,0,3926,0.2,0,0,304,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
67,0,278,0,403,5,3288,5,3113,0,175,0,2064,0,0,2064,0,0,100,8,8343,8,7985,4,6545,1,4311,0.2,0,0,358,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
67,0,195,0,573,2,3493,2,3322,0,171,2,2331,0,0,2333,0,0,100,8,9071,8,8664,4,6944,2,4314,0.2,0,0,407,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
67,0,148,0,507,1,3544,1,3374,0,170,1,2448,0,0,2449,0,0,100,8,9683,5,9322,5,7032,3,4483,0.2,0,3,361,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
67,0,71,1,675,1,3525,1,3365,0,160,3,2814,0,0,2817,0,0,100,3,9961,2,9583,3,7161,0,4249,0.2,0,1,378,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
67,0,51,0,669,2,3665,2,3484,0,181,0,3007,0,0,3007,0,0,100,4,10157,4,9787,2,7186,1,4388,0.2,0,0,370,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
67,0,148,0,552,1,3937,1,3740,0,197,1,3103,0,0,3104,0,0,100,4,10536,4,10116,1,7212,0,4615,0.2,0,0,420,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
67,0,169,0,615,0,3937,0,3732,0,205,1,3083,0,0,3084,0,0,100,3,10882,2,10493,1,7267,0,3843,0.2,0,1,389,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
67,0,8,0,605,0,3770,0,3561,0,209,1,3157,0,0,3158,0,0,100,1,11008,1,10605,0,7294,0,4011,0.2,0,0,403,0,0,0,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
67,0,296,0,398,1,3612,1,3425,0,187,1,3429,197,0,3233,6,0,93,208,10612,194,10228,30,7263,16,4608,0.2,0,0,398,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
67,2,292,0,502,3,3669,3,3500,0,169,0,3452,0,0,3452,0,0,100,197,10378,189,9988,31,7234,14,4156,0.2,0,3,395,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
67,1,235,0,457,2,3592,2,3423,0,169,0,3295,0,0,3295,0,0,100,191,10216,184,9823,37,7215,18,5209,0.2,0,2,398,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
