run,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation-data
76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4336,0,5769,0,4064,0,2594,0.2,0,0,231,0,0,0,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
76,0,199,0,264,0,401,0,382,0,19,0,0,0,0,0,0,0,0,0,4820,0,5917,0,4437,0,3004,0.2,0,0,234,0,0,0,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
76,0,160,0,340,0,926,0,881,0,45,0,0,0,0,0,0,0,0,4,5789,4,6518,4,5230,0,3935,0.2,0,0,280,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
76,0,409,0,255,0,1574,0,1502,0,72,0,3734,0,0,3734,0,0,100,4,3654,3,4116,1,2828,1,1892,0.2,0,1,204,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
76,0,114,0,201,1,1951,1,1843,0,108,0,613,0,0,613,0,0,100,4,5080,4,5162,3,4175,2,2866,0.2,0,0,250,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
76,0,123,0,341,1,2368,1,2237,0,131,3,1023,0,0,1026,0,0,100,2,6445,2,6175,2,5583,1,3111,0.2,0,0,270,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
76,0,346,0,163,0,2672,0,2543,0,129,0,1610,0,0,1610,0,0,100,2,7181,2,6845,1,6126,1,4006,0.2,0,0,336,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
76,0,144,0,534,2,2761,2,2614,0,147,1,1932,0,0,1933,0,0,100,3,7610,2,7243,1,6465,0,3976,0.2,0,1,367,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
76,0,110,0,590,1,3098,1,2933,0,165,0,2283,0,0,2283,0,0,100,3,7983,3,7606,2,6699,2,4939,0.2,0,0,377,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
76,0,199,0,617,0,3256,0,3085,0,171,0,2269,0,0,2269,0,0,100,3,8501,2,8143,3,6894,1,4730,0.2,0,1,358,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
76,0,297,0,491,2,3545,2,3361,0,184,1,2329,0,0,2330,0,0,100,3,9277,3,8886,1,7232,0,4038,0.2,0,0,391,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
76,0,388,0,336,0,3934,0,3723,0,211,1,2621,0,0,2622,0,0,100,2,10105,2,9730,1,7467,1,4168,0.2,0,0,375,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
76,0,237,0,453,1,3743,1,3547,0,196,0,2807,0,0,2807,0,0,100,3,10587,3,10134,2,7545,2,4458,0.2,0,0,453,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
76,0,118,1,622,0,3800,0,3610,0,190,2,3035,0,0,3037,0,0,100,1,10814,1,10417,1,7576,0,4002,0.2,0,0,397,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
76,0,195,0,475,1,3802,1,3612,0,190,0,3397,0,0,3397,0,0,100,2,10751,2,10359,2,7586,1,4672,0.2,0,0,392,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
76,0,425,0,339,1,3822,1,3641,0,181,1,3266,0,0,3267,0,0,100,2,10841,2,10485,1,7586,0,5310,0.2,0,0,356,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
76,0,404,0,492,1,4135,1,3913,0,222,0,3344,0,0,3344,0,0,100,3,11173,3,10762,2,7588,2,4256,0.2,0,0,411,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
76,0,239,0,464,0,4059,0,3877,0,182,1,3350,0,0,3351,0,0,100,2,11399,2,10994,1,7586,0,4519,0.2,0,0,405,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
76,0,183,0,574,0,3987,0,3773,0,214,1,3343,0,0,3344,0,0,100,1,11543,1,11144,0,7608,0,4699,0.2,0,0,399,0,0,0,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
76,0,270,0,510,0,4052,0,3871,0,181,1,3602,219,0,3384,6,0,93,228,11423,219,11011,33,7610,19,5659,0.2,0,1,420,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
76,0,174,0,782,2,4587,2,4401,0,186,0,3565,0,0,3565,0,0,100,221,11947,205,11564,39,7607,22,5304,0.2,0,4,395,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
76,3,250,1,600,10,4541,10,4312,0,229,0,3516,0,0,3516,0,0,100,215,12482,209,12089,40,7615,22,4800,0.2,0,1,398,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
