run,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation-data
63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4344,0,5804,0,4032,0,2659,0.2,0,0,196,0,0,0,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
63,0,207,0,232,0,429,0,414,0,15,0,0,0,0,0,0,0,0,2,4909,2,6002,1,4513,0,2681,0.2,0,0,218,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
63,0,190,0,248,0,918,0,876,0,42,0,0,0,0,0,0,0,0,2,5885,2,6658,2,5314,2,2659,0.2,0,0,243,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
63,0,138,1,297,0,1420,0,1342,0,78,0,3781,0,0,3781,0,0,100,2,3563,2,4081,2,2732,2,1931,0.2,0,0,187,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
63,0,166,1,186,0,1611,0,1531,0,80,2,668,0,0,670,0,0,100,0,4640,0,4771,0,3723,0,2732,0.2,0,0,218,0,0,0,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
63,0,311,0,147,1,2062,1,1964,0,98,0,1033,71,0,962,6,0,93,79,5706,75,5440,6,4900,6,2766,0.2,0,1,269,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
63,0,142,0,316,0,2311,0,2202,0,109,0,1459,0,0,1459,0,0,100,75,6251,69,5942,9,5494,1,3697,0.2,0,0,315,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
63,0,237,0,373,3,2481,3,2362,0,119,0,1696,0,0,1696,0,0,100,72,6677,67,6326,11,5765,5,3821,0.2,0,0,356,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
63,0,135,1,491,2,2745,2,2596,0,149,64,1982,0,0,2046,0,0,100,5,7017,5,6662,3,6008,2,4343,0.2,0,0,355,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
63,0,149,0,548,4,2984,4,2841,0,143,0,1940,0,0,1940,0,0,100,9,7640,8,7247,5,6245,2,3663,0.2,0,1,393,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
