run,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation-data
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4296,0,5776,0,4022,0,2794,0,0,0,224,0,0,0,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
3,0,254,0,229,0,484,0,462,0,22,0,0,0,0,0,0,0,0,0,4863,0,6001,0,4487,0,2752,0,0,0,237,0,0,0,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
3,0,158,0,304,0,919,0,858,0,61,0,0,0,0,0,0,0,0,5,5842,5,6609,3,5334,2,3458,0,0,0,253,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
3,0,128,0,434,0,1508,0,1445,0,63,0,3697,0,0,3697,0,0,100,5,3730,5,4173,3,2938,1,2040,0,0,0,218,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
3,0,172,0,189,1,1836,1,1755,0,81,0,682,0,0,682,0,0,100,6,4971,6,5061,4,4226,4,2303,0,0,0,226,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
3,0,226,1,146,0,2238,0,2130,0,108,5,1058,0,0,1063,0,0,100,1,6194,1,5918,0,5383,0,2868,0,0,0,276,0,0,0,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
3,0,203,0,288,2,2432,2,2308,0,124,0,1578,107,0,1471,6,0,93,119,6654,111,6360,9,5849,4,3622,0,0,1,301,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
3,0,146,0,487,2,2530,2,2393,0,137,1,1865,0,0,1866,0,0,100,112,6965,109,6626,11,6033,9,3703,0,0,0,342,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
3,1,191,2,430,3,2521,3,2388,0,133,0,2135,0,0,2135,0,0,100,112,6959,108,6619,13,6061,8,4136,0,0,0,344,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
3,1,324,1,352,6,2927,6,2792,0,135,103,2012,0,0,2115,0,0,100,11,7479,11,7168,8,6325,5,4102,0,0,0,311,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
3,1,266,0,400,3,3371,3,3211,0,160,2,2138,0,0,2140,0,0,100,12,8332,12,7993,7,6693,5,4736,0,0,0,339,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
3,0,210,1,591,1,3586,1,3400,0,186,3,2158,0,0,2161,0,0,100,10,9336,10,9009,3,7029,2,4724,0,0,0,327,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
3,0,264,0,516,7,3645,6,3464,1,181,6,2540,0,0,2546,0,0,100,10,10039,10,9680,7,7174,2,3807,0,0,0,359,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
3,0,133,0,546,5,3748,5,3553,0,195,3,2911,0,0,2914,0,0,100,12,10420,12,10012,8,7222,4,4773,0,0,0,408,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
3,0,271,0,528,5,4037,4,3824,1,213,1,3139,0,0,3140,0,0,100,15,10805,14,10410,11,7258,7,4652,0,0,1,395,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
3,0,225,1,543,4,4058,4,3858,0,200,6,3210,0,0,3216,0,0,100,12,11172,9,10812,7,7259,4,4230,0,0,3,360,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
3,1,423,0,286,1,3907,1,3714,0,193,3,3243,0,0,3246,0,0,100,7,11377,6,11042,4,7271,4,4931,0,0,1,335,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
3,1,404,0,416,5,3975,4,3773,1,202,2,3550,0,0,3552,0,0,100,8,11379,8,11017,4,7267,2,5283,0,0,0,362,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
3,0,163,0,674,1,4186,1,3973,0,213,3,3649,0,0,3652,0,0,100,6,11453,5,11079,4,7261,2,5468,0,0,1,374,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
3,0,279,0,620,5,4410,5,4211,0,199,1,3428,0,0,3429,0,0,100,9,11968,9,11606,3,7272,3,3700,0,0,0,362,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
3,1,217,0,366,3,4198,3,3992,0,206,3,3528,0,0,3531,0,0,100,9,12182,9,11817,7,7272,3,5022,0,0,0,365,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
3,0,215,1,612,4,4429,3,4180,1,249,1,3716,0,0,3717,0,0,100,11,12418,10,12059,10,7272,4,4726,0,0,1,359,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
3,0,372,1,442,4,4474,4,4238,0,236,4,3938,0,0,3942,0,0,100,10,12492,10,12108,7,7272,5,4654,0,0,0,384,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
3,0,295,0,492,5,4062,5,3831,0,231,3,3742,0,0,3745,0,0,100,12,12316,12,11969,9,7271,7,4478,0,0,0,347,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
3,0,167,2,597,2,3994,2,3798,0,196,3,3928,0,0,3931,0,0,100,11,11934,11,11561,4,7272,3,5575,0,0,0,373,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
