run,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation-data
90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4348,0,5779,0,3980,0,2698,0.2,0,0,221,0,0,0,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
90,0,182,0,237,0,439,0,422,0,17,0,0,0,0,0,0,0,0,1,4888,1,5963,1,4541,0,3446,0.2,0,0,239,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
90,0,234,0,363,0,980,0,941,0,39,0,0,0,0,0,0,0,0,1,5954,1,6656,1,5357,1,3456,0.2,0,0,268,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
90,0,248,0,312,0,1582,0,1517,0,65,0,3747,0,0,3747,0,0,100,1,3837,1,4255,0,3025,0,1565,0.2,0,0,206,0,0,0,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
90,0,117,0,146,0,1926,0,1848,0,78,1,654,56,0,599,6,0,93,66,5151,63,5199,8,4480,3,2527,0.2,0,0,257,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
90,0,205,0,217,0,2322,0,2209,0,113,0,1129,0,0,1129,0,0,100,63,6344,61,6058,13,5538,10,4279,0.2,0,0,288,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
90,0,368,1,318,2,2782,2,2640,0,142,0,1634,0,0,1634,0,0,100,63,7150,57,6848,16,6053,6,4241,0.2,0,1,307,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
90,1,467,0,216,3,2828,3,2694,0,134,55,1869,0,0,1924,0,0,100,5,7750,4,7402,3,6264,1,4769,0.2,0,1,348,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
90,0,332,1,422,3,3071,2,2938,1,133,0,2245,0,0,2245,0,0,100,6,8169,6,7867,4,6652,1,5226,0.2,0,0,302,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
90,0,426,0,415,4,3604,3,3422,1,182,1,2407,0,0,2408,0,0,100,8,8991,8,8587,5,6991,3,4102,0.2,0,0,404,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
90,0,328,0,361,8,4060,8,3878,0,182,3,2403,0,0,2406,0,0,100,13,10160,13,9806,7,7250,4,4555,0.2,0,0,354,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
90,0,417,0,321,2,4266,2,4036,0,230,2,2669,0,0,2671,0,0,100,13,11309,12,10855,10,7333,4,4806,0.2,0,1,454,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
90,0,369,0,415,3,4486,3,4296,0,190,3,3101,0,0,3104,0,0,100,12,12148,11,11804,5,7337,2,3968,0.2,0,1,344,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
90,1,120,0,527,1,4079,1,3861,0,218,7,3557,0,0,3564,0,0,100,5,12218,4,11837,1,7337,1,4455,0.2,0,1,381,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
90,0,267,0,479,4,4154,3,3919,1,235,1,3777,0,0,3778,0,0,100,6,12093,6,11677,1,7337,0,4705,0.2,0,0,416,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
90,0,208,0,576,1,4053,1,3836,0,217,2,4009,0,0,4011,0,0,100,5,11624,5,11251,3,7331,1,4526,0.2,0,0,373,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
90,0,205,0,549,1,4117,1,3929,0,188,1,3576,0,0,3577,0,0,100,5,11703,4,11338,1,7337,0,4571,0.2,0,1,365,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
90,0,167,0,608,1,4145,1,3960,0,185,2,3670,0,0,3672,0,0,100,3,11727,3,11400,3,7337,3,4833,0.2,0,0,327,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
90,0,244,0,575,1,3979,1,3775,0,204,1,3632,0,0,3633,0,0,100,3,11649,3,11239,2,7335,0,3990,0.2,0,0,410,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
90,0,202,0,462,1,4123,1,3919,0,204,1,3610,0,0,3611,0,0,100,3,11666,3,11264,3,7337,1,5322,0.2,0,0,402,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
