run,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation-data
72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4347,0,5793,0,4040,0,2660,0.2,0,0,207,0,0,0,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
72,0,209,0,221,0,422,0,404,0,18,0,0,0,0,0,0,0,0,1,4863,1,5965,1,4472,0,3199,0.2,0,0,233,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
72,0,307,0,230,0,1049,0,996,0,53,0,0,0,0,0,0,0,0,1,5971,1,6710,1,5344,0,3901,0.2,0,0,281,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
72,0,336,0,290,0,1664,0,1602,0,62,0,3764,0,0,3764,0,0,100,1,3945,1,4410,1,3055,0,1637,0.2,0,0,173,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
72,0,163,0,110,0,1855,0,1762,0,93,1,621,0,0,622,0,0,100,0,5264,0,5354,0,4402,0,2983,0.2,0,0,243,0,0,0,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
72,0,246,0,223,0,2437,0,2335,0,102,0,1155,79,0,1076,6,0,93,85,6538,77,6230,8,5714,3,3538,0.2,0,2,314,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
72,0,115,1,465,0,2749,0,2598,0,151,0,1749,0,0,1749,0,0,100,77,7165,73,6791,6,6173,2,4838,0.2,0,0,378,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
72,1,462,0,304,0,3100,0,2938,0,162,0,1854,0,0,1854,0,0,100,73,7966,69,7614,5,6565,2,4392,0.2,0,0,356,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
72,0,372,0,391,2,3250,2,3071,0,179,69,2273,0,0,2342,0,0,100,2,8514,2,8082,1,6902,0,4395,0.2,0,0,432,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
72,0,257,0,487,1,3541,1,3370,0,171,0,2295,0,0,2295,0,0,100,3,9258,3,8870,2,7232,2,5285,0.2,0,0,388,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
72,0,544,0,349,1,3983,1,3785,0,198,0,2634,0,0,2634,0,0,100,4,10143,4,9734,3,7492,1,5685,0.2,0,0,409,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
72,0,98,0,792,0,4252,0,4046,0,206,2,2764,0,0,2766,0,0,100,2,11135,2,10685,1,7592,0,5275,0.2,0,0,450,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
72,0,170,0,692,3,4518,3,4281,0,237,1,3025,0,0,3026,0,0,100,4,12077,4,11696,4,7648,0,4919,0.2,0,0,381,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
72,0,505,0,347,2,4640,2,4396,0,244,1,3475,0,0,3476,0,0,100,5,12753,5,12370,5,7642,1,4757,0.2,0,0,383,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
72,0,72,0,770,1,4653,1,4422,0,231,0,3748,0,0,3748,0,0,100,6,13168,6,12765,5,7652,2,4742,0.2,0,0,403,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
72,0,179,1,597,0,4686,0,4454,0,232,3,4034,0,0,4037,0,0,100,3,13315,3,12889,0,7657,0,4420,0.2,0,0,426,0,0,0,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
72,0,204,0,557,0,4111,0,3925,0,186,2,4129,268,0,3863,6,0,93,280,12698,272,12301,60,7657,35,4558,0.2,0,3,402,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
72,2,151,4,620,7,4002,6,3810,1,192,1,4135,0,0,4136,0,0,100,277,12082,265,11742,77,7652,50,4962,0.2,0,5,347,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
72,4,342,6,457,13,4415,12,4195,1,220,0,4173,0,0,4173,0,0,100,277,11874,267,11489,87,7652,35,5787,0.2,0,3,392,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
72,4,308,3,590,26,4204,25,4006,1,198,249,3600,0,0,3849,0,0,100,43,12008,40,11573,26,7648,11,5042,0.2,0,3,435,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
72,0,417,1,438,23,4335,23,4129,0,206,5,3508,0,0,3513,0,0,100,58,12299,56,11875,49,7657,30,5256,0.2,0,2,424,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
72,2,219,3,688,20,4424,19,4197,1,227,10,3892,0,0,3902,0,0,100,65,12303,59,11858,46,7648,12,4868,0.2,0,6,445,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
72,2,382,1,413,30,4604,29,4379,1,225,23,3688,0,0,3711,0,0,100,65,12679,62,12250,42,7653,27,4852,0.2,0,3,429,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
72,4,259,3,519,13,4729,13,4519,0,210,19,3791,0,0,3810,0,0,100,56,13097,54,12685,40,7657,14,5489,0.2,0,2,412,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
72,0,113,2,754,21,4462,21,4259,0,203,16,3901,0,0,3917,0,0,100,59,13146,56,12735,46,7651,20,5318,0.2,0,3,411,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
72,1,0,2,927,19,4817,18,4616,1,201,23,4080,0,0,4103,0,0,100,51,13383,49,12966,36,7657,19,6674,0.2,0,2,417,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
72,1,295,1,794,16,4684,15,4442,1,242,11,4204,0,0,4215,0,0,100,53,13341,52,12961,39,7658,15,5033,0.2,0,1,380,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
72,0,553,0,290,16,4958,15,4682,1,276,20,4000,0,0,4020,0,0,100,47,13802,42,13420,31,7658,13,5163,0.2,0,5,382,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
72,2,276,1,568,19,4851,19,4591,0,260,17,4325,0,0,4342,0,0,100,44,13835,37,13375,30,7658,13,5151,0.2,0,7,460,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
72,1,214,0,727,17,4692,16,4453,1,239,7,4141,0,0,4148,0,0,100,46,13810,42,13463,28,7658,12,4809,0.2,0,4,347,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
72,0,317,2,460,13,4507,13,4287,0,220,12,4454,0,0,4466,0,0,100,43,13405,38,13011,32,7657,15,4431,0.2,0,5,394,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
72,0,435,1,295,16,4359,16,4144,0,215,14,4348,0,0,4362,0,0,100,40,12924,39,12493,27,7649,8,5664,0.2,0,1,431,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
72,0,572,2,380,6,4700,6,4458,0,242,11,4186,0,0,4197,0,0,100,34,12885,33,12467,24,7658,7,5721,0.2,0,1,418,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
72,0,542,2,429,11,4564,11,4337,0,227,11,3977,0,0,3988,0,0,100,33,12946,28,12547,25,7657,9,5314,0.2,0,5,399,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
72,0,190,0,651,9,4659,7,4435,2,224,14,3858,0,0,3872,0,0,100,21,13239,19,12851,14,7658,7,4621,0.2,0,2,388,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
72,1,172,1,595,5,4524,5,4284,0,240,5,4184,0,0,4189,0,0,100,19,13078,18,12712,14,7656,5,5054,0.2,0,1,366,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
72,1,206,0,629,10,4808,10,4574,0,234,6,4057,0,0,4063,0,0,100,22,13361,21,12952,15,7658,7,5522,0.2,0,1,409,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
72,0,54,1,828,7,5069,5,4810,2,259,7,4173,0,0,4180,0,0,100,19,13724,19,13314,13,7656,3,5142,0.2,0,0,410,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
72,0,212,1,694,4,4784,3,4536,1,248,5,4022,0,0,4027,0,0,100,17,13971,15,13553,13,7658,8,4432,0.2,0,2,418,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
72,0,188,0,547,4,4276,3,4046,1,230,7,4291,0,0,4298,0,0,100,11,13440,11,13036,6,7658,3,4810,0.2,0,0,404,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
72,0,297,0,516,6,4366,6,4150,0,216,5,4518,0,0,4523,0,0,100,12,12804,12,12408,12,7658,6,4498,0.2,0,0,396,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
72,0,175,1,575,6,4328,6,4115,0,213,3,4266,0,0,4269,0,0,100,15,12378,15,11998,8,7655,1,4903,0.2,0,0,380,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
72,0,324,0,487,3,3917,3,3737,0,180,3,3805,0,0,3808,0,0,100,15,12035,15,11609,10,7655,3,4614,0.2,0,0,426,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
72,0,265,0,516,3,4124,3,3897,0,227,6,3869,0,0,3875,0,0,100,12,11780,11,11310,4,7656,1,4750,0.2,0,1,470,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
72,0,243,1,546,5,4081,4,3864,1,217,5,3815,0,0,3820,0,0,100,10,11499,10,11125,7,7613,4,4631,0.2,0,0,374,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
72,0,434,0,313,3,4223,3,4045,0,178,3,3442,0,0,3445,0,0,100,10,11826,8,11445,5,7645,4,4697,0.2,0,2,381,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
72,0,188,1,550,1,4107,1,3884,0,223,3,3637,0,0,3640,0,0,100,6,11815,6,11443,5,7640,2,3949,0.2,0,0,372,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
