run,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation-data
87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4328,0,5781,0,4012,0,2585,0.2,0,0,219,0,0,0,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
87,0,194,0,249,0,450,0,424,0,26,0,0,0,0,0,0,0,0,1,4891,1,5951,1,4529,0,3124,0.2,0,0,257,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
87,0,300,0,193,0,931,0,883,0,48,0,0,0,0,0,0,0,0,1,5872,1,6592,0,5262,0,3805,0.2,0,0,270,0,0,0,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
87,0,325,0,291,0,1595,0,1518,0,77,0,3710,242,0,3468,6,0,93,249,3772,238,4218,8,3200,3,2243,0.2,0,0,198,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
87,0,88,0,253,0,1976,0,1881,0,95,1,661,0,0,662,0,0,100,237,5173,226,5238,12,4620,6,2995,0.2,0,1,264,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
87,0,170,0,325,2,2402,2,2284,0,118,0,1076,0,0,1076,0,0,100,228,6517,214,6209,12,5662,7,3361,0.2,0,1,321,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
87,0,78,0,462,4,2778,4,2656,0,122,212,1620,0,0,1832,0,0,100,6,7312,5,6996,4,6147,0,3957,0.2,0,1,316,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
87,0,200,0,532,2,3053,2,2915,0,138,0,1966,0,0,1966,0,0,100,7,8025,7,7722,4,6453,3,4072,0.2,0,0,303,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
87,0,221,0,511,4,3100,4,2942,0,158,2,2318,0,0,2320,0,0,100,9,8441,9,8110,6,6720,3,4709,0.2,0,0,331,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
87,0,284,1,484,4,3281,3,3111,1,170,3,2390,0,0,2393,0,0,100,9,8932,9,8560,8,7027,2,4289,0.2,0,0,372,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
87,0,57,1,667,2,3631,2,3454,0,177,2,2654,0,0,2656,0,0,100,9,9453,9,9109,8,7136,5,5018,0.2,0,0,344,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
87,0,341,1,496,2,3677,2,3471,0,206,4,2685,0,0,2689,0,0,100,7,10024,7,9644,5,7266,3,4444,0.2,0,0,380,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
87,0,267,0,462,5,3994,5,3781,0,213,3,2850,0,0,2853,0,0,100,9,10690,9,10318,6,7404,4,5084,0.2,0,0,372,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
87,0,388,0,429,2,4086,2,3905,0,181,2,3180,0,0,3182,0,0,100,9,11151,9,10736,7,7452,2,4244,0.2,0,0,415,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
87,0,229,0,458,2,4195,2,3988,0,207,2,3219,0,0,3221,0,0,100,9,11609,9,11217,6,7455,2,4247,0.2,0,0,392,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
87,1,87,0,672,2,3808,2,3614,0,194,5,3487,0,0,3492,0,0,100,6,11445,6,11054,4,7429,4,5120,0.2,0,0,391,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
87,0,328,1,478,4,4170,4,3964,0,206,2,3602,0,0,3604,0,0,100,8,11522,8,11102,3,7436,1,4829,0.2,0,0,420,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
87,0,257,0,522,2,4300,2,4075,0,225,2,3667,0,0,3669,0,0,100,8,11646,8,11246,5,7444,4,4383,0.2,0,0,400,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
87,0,303,1,453,1,4141,1,3947,0,194,2,3328,0,0,3330,0,0,100,7,11968,4,11591,3,7463,2,4821,0.2,0,3,377,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
87,0,4,0,795,4,4160,4,3960,0,200,2,3642,0,0,3644,0,0,100,6,12024,6,11563,2,7454,1,4508,0.2,0,0,461,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
87,0,392,0,376,2,4053,2,3847,0,206,1,3774,0,0,3775,0,0,100,7,11743,7,11383,4,7455,0,4716,0.2,0,0,360,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
87,0,334,0,454,1,4175,1,3969,0,206,1,3681,0,0,3682,0,0,100,7,11796,6,11377,3,7458,3,5341,0.2,0,1,419,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
87,0,487,0,433,2,4192,2,3998,0,194,3,3677,0,0,3680,0,0,100,5,11814,5,11448,2,7455,1,5408,0.2,0,0,366,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
87,0,221,0,668,1,4408,1,4181,0,227,2,3574,0,0,3576,0,0,100,4,12181,4,11751,2,7462,0,4835,0.2,0,0,430,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
87,0,212,0,573,0,4057,0,3859,0,198,1,3688,0,0,3689,0,0,100,3,12026,2,11696,1,7455,0,5345,0.2,0,1,330,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
87,0,167,0,734,2,4672,2,4443,0,229,1,3746,0,0,3747,0,0,100,3,12531,3,12106,2,7463,2,4687,0.2,0,0,425,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
87,0,380,0,401,1,4713,1,4485,0,228,1,3890,0,0,3891,0,0,100,3,12834,3,12434,3,7462,2,4421,0.2,0,0,400,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
87,0,488,0,290,1,4614,1,4351,0,263,0,3604,0,0,3604,0,0,100,4,13331,4,12933,3,7464,1,4751,0.2,0,0,398,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
87,0,237,0,561,2,4273,2,4061,0,212,2,4168,0,0,4170,0,0,100,4,12945,3,12559,3,7461,2,5050,0.2,0,1,386,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
87,0,314,0,542,2,4155,2,3948,0,207,1,4201,0,0,4202,0,0,100,4,12423,3,12033,2,7463,0,5426,0.2,0,1,390,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
87,0,195,0,714,1,4175,1,3948,0,227,1,4109,0,0,4110,0,0,100,3,12000,3,11624,1,7453,0,5798,0.2,0,0,376,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
87,0,230,0,749,0,4636,0,4389,0,247,0,3812,0,0,3812,0,0,100,3,12329,3,11901,2,7463,2,5230,0.2,0,0,428,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
87,0,233,0,634,1,4855,1,4584,0,271,2,3686,0,0,3688,0,0,100,2,12951,2,12541,2,7464,1,5389,0.2,0,0,410,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
87,0,300,0,656,1,4713,1,4474,0,239,1,3651,0,0,3652,0,0,100,2,13487,2,13126,2,7464,1,5146,0.2,0,0,361,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
87,0,512,0,352,2,4861,2,4610,0,251,0,4123,0,0,4123,0,0,100,4,13754,4,13401,4,7464,1,4206,0.2,0,0,353,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
87,0,159,0,549,1,4467,1,4238,0,229,1,4372,0,0,4373,0,0,100,4,13396,4,13018,1,7458,1,5259,0.2,0,0,378,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
87,0,189,0,680,0,4364,0,4160,0,204,1,4233,0,0,4234,0,0,100,3,13069,3,12649,1,7461,1,5338,0.2,0,0,420,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
87,0,437,0,469,1,4470,1,4255,0,215,2,4332,0,0,4334,0,0,100,2,12687,2,12282,1,7462,0,4910,0.2,0,0,405,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
87,0,271,0,505,1,4375,1,4155,0,220,1,3958,0,0,3959,0,0,100,2,12613,2,12210,1,7463,0,4691,0.2,0,0,403,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
87,0,282,0,493,0,4596,0,4327,0,269,0,3915,0,0,3915,0,0,100,2,12782,2,12379,0,7463,0,5082,0.2,0,0,403,0,0,0,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
87,0,113,0,742,1,4372,1,4180,0,192,1,3948,214,0,3735,6,0,93,233,12616,226,12260,46,7464,22,5276,0.2,0,4,359,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
87,1,262,0,630,4,4463,4,4252,0,211,1,3901,0,0,3902,0,0,100,229,12720,214,12303,55,7463,22,4231,0.2,0,2,430,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
87,1,268,1,411,8,4557,8,4341,0,216,0,4066,0,0,4066,0,0,100,222,12691,216,12306,64,7463,27,3627,0.2,0,2,389,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
87,4,164,3,442,16,4125,16,3910,0,215,204,3837,0,0,4041,0,0,100,28,12501,28,12144,23,7463,12,5343,0.2,0,0,357,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
87,0,291,2,573,13,4172,10,3957,3,215,4,3983,0,0,3987,0,0,100,34,12235,30,11831,20,7462,8,4430,0.2,0,4,404,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
87,2,129,1,628,17,3794,17,3593,0,201,7,4043,0,0,4050,0,0,100,40,11503,39,11123,23,7455,12,5254,0.2,0,1,380,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
87,0,316,2,564,12,4189,12,3972,0,217,14,3681,0,0,3695,0,0,100,37,11538,37,11142,25,7451,13,4031,0.2,0,0,396,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
87,1,2,1,650,13,4038,13,3832,0,206,9,3660,0,0,3669,0,0,100,41,11425,40,11076,24,7448,11,5003,0.2,0,1,349,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
