run,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation-data
88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4317,0,5791,0,4032,0,2644,0.2,0,0,209,0,0,0,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
88,0,37,0,380,0,455,0,433,0,22,0,0,0,0,0,0,0,0,0,4873,0,6021,0,4520,0,2907,0.2,0,0,203,0,0,0,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
88,0,207,0,271,0,930,0,890,0,40,0,0,0,0,0,0,0,0,2,5900,2,6675,2,5328,2,3347,0.2,0,0,239,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
88,0,119,0,461,1,1469,1,1392,0,77,0,3776,0,0,3776,0,0,100,3,3656,3,4178,2,2836,1,1475,0.2,0,0,158,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
88,0,52,0,186,1,1739,1,1655,0,84,0,686,0,0,686,0,0,100,4,4840,4,4978,3,4065,1,2961,0.2,0,0,212,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
88,0,159,1,321,0,2198,0,2104,0,94,2,1080,0,0,1082,0,0,100,2,6058,1,5758,1,5245,0,3778,0.2,0,1,300,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
88,0,280,0,347,1,2568,1,2437,0,131,0,1539,0,0,1539,0,0,100,2,6722,2,6384,1,5941,1,3817,0.2,0,0,338,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
88,0,257,0,388,0,2781,0,2632,0,149,1,1757,0,0,1758,0,0,100,1,7343,1,7040,1,6242,0,4082,0.2,0,0,303,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
88,0,222,0,454,1,2758,1,2625,0,133,0,2147,0,0,2147,0,0,100,2,7592,2,7239,2,6413,2,3653,0.2,0,0,353,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
88,1,234,0,332,0,3105,0,2948,0,157,1,2144,0,0,2145,0,0,100,1,8127,1,7812,1,6741,1,4476,0.2,0,0,315,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
88,0,163,0,518,2,3425,2,3242,0,183,0,2396,0,0,2396,0,0,100,3,8747,2,8420,3,7041,2,4984,0.2,0,1,327,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
88,0,217,0,608,0,3865,0,3678,0,187,1,2405,0,0,2406,0,0,100,1,9782,1,9431,0,7375,0,4322,0.2,0,0,351,0,0,0,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
88,0,413,0,272,1,3910,1,3744,0,166,0,2671,158,0,2513,6,0,93,170,10514,161,10157,11,7621,6,5021,0.2,0,2,364,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
88,0,277,2,587,2,3902,1,3707,1,195,1,2986,0,0,2987,0,0,100,161,10990,150,10604,9,7697,3,3630,0.2,0,0,397,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
88,0,221,0,384,1,3917,1,3703,0,214,0,3367,0,0,3367,0,0,100,151,11063,143,10691,12,7723,9,5727,0.2,0,0,380,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
