run,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation-data
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4342,0,5802,0,4026,0,2703,0,0,0,198,0,0,0,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
2,0,132,0,314,0,467,0,446,0,21,0,0,0,0,0,0,0,0,2,4941,2,6040,1,4573,0,3085,0,0,0,211,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
2,0,243,0,252,0,962,0,928,0,34,0,0,0,0,0,0,0,0,2,5992,2,6634,1,5464,1,3139,0,0,0,350,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
2,0,137,0,391,0,1473,0,1385,0,88,0,3739,0,0,3739,0,0,100,2,3696,2,4168,0,2979,0,1967,0,0,0,165,0,0,0,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
2,0,194,0,104,0,1750,0,1638,0,112,2,685,42,0,645,6,0,93,49,4812,46,4910,4,4109,3,2902,0,0,1,217,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
2,1,219,0,263,0,2316,0,2206,0,110,0,1065,0,0,1065,0,0,100,46,6109,44,5812,5,5340,3,3573,0,0,0,299,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
2,0,256,0,321,0,2614,0,2491,0,123,0,1579,0,0,1579,0,0,100,44,6792,42,6479,6,5978,4,3907,0,0,0,315,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
2,0,190,0,480,3,2801,2,2656,1,145,42,1678,0,0,1720,0,0,100,2,7545,2,7211,0,6562,0,4628,0,0,0,334,0,0,0,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
2,0,206,0,556,3,2983,2,2831,1,152,0,2258,131,0,2127,6,0,93,141,7792,137,7433,9,6640,5,4529,0,0,1,362,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
2,0,39,0,702,4,3522,4,3355,0,167,0,2211,0,0,2211,0,0,100,141,8677,136,8316,11,7086,8,5117,0,0,1,365,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
2,0,404,1,505,2,3878,1,3702,1,176,2,2375,0,0,2377,0,0,100,135,9734,129,9311,8,7529,5,5038,0,0,1,428,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
2,0,444,1,373,6,4122,5,3916,1,206,124,2475,0,0,2599,0,0,100,10,10861,10,10448,9,7709,6,5232,0,0,0,413,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
2,1,607,0,290,6,4227,5,4013,1,214,4,3048,0,0,3052,0,0,100,11,11531,10,11159,9,7754,7,4982,0,0,1,372,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
2,1,376,0,434,4,4383,4,4155,0,228,1,3343,0,0,3344,0,0,100,13,12093,12,11666,9,7771,6,4801,0,0,1,427,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
2,0,561,2,221,8,4219,7,3994,1,225,4,3618,0,0,3622,0,0,100,15,12181,15,11768,12,7766,11,6195,0,0,0,413,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
2,1,275,0,736,3,4686,3,4440,0,246,5,3728,0,0,3733,0,0,100,13,12610,13,12209,10,7772,9,5394,0,0,0,401,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
2,0,608,1,238,5,4854,5,4606,0,248,3,3873,0,0,3876,0,0,100,15,13095,13,12626,12,7771,7,4594,0,0,2,469,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
2,0,317,1,440,8,5006,8,4785,0,221,5,3700,0,0,3705,0,0,100,16,13829,14,13441,6,7772,4,5456,0,0,2,388,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
2,0,427,2,480,9,4841,8,4599,1,242,2,4135,0,0,4137,0,0,100,20,14043,20,13678,13,7771,10,5013,0,0,0,365,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
2,0,334,0,500,7,5114,7,4857,0,257,4,4339,0,0,4343,0,0,100,23,14344,22,13968,16,7772,13,4269,0,0,1,376,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
2,0,300,0,446,8,4396,8,4183,0,213,8,4525,0,0,4533,0,0,100,22,13747,22,13357,15,7772,10,5136,0,0,0,390,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
2,0,93,2,750,8,4694,8,4486,0,208,7,4375,0,0,4382,0,0,100,23,13570,22,13207,15,7770,9,4297,0,0,1,363,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
2,1,347,1,365,9,4358,9,4130,0,228,6,4633,0,0,4639,0,0,100,25,12827,24,12421,14,7772,5,4960,0,0,1,406,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
