run,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation-data
89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4353,0,5792,0,4038,0,3047,0.2,0,0,208,0,0,0,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
89,0,269,0,255,0,533,0,510,0,23,0,0,0,0,0,0,0,0,1,4958,1,6039,1,4594,0,2608,0.2,0,0,265,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
89,0,183,0,236,0,979,0,932,0,47,0,0,0,0,0,0,0,0,1,6006,1,6718,1,5419,1,4000,0.2,0,0,276,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
89,0,308,0,391,0,1612,0,1545,0,67,0,3729,0,0,3729,0,0,100,1,3923,1,4368,1,3088,1,2158,0.2,0,0,196,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
89,1,118,0,252,0,1896,0,1792,0,104,1,695,0,0,696,0,0,100,0,5200,0,5304,0,4319,0,3007,0.2,0,0,216,0,0,0,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
89,0,160,0,319,1,2471,1,2365,0,106,0,1152,77,0,1075,6,0,93,82,6523,79,6206,6,5678,4,3301,0.2,0,0,320,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
89,0,99,0,438,1,2770,1,2614,0,156,0,1683,0,0,1683,0,0,100,80,7225,76,6916,5,6126,0,4389,0.2,0,0,313,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
89,0,280,0,435,1,2991,1,2824,0,167,0,1895,0,0,1895,0,0,100,77,7934,73,7613,7,6417,3,4490,0.2,0,0,325,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
89,0,163,0,554,2,3148,2,2977,0,171,71,2311,0,0,2382,0,0,100,4,8372,4,8024,3,6662,1,4803,0.2,0,0,348,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
89,0,152,0,680,3,3577,3,3403,0,174,1,2365,0,0,2366,0,0,100,6,9155,6,8835,2,6957,1,5027,0.2,0,0,320,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
89,0,273,0,555,1,3730,1,3536,0,194,1,2593,0,0,2594,0,0,100,6,9877,6,9474,4,7287,1,4506,0.2,0,0,403,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
89,0,351,0,437,2,4053,2,3829,0,224,2,2704,0,0,2706,0,0,100,6,10718,6,10347,4,7371,3,4634,0.2,0,0,371,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
89,0,364,0,426,2,4184,1,3992,1,192,3,3123,0,0,3126,0,0,100,4,11322,4,10966,3,7421,3,4604,0.2,0,0,356,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
89,1,271,0,440,0,3990,0,3787,0,203,1,3239,0,0,3240,0,0,100,3,11630,3,11261,3,7428,0,4258,0.2,0,0,369,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
89,0,283,0,444,2,3994,2,3806,0,188,2,3572,0,0,3574,0,0,100,3,11597,3,11205,2,7426,1,4299,0.2,0,0,392,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
89,0,202,0,514,0,3934,0,3747,0,187,1,3714,0,0,3715,0,0,100,2,11338,2,10934,0,7422,0,5296,0.2,0,0,404,0,0,0,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
89,0,331,0,535,1,4248,1,4040,0,208,0,3541,228,0,3313,6,0,93,249,11444,235,11068,42,7428,21,4902,0.2,0,2,388,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
89,1,170,3,682,7,4311,6,4098,1,213,1,3496,0,0,3497,0,0,100,240,11797,232,11446,52,7425,25,4798,0.2,0,3,356,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
89,3,344,3,424,8,4214,7,3997,1,217,0,3486,0,0,3486,0,0,100,239,12078,226,11757,54,7430,22,5045,0.2,0,2,332,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
89,1,294,2,572,11,4306,11,4068,0,238,214,3691,0,0,3905,0,0,100,23,12269,22,11864,17,7430,6,4716,0.2,0,1,405,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
89,1,114,0,692,12,4352,12,4135,0,217,5,3850,0,0,3855,0,0,100,29,12268,28,11866,17,7426,4,5090,0.2,0,1,402,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
89,0,242,2,607,10,4410,9,4202,1,208,6,3775,0,0,3781,0,0,100,31,12417,29,11950,24,7430,12,4593,0.2,0,2,467,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
89,0,313,3,425,11,4253,11,4015,0,238,9,3762,0,0,3771,0,0,100,31,12341,28,11940,20,7430,9,4814,0.2,0,3,401,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
89,1,359,2,467,14,4349,13,4099,1,250,9,3800,0,0,3809,0,0,100,32,12385,32,12017,16,7429,4,5633,0.2,0,0,368,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
89,0,339,2,559,4,4424,4,4203,0,221,8,3912,0,0,3920,0,0,100,28,12438,25,12044,23,7425,9,4221,0.2,0,3,394,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
89,1,386,1,331,6,4164,6,3947,0,217,10,3788,0,0,3798,0,0,100,21,12319,20,11932,18,7430,12,4415,0.2,0,1,387,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
89,1,271,1,466,6,4265,6,4054,0,211,11,3881,0,0,3892,0,0,100,15,12217,15,11848,12,7425,5,4414,0.2,0,0,369,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
89,0,159,1,553,5,4167,3,3954,2,213,3,3927,0,0,3930,0,0,100,15,12008,14,11654,10,7430,3,5090,0.2,0,1,354,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
89,0,347,0,450,6,4263,5,4054,1,209,6,3713,0,0,3719,0,0,100,13,12123,13,11748,12,7428,7,4991,0.2,0,0,375,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
89,1,473,1,316,9,4284,8,4068,1,216,5,3777,0,0,3782,0,0,100,16,12159,16,11789,11,7421,5,4517,0.2,0,0,370,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
89,0,279,1,451,7,4269,7,4062,0,207,3,3733,0,0,3736,0,0,100,20,12236,20,11846,15,7423,9,4522,0.2,0,0,390,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
89,0,247,1,511,3,4281,2,4070,1,211,5,3844,0,0,3849,0,0,100,17,12190,16,11809,8,7429,4,5116,0.2,0,1,381,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
89,0,233,1,653,5,4269,4,4060,1,209,8,3777,0,0,3785,0,0,100,12,12200,12,11787,9,7426,3,4190,0.2,0,0,413,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
