run,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation-data
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4359,0,5778,0,4034,0,2692,0.2,0,0,222,0,0,0,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
40,0,135,0,318,0,448,0,431,0,17,0,0,0,0,0,0,0,0,0,4857,0,5983,0,4467,0,2645,0.2,0,0,227,0,0,0,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
40,0,115,0,323,0,876,0,823,0,53,0,0,0,0,0,0,0,0,1,5776,1,6517,0,5097,0,3333,0.2,0,0,291,0,0,0,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
40,0,259,0,327,0,1504,0,1424,0,80,0,3733,242,0,3491,6,0,93,249,3514,237,4053,7,2928,3,2246,0.2,0,1,172,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
40,0,182,1,173,0,1817,0,1726,0,91,0,634,0,0,634,0,0,100,237,4823,223,4956,7,4135,4,2872,0.2,0,0,253,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
40,0,127,0,343,1,2300,0,2162,1,138,1,992,0,0,993,0,0,100,222,6201,212,5929,8,5350,1,4080,0.2,0,0,282,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
40,0,173,0,518,4,2584,3,2446,1,138,212,1533,0,0,1745,0,0,100,3,6927,3,6612,1,5706,1,3950,0.2,0,0,315,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
40,0,129,0,523,0,2883,0,2745,0,138,0,1810,0,0,1810,0,0,100,3,7624,3,7266,1,6004,1,3867,0.2,0,0,358,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
40,0,381,0,236,0,3158,0,2992,0,166,0,2245,0,0,2245,0,0,100,3,8102,2,7739,2,6329,1,3927,0.2,0,1,363,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
40,0,308,0,331,2,3245,1,3077,1,168,2,2208,0,0,2210,0,0,100,1,8708,1,8358,1,6698,1,3853,0.2,0,0,350,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
40,0,177,0,495,2,3429,1,3256,1,173,0,2462,0,0,2462,0,0,100,2,9249,2,8905,0,6904,0,3844,0.2,0,0,344,0,0,0,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
40,0,323,0,254,1,3416,1,3252,0,164,0,2697,180,0,2517,6,0,93,195,9469,186,9131,19,6903,15,5430,0.2,0,1,346,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
40,0,209,2,728,3,3587,3,3412,0,175,1,2829,0,0,2830,0,0,100,188,9808,176,9442,23,7090,19,4137,0.2,0,1,377,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
40,2,306,1,384,5,3937,5,3757,0,180,1,2992,0,0,2993,0,0,100,180,10306,173,9944,27,7244,12,4058,0.2,0,0,369,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
40,0,405,1,269,8,3857,7,3690,1,167,165,2912,0,0,3077,0,0,100,15,10800,13,10428,11,7243,6,5117,0.2,0,2,372,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
40,1,359,2,478,12,3950,11,3782,1,168,2,3137,0,0,3139,0,0,100,22,11167,20,10754,13,7279,5,4756,0.2,0,2,413,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
40,0,219,0,510,7,4222,7,4027,0,195,5,3465,0,0,3470,0,0,100,22,11426,21,11070,15,7287,3,4551,0.2,0,1,356,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
40,0,176,0,564,7,4030,6,3818,1,212,5,3388,0,0,3393,0,0,100,22,11612,21,11234,15,7306,8,5212,0.2,0,1,378,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
40,0,213,1,665,11,4262,11,4060,0,202,9,3495,0,0,3504,0,0,100,23,11920,21,11539,15,7311,7,4087,0.2,0,2,381,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
40,0,122,0,593,2,4276,2,4045,0,231,6,3748,0,0,3754,0,0,100,17,11967,17,11550,9,7316,2,3788,0.2,0,0,417,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
40,0,334,0,326,6,4218,6,3998,0,220,6,3554,0,0,3560,0,0,100,17,12118,16,11781,10,7312,7,5101,0.2,0,1,337,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
40,0,467,0,416,3,3958,3,3774,0,184,9,3787,0,0,3796,0,0,100,10,11870,9,11482,7,7318,4,4404,0.2,0,1,388,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
40,0,170,0,575,4,3887,4,3690,0,197,2,3791,0,0,3793,0,0,100,11,11483,11,11108,7,7294,2,4772,0.2,0,0,375,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
40,0,239,0,543,6,3874,5,3687,1,187,4,3742,0,0,3746,0,0,100,12,11165,12,10788,5,7311,1,4643,0.2,0,0,377,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
40,0,389,0,385,2,3841,0,3640,2,201,3,3506,0,0,3509,0,0,100,9,11023,9,10636,5,7301,2,4544,0.2,0,0,387,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
40,0,23,0,732,6,4315,6,4110,0,205,4,3439,0,0,3443,0,0,100,11,11434,11,11100,8,7297,5,4096,0.2,0,0,334,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
40,1,138,1,566,5,4156,4,3951,1,205,5,3450,0,0,3455,0,0,100,10,11712,8,11301,7,7294,4,4116,0.2,0,2,411,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
40,0,327,0,374,2,3933,1,3750,1,183,0,3358,0,0,3358,0,0,100,9,11798,9,11405,4,7291,0,4696,0.2,0,0,393,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
40,0,70,0,767,3,3935,3,3746,0,189,6,3821,0,0,3827,0,0,100,6,11431,6,11017,4,7290,2,5990,0.2,0,0,414,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
40,0,362,0,679,0,4243,0,4026,0,217,2,3656,0,0,3658,0,0,100,4,11513,4,11094,2,7294,1,4343,0.2,0,0,419,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
