run,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation-data
39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4355,0,5802,0,4068,0,2274,0.2,0,0,198,0,0,0,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
39,0,178,0,193,0,379,0,359,0,20,0,0,0,0,0,0,0,0,1,4823,1,5933,0,4461,0,2614,0.2,0,0,230,0,0,0,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
39,0,192,0,236,0,823,0,784,0,39,0,0,0,0,0,0,0,0,3,5710,3,6458,3,5150,1,3405,0.2,0,0,263,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
39,0,114,0,455,0,1394,0,1333,0,61,0,3783,0,0,3783,0,0,100,3,3370,3,3918,3,2626,2,1576,0.2,0,0,127,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
39,1,88,0,203,0,1568,0,1481,0,87,1,584,0,0,585,0,0,100,2,4500,2,4633,1,3652,0,2618,0.2,0,0,232,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
39,0,115,0,304,0,2121,0,1997,0,124,2,967,0,0,969,0,0,100,0,5741,0,5479,0,4876,0,3145,0.2,0,0,262,0,0,0,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
39,0,123,0,420,1,2390,1,2269,0,121,0,1495,109,0,1386,6,0,93,118,6261,112,5946,9,5584,4,3583,0.2,0,0,321,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
39,0,291,0,297,5,2603,4,2477,1,126,0,1572,0,0,1572,0,0,100,116,6917,112,6584,16,6022,5,3573,0.2,0,0,337,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
39,1,128,1,461,2,2517,2,2408,0,109,0,2097,0,0,2097,0,0,100,114,6956,109,6616,14,6068,5,4489,0.2,0,2,343,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
39,0,494,1,268,1,2969,1,2820,0,149,105,1941,0,0,2046,0,0,100,5,7577,5,7252,4,6472,3,4846,0.2,0,0,325,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
39,1,136,0,645,2,3377,2,3212,0,165,4,2196,0,0,2200,0,0,100,3,8362,3,8003,2,6808,0,4328,0.2,0,0,359,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
39,0,291,0,479,1,3613,1,3430,0,183,0,2155,0,0,2155,0,0,100,4,9371,4,8966,3,7187,1,4740,0.2,0,0,405,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
39,0,259,0,491,1,3943,1,3770,0,173,1,2554,0,0,2555,0,0,100,4,10278,3,9869,1,7318,0,4752,0.2,0,1,409,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
39,0,245,0,551,3,4009,3,3789,0,220,1,2878,0,0,2879,0,0,100,5,10909,5,10513,1,7392,1,5383,0.2,0,0,396,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
39,0,261,0,654,1,4508,1,4276,0,232,1,3094,0,0,3095,0,0,100,5,11831,5,11474,2,7430,2,5190,0.2,0,0,357,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
39,0,214,1,688,1,4151,1,3945,0,206,1,3471,0,0,3472,0,0,100,5,12073,5,11684,1,7430,1,4320,0.2,0,0,389,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
39,0,336,0,373,2,4296,2,4060,0,236,3,3548,0,0,3551,0,0,100,4,12326,4,11897,2,7432,1,4705,0.2,0,0,429,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
39,0,362,0,412,1,4307,1,4089,0,218,1,3999,0,0,4000,0,0,100,4,12111,4,11705,3,7431,2,5745,0.2,0,0,406,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
39,0,345,0,644,0,4493,0,4289,0,204,1,3682,0,0,3683,0,0,100,3,12440,3,12069,0,7420,0,4721,0.2,0,0,371,0,0,0,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
39,0,173,0,628,3,4360,3,4167,0,193,2,3760,227,0,3535,6,0,93,245,12483,231,12129,40,7432,22,3716,0.2,0,2,366,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
39,3,287,1,367,0,4069,0,3885,0,184,1,3842,0,0,3843,0,0,100,230,12281,212,11911,43,7432,19,5398,0.2,0,6,382,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
39,2,290,2,605,12,4398,12,4201,0,197,0,4035,0,0,4035,0,0,100,224,12190,215,11846,56,7431,24,4428,0.2,0,2,351,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
39,3,280,2,437,7,4495,7,4237,0,258,203,3824,0,0,4027,0,0,100,19,12407,18,12023,10,7428,7,4779,0.2,0,1,384,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
