run,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation-data
54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4363,0,5780,0,4076,0,2356,0.2,0,0,220,0,0,0,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
54,0,96,0,308,0,397,0,385,0,12,0,0,0,0,0,0,0,0,0,4864,0,5912,0,4457,0,2810,0.2,0,0,253,0,0,0,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
54,0,132,0,364,0,849,0,801,0,48,0,0,0,0,0,0,0,0,2,5731,2,6478,2,5176,1,3420,0.2,0,0,242,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
54,1,67,0,498,0,1391,0,1327,0,64,0,3754,0,0,3754,0,0,100,2,3430,2,3919,2,2654,1,1539,0.2,0,0,160,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
54,0,67,0,166,0,1700,0,1616,0,84,0,637,0,0,637,0,0,100,2,4606,2,4742,2,3729,2,2498,0.2,0,0,202,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
54,0,135,1,267,0,2125,0,2012,0,113,2,959,0,0,961,0,0,100,0,5854,0,5576,0,4943,0,3347,0.2,0,0,278,0,0,0,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
54,0,160,0,413,1,2359,1,2248,0,111,0,1490,84,0,1406,6,0,93,93,6338,88,6067,6,5441,3,3654,0.2,0,1,275,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
54,0,39,0,546,3,2607,3,2470,0,137,0,1724,0,0,1724,0,0,100,91,6889,87,6595,7,5643,3,3619,0.2,0,2,296,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
54,0,311,0,263,2,2479,2,2364,0,115,0,2090,0,0,2090,0,0,100,89,6930,85,6580,10,5694,3,3959,0.2,0,1,353,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
54,1,192,0,484,2,2887,1,2734,1,153,80,1946,0,0,2026,0,0,100,6,7454,6,7143,5,5991,0,4523,0.2,0,0,311,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
