run,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation-data
80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4320,0,5780,0,4023,0,2845,0.2,0,0,220,0,0,0,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
80,0,189,0,271,0,490,0,468,0,22,0,0,0,0,0,0,0,0,2,4933,2,6012,1,4537,1,3127,0.2,0,0,237,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
80,0,196,1,347,0,1012,0,964,0,48,0,0,0,0,0,0,0,0,2,6011,2,6708,1,5440,1,3204,0.2,0,0,296,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
80,0,318,0,211,0,1542,0,1459,0,83,0,3705,0,0,3705,0,0,100,2,3843,2,4325,2,3006,1,1899,0.2,0,0,179,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
80,0,149,0,161,0,1830,0,1748,0,82,2,720,0,0,722,0,0,100,0,5059,0,5164,0,4237,0,2725,0.2,0,0,233,0,0,0,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
80,0,146,0,327,0,2260,0,2142,0,118,0,1140,69,0,1071,6,0,93,72,6169,68,5858,6,5411,4,3252,0.2,0,0,315,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
80,2,140,0,460,1,2638,0,2523,1,115,0,1592,0,0,1592,0,0,100,68,6861,67,6579,6,5979,3,3497,0.2,0,1,282,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
80,0,294,0,320,2,2566,2,2433,0,133,0,1836,0,0,1836,0,0,100,69,7241,66,6923,6,6213,5,4123,0.2,0,0,321,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
80,0,195,0,464,4,2918,4,2768,0,150,64,2156,0,0,2220,0,0,100,6,7604,6,7256,4,6397,1,4079,0.2,0,0,348,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
80,0,162,0,495,1,2966,1,2811,0,155,0,2256,0,0,2256,0,0,100,7,7900,7,7585,6,6577,2,4024,0.2,0,0,315,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
