run,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation-data
74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4313,0,5816,0,4017,0,2626,0.2,0,0,184,0,0,0,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
74,0,99,0,334,0,423,0,406,0,17,0,0,0,0,0,0,0,0,2,4879,2,5971,1,4517,0,2991,0.2,0,0,251,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
74,0,180,0,335,0,953,0,900,0,53,0,0,0,0,0,0,0,0,2,5890,2,6613,1,5309,0,3757,0.2,0,0,289,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
74,0,166,0,416,0,1583,0,1502,0,81,0,3711,0,0,3711,0,0,100,2,3764,1,4271,2,2891,0,1792,0.2,0,1,173,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
74,0,63,0,217,0,1905,0,1808,0,97,1,642,0,0,643,0,0,100,0,5148,0,5231,0,4369,0,2306,0.2,0,0,258,0,0,0,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
74,0,104,0,249,0,2289,0,2164,0,125,0,1099,73,0,1026,6,0,93,79,6302,77,5999,6,5640,2,3883,0.2,0,0,305,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
74,0,147,0,547,1,2507,1,2375,0,132,0,1626,0,0,1626,0,0,100,78,6828,76,6505,8,5878,6,4542,0.2,0,0,325,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
74,0,261,1,492,1,2898,1,2774,0,124,0,1883,0,0,1883,0,0,100,77,7468,75,7146,9,6210,5,3475,0.2,0,0,324,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
74,0,243,0,329,2,2851,2,2711,0,140,73,2176,0,0,2249,0,0,100,4,7749,4,7445,3,6407,2,4268,0.2,0,0,304,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
74,1,470,0,228,1,3158,0,3003,1,155,1,2159,0,0,2160,0,0,100,3,8378,3,8012,3,6710,2,4248,0.2,0,0,366,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
74,0,204,1,493,4,3429,4,3271,0,158,1,2489,0,0,2490,0,0,100,6,8895,6,8544,5,6957,2,4686,0.2,0,0,351,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
74,0,318,0,463,3,3680,3,3476,0,204,2,2455,0,0,2457,0,0,100,7,9673,6,9277,4,7095,1,4882,0.2,0,1,396,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
74,0,86,0,699,2,3893,2,3711,0,182,0,2688,0,0,2688,0,0,100,8,10407,8,10005,6,7196,1,5257,0.2,0,0,402,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
74,0,223,0,628,0,4160,0,3959,0,201,3,2982,0,0,2985,0,0,100,5,11098,5,10701,2,7237,0,5163,0.2,0,0,397,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
74,0,291,0,582,3,4594,3,4365,0,229,3,3165,0,0,3168,0,0,100,5,12032,5,11626,2,7241,1,4576,0.2,0,0,406,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
74,0,208,0,561,2,4240,2,4035,0,205,2,3437,0,0,3439,0,0,100,5,12352,5,11933,2,7242,2,4882,0.2,0,0,419,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
74,0,332,1,447,1,4420,1,4182,0,238,0,3631,0,0,3631,0,0,100,6,12612,6,12222,3,7242,1,4545,0.2,0,0,390,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
74,0,119,0,644,1,4107,1,3898,0,209,3,4061,0,0,4064,0,0,100,4,12173,4,11802,3,7242,3,5266,0.2,0,0,371,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
74,0,370,1,494,2,4340,2,4137,0,203,2,3807,0,0,3809,0,0,100,4,12244,4,11845,2,7242,1,5015,0.2,0,0,399,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
