run,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation-data
77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4350,0,5786,0,4045,0,2497,0.2,0,0,214,0,0,0,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
77,0,131,0,269,0,403,0,382,0,21,0,0,0,0,0,0,0,0,1,4829,1,5944,1,4460,1,3163,0.2,0,0,225,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
77,0,169,0,358,0,940,0,898,0,42,0,0,0,0,0,0,0,0,1,5874,1,6585,0,5290,0,3736,0.2,0,0,279,0,0,0,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
77,0,220,0,373,0,1595,0,1516,0,79,0,3751,204,0,3547,6,0,93,207,3670,195,4181,3,3071,2,2025,0.2,0,0,187,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
77,1,106,0,216,0,1959,0,1866,0,93,1,605,0,0,606,0,0,100,194,5149,183,5279,7,4536,4,2921,0.2,0,1,222,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
77,0,348,1,147,1,2297,1,2191,0,106,0,1117,0,0,1117,0,0,100,184,6406,177,6094,7,5643,4,3904,0.2,0,0,319,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
77,1,182,1,474,4,2757,4,2621,0,136,176,1566,0,0,1742,0,0,100,5,7221,5,6929,4,6171,1,4285,0.2,0,0,292,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
77,0,251,0,418,2,3091,2,2936,0,155,0,1990,0,0,1990,0,0,100,7,7972,7,7638,4,6510,3,4260,0.2,0,0,334,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
77,0,202,1,503,0,3179,0,3031,0,148,1,2258,0,0,2259,0,0,100,6,8495,6,8100,5,6704,1,4409,0.2,0,0,395,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
77,0,161,0,614,2,3311,1,3128,1,183,4,2325,0,0,2329,0,0,100,3,9004,3,8705,3,6961,1,4631,0.2,0,0,299,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
77,0,313,0,431,0,4002,0,3817,0,185,2,2699,0,0,2701,0,0,100,1,9922,1,9520,0,7248,0,4996,0.2,0,0,402,0,0,0,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
77,0,399,0,422,2,3904,2,3716,0,188,0,2753,174,0,2579,6,0,93,183,10492,174,10114,13,7394,4,5560,0.2,0,0,387,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
77,0,297,1,651,3,4290,3,4065,0,225,1,2853,0,0,2854,0,0,100,176,11455,168,11074,16,7462,9,5228,0.2,0,1,388,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
77,1,286,1,600,2,4391,2,4175,0,216,0,3498,0,0,3498,0,0,100,170,11870,165,11444,17,7466,8,4888,0.2,0,2,429,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
