run,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation-data
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4358,0,5814,0,4069,0,3163,0,0,0,186,0,0,0,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
25,0,141,0,353,0,513,0,489,0,24,0,0,0,0,0,0,0,0,0,4994,0,6043,0,4588,0,3088,0,0,0,262,0,0,0,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
25,0,208,0,269,0,1082,0,1028,0,54,0,0,0,0,0,0,0,0,7,6125,6,6792,6,5432,4,3590,0,0,1,282,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
25,0,394,0,257,2,1623,2,1545,0,78,0,3777,0,0,3777,0,0,100,8,3972,8,4406,3,3079,0,1867,0,0,0,194,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
25,0,58,0,228,1,1969,1,1881,0,88,0,705,0,0,705,0,0,100,9,5328,8,5396,6,4519,3,2668,0,0,1,243,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
25,1,158,1,285,1,2458,1,2320,0,138,6,1207,0,0,1213,0,0,100,3,6594,3,6272,1,5732,1,3853,0,0,0,322,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
25,0,140,0,508,0,2625,0,2492,0,133,1,1630,0,0,1631,0,0,100,2,7203,2,6906,1,6139,1,3947,0,0,0,297,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
25,0,116,0,566,1,2816,1,2672,0,144,1,1978,0,0,1979,0,0,100,2,7675,2,7338,2,6411,2,4571,0,0,0,337,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
25,0,331,0,447,1,3144,1,3006,0,138,1,2348,0,0,2349,0,0,100,2,8078,2,7737,2,6629,1,4936,0,0,0,341,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
25,0,575,0,275,0,3436,0,3250,0,186,0,2257,0,0,2257,0,0,100,2,8834,2,8444,1,6940,1,4180,0,0,0,390,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
25,0,108,0,562,3,3741,3,3548,0,193,1,2377,0,0,2378,0,0,100,4,9718,4,9361,2,7229,1,4592,0,0,0,357,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
25,0,259,0,484,2,3878,2,3694,0,184,1,2705,0,0,2706,0,0,100,5,10462,5,10079,4,7371,2,4512,0,0,0,383,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
25,1,165,0,563,0,3918,0,3715,0,203,0,2996,0,0,2996,0,0,100,5,10916,4,10490,3,7351,3,5023,0,0,1,426,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
25,0,242,0,605,3,4240,3,4035,0,205,2,3227,0,0,3229,0,0,100,5,11420,5,11047,2,7382,1,4349,0,0,0,373,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
25,0,150,0,559,2,4382,1,4159,1,223,2,3393,0,0,3395,0,0,100,4,11949,3,11584,3,7383,3,5599,0,0,1,365,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
