run,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation-data
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4332,0,5801,0,4028,0,2611,0,0,0,199,0,0,0,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
23,0,164,0,287,0,425,0,402,0,23,0,0,0,0,0,0,0,0,1,4879,1,5944,0,4451,0,3009,0,0,0,260,0,0,0,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
23,0,234,0,251,0,943,0,895,0,48,0,0,0,0,0,0,0,0,2,5838,2,6529,2,5294,1,3420,0,0,0,313,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
23,0,154,0,408,0,1553,0,1488,0,65,0,3710,0,0,3710,0,0,100,2,3695,2,4185,1,2924,1,1892,0,0,0,154,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
23,0,130,0,163,2,1860,2,1772,0,88,1,633,0,0,634,0,0,100,3,5043,3,5112,2,4293,2,2526,0,0,0,259,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
23,0,122,0,312,1,2167,1,2054,0,113,1,1032,0,0,1033,0,0,100,3,6194,3,5925,2,5447,2,4185,0,0,0,269,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
23,0,385,1,320,0,2648,0,2517,0,131,0,1650,0,0,1650,0,0,100,3,6864,3,6550,1,5877,0,3609,0,0,0,314,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
23,0,195,0,385,0,2819,0,2674,0,145,2,1866,0,0,1868,0,0,100,1,7437,1,7117,1,6189,1,3744,0,0,0,320,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
23,0,183,0,443,1,2938,1,2794,0,144,1,2121,0,0,2122,0,0,100,1,7865,1,7526,0,6373,0,4235,0,0,0,339,0,0,0,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
23,0,293,0,433,0,3078,0,2905,0,173,0,2236,147,0,2089,6,0,93,160,8205,154,7863,15,6556,8,5190,0,0,1,347,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
23,1,99,0,776,2,3655,2,3461,0,194,0,2415,0,0,2415,0,0,100,156,9013,146,8700,11,6865,8,4138,0,0,1,322,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
23,1,266,1,450,6,3921,4,3730,2,191,0,2522,0,0,2522,0,0,100,150,10008,143,9678,14,7148,7,4841,0,0,0,337,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
23,1,406,2,447,4,3862,4,3665,0,197,137,2600,0,0,2737,0,0,100,10,10854,9,10473,4,7263,3,4671,0,0,1,381,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
23,0,172,0,557,1,3951,1,3715,0,236,2,3205,0,0,3207,0,0,100,8,11130,7,10748,2,7289,1,4372,0,0,1,382,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
23,0,247,0,536,0,4077,0,3853,0,224,2,3447,0,0,3449,0,0,100,5,11295,5,10907,4,7299,1,4783,0,0,0,388,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
