run,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation-data
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4353,0,5812,0,4074,0,2705,0,0,0,188,0,0,0,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
14,0,104,0,343,0,469,0,448,0,21,0,0,0,0,0,0,0,0,1,4966,1,5992,1,4551,1,2938,0,0,0,270,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
14,0,197,0,328,0,977,0,931,0,46,0,0,0,0,0,0,0,0,1,5959,1,6655,1,5338,1,3706,0,0,0,291,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
14,0,120,0,509,0,1543,0,1462,0,81,0,3753,0,0,3753,0,0,100,1,3744,1,4231,0,2993,0,2013,0,0,0,189,0,0,0,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
14,0,53,0,291,1,1896,1,1801,0,95,1,675,38,0,638,6,0,93,47,5036,46,5143,3,4251,2,2849,0,0,0,219,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
14,0,164,0,293,0,2381,0,2259,0,122,0,1081,0,0,1081,0,0,100,46,6386,43,6098,5,5517,4,3197,0,0,2,289,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
14,0,143,1,398,2,2516,2,2368,0,148,0,1605,0,0,1605,0,0,100,45,6948,42,6628,6,5894,3,3175,0,0,0,323,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
14,0,109,0,431,2,2559,2,2426,0,133,40,1863,0,0,1903,0,0,100,4,7269,4,6965,4,6080,1,3518,0,0,0,304,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
14,0,315,0,249,1,2556,1,2423,0,133,0,2303,0,0,2303,0,0,100,5,7171,5,6798,2,6064,1,4131,0,0,0,373,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
14,0,296,1,378,2,2978,2,2825,0,153,2,2133,0,0,2135,0,0,100,5,7570,5,7258,3,6314,3,4244,0,0,0,312,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
14,1,352,0,361,1,3174,1,3029,0,145,2,2180,0,0,2182,0,0,100,4,8187,4,7877,2,6587,2,4701,0,0,0,310,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
14,0,276,0,503,4,3494,4,3318,0,176,1,2192,0,0,2193,0,0,100,7,9108,7,8742,3,7010,2,5120,0,0,0,366,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
14,0,164,0,705,0,3738,0,3537,0,201,2,2567,0,0,2569,0,0,100,5,9833,5,9465,2,7286,2,4357,0,0,0,368,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
14,1,137,1,633,2,4104,1,3912,1,192,1,2731,0,0,2732,0,0,100,5,10758,5,10351,1,7443,1,5707,0,0,0,407,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
14,0,534,0,411,2,4232,2,4036,0,196,4,3046,0,0,3050,0,0,100,3,11449,3,11030,2,7450,1,5073,0,0,0,419,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
14,0,456,0,378,2,4509,2,4264,0,245,0,3231,0,0,3231,0,0,100,5,12198,4,11821,3,7452,2,4865,0,0,1,377,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
14,0,222,0,596,1,4433,1,4235,0,198,1,3622,0,0,3623,0,0,100,4,12552,4,12166,2,7454,1,5023,0,0,0,386,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
14,0,344,0,510,1,4285,1,4072,0,213,1,3764,0,0,3765,0,0,100,4,12576,3,12158,3,7455,1,5573,0,0,1,418,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
14,0,151,0,746,3,4462,3,4267,0,195,2,3975,0,0,3977,0,0,100,4,12560,4,12217,2,7455,2,4680,0,0,0,343,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
14,0,370,0,458,2,4754,2,4506,0,248,0,3981,0,0,3981,0,0,100,6,12875,6,12432,6,7452,1,5625,0,0,0,443,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
14,0,520,0,438,1,4748,1,4515,0,233,1,3765,0,0,3766,0,0,100,6,13318,6,12951,6,7453,6,5315,0,0,0,367,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
14,0,296,1,592,1,4585,1,4363,0,222,3,3988,0,0,3991,0,0,100,4,13448,4,13072,2,7448,2,5000,0,0,0,376,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
14,1,360,0,432,1,4589,1,4347,0,242,2,4264,0,0,4266,0,0,100,3,13272,3,12870,2,7455,1,4419,0,0,0,402,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
14,0,130,0,630,2,4389,2,4181,0,208,1,4260,0,0,4261,0,0,100,4,12906,4,12509,4,7454,4,5063,0,0,0,397,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
14,0,398,1,450,2,4613,2,4376,0,237,1,4090,0,0,4091,0,0,100,5,12932,4,12562,3,7453,1,4783,0,0,1,370,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
14,0,508,0,293,2,4667,2,4449,0,218,1,4057,0,0,4058,0,0,100,5,13070,4,12692,2,7455,1,5410,0,0,1,378,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
14,0,478,0,400,1,4475,0,4253,1,222,2,3936,0,0,3938,0,0,100,2,13126,2,12748,1,7453,0,4484,0,0,0,378,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
14,0,343,0,414,3,4320,3,4091,0,229,1,4141,0,0,4142,0,0,100,4,12818,4,12409,3,7455,1,5958,0,0,0,409,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
