run,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation-data
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4332,0,5791,0,4010,0,2712,0.2,0,0,209,0,0,0,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
35,0,183,0,272,0,483,0,461,0,22,0,0,0,0,0,0,0,0,1,4898,1,5986,1,4533,0,3037,0.2,0,0,266,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
35,0,103,0,402,0,923,0,879,0,44,0,0,0,0,0,0,0,0,1,5871,1,6607,0,5306,0,3507,0.2,0,0,283,0,0,0,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
35,0,311,0,268,0,1526,0,1447,0,79,0,3706,225,0,3481,6,0,93,229,3655,216,4181,4,3072,2,1747,0.2,0,1,183,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
35,0,21,0,285,1,1839,1,1737,0,102,1,673,0,0,674,0,0,100,216,4937,204,5072,3,4305,2,2701,0.2,0,0,241,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
35,0,223,0,210,0,2286,0,2179,0,107,0,1069,0,0,1069,0,0,100,204,6241,193,5937,6,5544,5,3247,0.2,0,0,315,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
35,1,321,0,270,1,2572,1,2454,0,118,192,1535,0,0,1727,0,0,100,2,6934,2,6610,2,6002,0,4042,0.2,0,0,324,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
35,0,310,0,343,1,2681,1,2544,0,137,1,1834,0,0,1835,0,0,100,2,7395,2,7052,2,6203,1,3913,0.2,0,0,343,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
35,1,235,0,402,3,2872,3,2728,0,144,0,2234,0,0,2234,0,0,100,5,7624,5,7251,3,6397,1,4129,0.2,0,0,373,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
35,0,181,0,493,2,3080,2,2918,0,162,1,2198,0,0,2199,0,0,100,6,8073,5,7721,2,6612,1,4879,0.2,0,1,352,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
35,0,461,0,387,0,3539,0,3352,0,187,1,2271,0,0,2272,0,0,100,4,8893,4,8501,4,6916,2,5055,0.2,0,0,392,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
35,0,144,1,667,1,3989,0,3784,1,205,3,2430,0,0,2433,0,0,100,1,9976,1,9576,0,7092,0,4574,0.2,0,0,400,0,0,0,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
