run,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation-data
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4341,0,5785,0,4035,0,2640,0,0,0,215,0,0,0,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
12,0,160,0,280,0,428,0,409,0,19,0,0,0,0,0,0,0,0,1,4885,1,5981,1,4551,0,2797,0,0,0,213,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
12,0,145,0,335,0,896,0,849,0,47,0,0,0,0,0,0,0,0,1,5879,1,6602,1,5366,1,2843,0,0,0,256,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
12,0,132,0,322,0,1419,0,1348,0,71,0,3781,0,0,3781,0,0,100,1,3550,1,4055,0,2778,0,1874,0,0,0,159,0,0,0,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
12,0,145,0,181,1,1693,1,1611,0,82,1,672,33,0,640,6,0,93,37,4655,33,4806,3,3950,1,2474,0,0,1,196,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
12,0,167,0,275,1,2071,1,1957,0,114,0,1042,0,0,1042,0,0,100,34,5779,34,5499,2,5026,2,3441,0,0,0,280,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
12,0,246,0,327,1,2305,1,2201,0,104,0,1473,0,0,1473,0,0,100,35,6286,31,6013,4,5540,3,3585,0,0,1,276,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
12,1,268,0,317,1,2552,1,2449,0,103,29,1673,0,0,1702,0,0,100,3,6844,3,6543,3,5994,2,3999,0,0,0,301,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
12,0,327,0,386,0,2665,0,2537,0,128,1,2075,0,0,2076,0,0,100,2,7091,2,6757,2,6121,1,3702,0,0,0,334,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
12,0,261,0,322,0,3065,0,2917,0,148,1,1964,0,0,1965,0,0,100,1,7794,1,7432,1,6515,1,4187,0,0,0,362,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
12,0,250,0,432,2,3352,2,3182,0,170,1,2156,0,0,2157,0,0,100,2,8561,1,8167,2,6850,2,5046,0,0,1,394,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
12,0,307,1,565,2,3623,2,3442,0,181,0,2271,0,0,2271,0,0,100,3,9447,3,9067,2,7285,1,5456,0,0,0,380,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
12,0,355,1,587,3,4015,3,3833,0,182,0,2614,0,0,2614,0,0,100,6,10395,6,10010,2,7583,2,5367,0,0,0,385,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
12,0,516,0,354,0,4349,0,4121,0,228,1,2905,0,0,2906,0,0,100,5,11354,5,10934,5,7724,2,4785,0,0,0,420,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
12,0,429,0,376,2,4456,1,4224,1,232,2,3120,0,0,3122,0,0,100,4,12171,4,11756,3,7771,1,5341,0,0,0,415,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
12,0,236,0,710,0,4482,0,4249,0,233,3,3513,0,0,3516,0,0,100,1,12643,0,12264,0,7785,0,4600,0,0,1,379,0,0,0,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
12,0,154,0,605,1,4534,1,4307,0,227,0,3833,250,0,3583,6,0,93,264,12749,252,12373,43,7785,31,5110,0,0,4,384,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
12,1,189,2,661,6,4506,6,4279,0,227,0,3963,0,0,3963,0,0,100,258,12824,244,12446,46,7784,28,5538,0,0,6,386,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
12,1,482,2,415,14,4817,14,4543,0,274,0,4025,0,0,4025,0,0,100,258,13107,245,12754,57,7785,38,5214,0,0,4,362,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
12,0,300,4,565,18,4686,17,4436,1,250,228,3979,0,0,4207,0,0,100,34,13357,34,12925,25,7782,22,5809,0,0,0,432,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
12,1,586,2,366,24,4542,22,4308,2,234,4,4010,0,0,4014,0,0,100,52,13359,49,12997,38,7785,27,5694,0,0,3,362,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
12,4,231,1,663,17,4777,16,4529,1,248,13,4302,0,0,4315,0,0,100,52,13368,49,12955,29,7785,16,5008,0,0,3,413,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
12,3,244,2,584,29,4755,27,4536,2,219,16,4169,0,0,4185,0,0,100,60,13451,59,12998,39,7785,20,4992,0,0,1,453,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
12,1,213,0,662,24,4909,23,4630,1,279,18,4042,0,0,4060,0,0,100,64,13745,60,13332,43,7785,24,5932,0,0,4,413,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
12,0,587,3,348,18,4891,17,4627,1,264,13,4240,0,0,4253,0,0,100,64,13859,57,13470,43,7784,28,5317,0,0,7,389,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
12,1,248,3,619,24,5102,22,4867,2,235,22,4244,0,0,4266,0,0,100,57,14239,54,13822,35,7785,20,4274,0,0,3,417,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
12,0,167,3,508,14,4586,14,4369,0,217,20,4362,0,0,4382,0,0,100,48,13947,46,13550,31,7785,18,5508,0,0,2,397,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
