run,enso_state,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation_data
80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4343,0,5792,0,3887,0,2616,0.2,0,0,208,0,0,2159,2138,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
80,1,0,207,0,224,0,409,0,388,0,21,0,0,0,0,0,0,0,0,1,4850,0,5435,0,4306,0,592,0.2,0,1,747,0,0,378,373,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
80,1,0,4,0,100,0,537,0,498,0,39,0,0,0,0,0,0,0,0,4,4950,4,5484,2,4299,0,1709,0.2,0,0,452,0,0,124,126,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
80,1,0,145,0,140,0,833,0,781,0,52,0,0,0,0,0,0,0,0,4,5628,4,5943,2,4455,1,2243,0.2,0,0,354,0,0,54,112,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
80,2,0,58,0,327,0,1229,0,1156,0,73,0,0,0,0,0,0,0,0,4,6805,3,6624,2,4463,2,2085,0.2,0,1,512,0,0,87,50,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
80,2,0,104,0,240,0,1505,0,1427,0,78,0,0,0,0,0,0,0,0,3,8101,3,7824,2,4452,0,3149,0.2,0,0,277,0,0,16,17,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
80,2,0,121,0,402,2,1865,2,1775,0,90,0,2594,0,0,2594,0,0,100,5,7057,5,6834,4,4428,2,2556,0.2,0,0,223,0,0,0,42,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
80,2,0,234,1,153,0,1989,0,1893,0,96,0,0,0,0,0,0,0,0,5,8778,5,8560,4,4398,2,3026,0.2,0,0,218,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
80,2,0,159,0,358,1,2328,1,2221,0,107,3,960,0,0,963,0,0,100,3,9889,3,9688,2,4398,0,3086,0.2,0,0,201,0,0,33,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
80,2,0,256,0,267,2,2364,2,2242,0,122,0,876,0,0,876,0,0,100,5,11123,5,10849,2,4397,2,3403,0.2,0,0,274,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
