run,enso_state,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation_data
61,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4339,0,5705,0,3866,0,2780,0.2,0,0,295,0,0,2298,2058,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
61,1,0,21,0,420,0,491,0,466,0,25,0,0,0,0,0,0,0,0,0,4864,0,5565,0,4320,0,1667,0.2,0,0,607,0,0,435,379,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
61,2,0,66,0,214,0,744,0,707,0,37,0,0,0,0,0,0,0,0,4,5283,4,5884,3,4504,1,1446,0.2,0,0,388,0,0,109,65,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
61,4,0,111,0,135,0,1002,0,944,0,58,0,0,0,0,0,0,0,0,4,6213,3,6668,3,4618,1,3574,0.2,0,1,196,0,0,56,69,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
61,2,0,339,1,223,0,1636,0,1554,0,82,0,0,0,0,0,0,0,0,3,7915,3,7687,0,4634,0,708,0.2,0,0,576,0,0,70,91,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
61,2,0,58,0,48,0,1657,0,1577,0,80,0,0,0,0,0,0,0,0,8,9269,8,9030,5,4546,5,3190,0.2,0,0,239,0,0,49,19,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
61,2,0,260,0,301,1,1801,1,1710,0,91,0,2685,0,0,2685,0,0,100,9,8108,8,7847,5,4529,2,4047,0.2,0,1,261,0,0,42,36,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
61,4,0,176,0,512,1,2165,1,2050,0,115,0,547,0,0,547,0,0,100,9,9415,8,9141,7,4493,3,3486,0.2,0,1,274,0,0,22,36,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
61,3,0,278,0,274,0,2614,0,2492,0,122,3,710,0,0,713,0,0,100,5,10991,5,10430,1,4461,0,875,0.2,0,0,561,0,0,55,19,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
61,4,0,15,0,123,4,2392,4,2266,0,126,0,1054,0,0,1054,0,0,100,9,11713,9,11098,7,4446,6,1185,0.2,0,0,615,0,0,16,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
61,2,0,52,0,141,4,2192,4,2091,0,101,0,1478,0,0,1478,0,0,100,13,11767,11,11301,9,4446,0,696,0.2,0,2,466,0,0,14,13,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
61,0,0,78,0,52,0,1991,0,1901,0,90,2,1449,0,0,1451,0,0,100,9,11809,9,11569,5,4432,2,3751,0.2,0,0,240,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
61,2,1,84,0,575,4,1870,4,1778,0,92,1,1320,0,0,1321,0,0,100,12,12079,9,11203,8,4433,0,747,0.2,0,3,876,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
61,4,0,51,0,62,1,1487,1,1416,0,71,1,1614,0,0,1615,0,0,100,9,11045,9,10797,5,4426,0,2709,0.2,0,0,248,0,0,0,10,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
61,2,0,76,0,363,2,1508,2,1431,0,77,0,2008,0,0,2008,0,0,100,11,10269,10,9750,7,4418,0,765,0.2,0,1,519,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
61,2,0,66,0,57,1,1462,1,1395,0,67,2,1820,0,0,1822,0,0,100,9,9357,9,9162,4,4421,2,3319,0.2,0,0,195,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
61,2,0,201,0,331,0,1960,0,1864,0,96,2,1684,0,0,1686,0,0,100,7,9395,7,9071,3,4418,2,3204,0.2,0,0,324,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
61,2,0,180,0,403,1,1935,1,1837,0,98,0,1572,0,0,1572,0,0,100,8,9389,8,9118,4,4417,1,3228,0.2,0,0,271,0,0,52,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
61,2,1,182,0,335,0,2238,0,2143,0,95,4,1507,0,0,1511,0,0,100,4,9812,3,9506,4,4417,2,2975,0.2,0,1,306,0,0,13,20,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
61,4,0,134,0,342,2,2288,2,2165,0,123,1,1224,0,0,1225,0,0,100,4,10508,4,10198,2,4402,0,3759,0.2,0,0,310,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
61,0,0,59,0,598,2,2707,2,2566,0,141,1,1221,0,0,1222,0,0,100,5,11631,5,10852,1,4399,0,610,0.2,0,0,779,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
61,2,0,23,0,90,1,2511,1,2415,0,96,0,1084,0,0,1084,0,0,100,6,12246,6,11685,3,4403,0,747,0.2,0,0,561,0,0,0,11,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
61,2,0,86,0,53,1,2162,1,2071,0,91,0,1405,0,0,1405,0,0,100,7,12403,6,12178,2,4390,1,1219,0.2,0,1,225,0,0,0,11,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
61,2,0,38,0,159,1,1734,1,1651,0,83,1,1476,0,0,1477,0,0,100,6,12399,5,12168,2,4380,0,2936,0.2,0,1,231,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
61,2,0,262,0,216,0,1682,0,1599,0,83,0,1772,0,0,1772,0,0,100,5,12041,5,11749,3,4380,1,3463,0.2,0,0,292,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
