run,enso_state,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation_data
36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4348,0,5751,0,3911,0,2795,0.2,0,0,249,0,0,2196,2125,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
36,4,0,92,0,354,0,461,0,435,0,26,0,0,0,0,0,0,0,0,1,4886,0,5928,1,4375,0,1983,0.2,0,1,259,0,0,265,412,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
36,2,0,168,0,177,0,784,0,744,0,40,0,0,0,0,0,0,0,0,0,5706,0,5958,0,4770,0,625,0.2,0,0,730,0,0,97,113,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
36,2,0,47,0,52,0,923,0,862,0,61,0,0,0,0,0,0,0,0,2,6167,2,6592,2,4741,0,3867,0.2,0,0,233,0,0,61,44,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
36,2,0,68,0,564,0,1554,0,1478,0,76,0,0,0,0,0,0,0,0,2,7781,2,7914,1,4823,0,4350,0.2,0,0,193,0,0,42,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
36,3,0,258,0,481,0,2243,0,2131,0,112,0,0,0,0,0,0,0,0,2,10112,2,9880,1,4835,1,2916,0.2,0,0,232,0,0,67,51,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
36,0,0,70,0,399,0,2364,0,2244,0,120,0,3003,0,0,3003,0,0,100,2,9182,2,8474,0,4784,0,1916,0.2,0,0,708,0,0,0,13,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
36,0,0,220,0,109,1,2424,1,2286,0,138,0,0,0,0,0,0,0,0,8,10765,6,10169,2,4773,0,844,0.2,0,2,596,0,0,19,22,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
36,1,0,36,0,100,0,2406,0,2279,0,127,0,1135,0,0,1135,0,0,100,6,11385,6,11015,3,4750,0,536,0.2,0,0,370,0,0,38,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
36,3,0,22,0,70,0,1868,0,1764,0,104,1,881,0,0,882,0,0,100,5,11952,5,11683,2,4753,0,2033,0.2,0,0,269,0,0,75,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
