run,enso_state,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation_data
35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4333,0,5753,0,3907,0,2348,0.2,0,0,247,0,0,2129,2042,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
35,3,0,78,0,279,0,389,0,363,0,26,0,0,0,0,0,0,0,0,4,4788,4,5943,0,4228,0,2518,0.2,0,0,174,0,0,254,307,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
35,2,0,178,0,252,0,792,0,745,0,47,0,0,0,0,0,0,0,0,8,5701,6,6092,5,4648,2,2422,0.2,0,2,602,0,0,83,119,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
35,2,0,94,0,324,0,1250,0,1201,0,49,0,0,0,0,0,0,0,0,6,6641,6,7004,4,4682,2,2529,0.2,0,0,318,0,0,10,111,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
35,3,0,189,0,204,1,1593,1,1523,0,70,0,0,0,0,0,0,0,0,7,8228,6,8322,4,4603,1,2753,0.2,0,1,238,0,0,55,15,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
35,2,0,107,1,365,1,2113,0,2004,1,109,0,0,0,0,0,0,0,0,6,10387,4,9841,4,4597,1,2810,0.2,0,2,546,0,0,26,29,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
35,3,0,49,0,399,1,2252,0,2141,1,111,0,2859,0,0,2859,0,0,100,4,9186,4,8852,2,4563,1,3833,0.2,0,0,334,0,0,19,41,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
35,2,0,395,0,225,1,2528,1,2416,0,112,0,0,0,0,0,0,0,0,5,11340,5,10950,4,4532,2,1463,0.2,0,0,390,0,0,0,30,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
35,2,0,111,0,157,2,2327,2,2221,0,106,4,1207,0,0,1211,0,0,100,3,12025,3,11766,2,4500,1,3571,0.2,0,0,259,0,0,47,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
35,2,1,9,0,591,1,2608,1,2484,0,124,0,1274,0,0,1274,0,0,100,4,13053,4,12817,2,4502,2,2688,0.2,0,0,236,0,0,0,17,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
35,2,0,35,0,447,0,2575,0,2436,0,139,0,1626,0,0,1626,0,0,100,4,13703,2,13365,2,4485,1,2974,0.2,0,2,338,0,0,16,28,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
35,2,0,242,0,246,2,2518,2,2378,0,140,0,2018,0,0,2018,0,0,100,4,13802,4,13557,2,4457,2,3155,0.2,0,0,245,0,0,20,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
35,2,0,162,0,349,1,2734,1,2603,0,131,0,1778,0,0,1778,0,0,100,5,14464,5,14145,3,4456,1,3356,0.2,0,0,319,0,0,20,37,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
35,2,0,305,0,263,2,2666,2,2557,0,109,1,2212,0,0,2213,0,0,100,6,14548,5,14383,3,4418,2,2306,0.2,0,1,165,0,0,0,32,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
35,2,0,191,0,212,1,2404,1,2285,0,119,1,2031,0,0,2032,0,0,100,5,14700,4,14423,1,4389,1,2732,0.2,0,1,277,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
35,1,1,179,0,302,2,2449,2,2323,0,126,0,2301,0,0,2301,0,0,100,6,14515,6,14324,5,4386,2,2490,0.2,0,0,191,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
35,2,0,176,0,254,0,2582,0,2452,0,130,0,2263,0,0,2263,0,0,100,6,14594,6,14063,5,4388,2,1831,0.2,0,0,531,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
35,2,0,157,0,180,2,2248,2,2122,0,126,1,2150,0,0,2151,0,0,100,7,14096,7,13889,4,4386,1,2131,0.2,0,0,207,0,0,0,19,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
35,2,0,94,0,254,4,2198,4,2076,0,122,0,2384,0,0,2384,0,0,100,11,13638,11,13366,3,4368,0,2582,0.2,0,0,272,0,0,20,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
35,0,0,210,0,226,0,2107,0,2001,0,106,2,2315,0,0,2317,0,0,100,9,13114,9,12773,4,4368,1,2401,0.2,0,0,341,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
35,3,0,58,0,324,2,2066,2,1943,0,123,1,2076,0,0,2077,0,0,100,10,12703,8,11772,5,4366,0,538,0.2,0,2,931,0,0,18,18,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
35,3,0,47,0,58,0,1781,0,1697,0,84,1,1945,0,0,1946,0,0,100,7,11565,6,11029,2,4351,0,2270,0.2,0,1,536,0,0,19,29,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
35,3,0,64,0,311,1,1844,1,1763,0,81,0,1994,0,0,1994,0,0,100,7,10844,5,10364,3,4320,1,2683,0.2,0,2,480,0,0,20,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
35,2,0,51,0,419,1,1787,1,1685,0,102,1,1701,0,0,1702,0,0,100,5,10404,4,10087,3,4321,2,2175,0.2,0,1,317,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
35,3,0,146,0,213,1,1872,1,1759,0,113,2,1688,0,0,1690,0,0,100,3,10215,3,10038,2,4317,2,2640,0.2,0,0,177,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
35,2,1,174,0,259,0,1813,0,1723,0,90,0,1616,0,0,1616,0,0,100,3,10199,3,9668,2,4315,1,2163,0.2,0,0,531,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
35,2,0,121,0,236,2,2008,2,1897,0,111,2,1587,0,0,1589,0,0,100,3,10046,2,9826,2,4321,2,2385,0.2,0,1,220,0,0,0,18,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
35,2,0,259,1,140,0,2077,0,1984,0,93,0,1381,0,0,1381,0,0,100,2,10475,2,10255,1,4303,0,2161,0.2,0,0,220,0,0,28,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
35,2,0,59,0,333,1,1993,1,1896,0,97,0,1499,0,0,1499,0,0,100,3,10697,3,10518,2,4303,0,2787,0.2,0,0,179,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
35,4,0,178,0,286,1,2129,1,2017,0,112,0,1478,0,0,1478,0,0,100,4,11119,4,10901,1,4301,0,2194,0.2,0,0,218,0,0,0,10,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
35,2,0,69,0,305,1,2127,1,2017,0,110,1,1530,0,0,1531,0,0,100,4,11442,4,10522,0,4291,0,778,0.2,0,0,920,0,0,9,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
35,2,0,65,0,63,0,1824,0,1745,0,79,0,1432,96,0,1336,6,0,93,106,10842,102,10557,29,4292,13,3277,0.2,0,1,288,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
35,2,0,180,2,354,3,2163,2,2076,1,87,1,1554,0,0,1555,0,0,100,103,11133,100,10949,35,4292,14,2669,0.2,0,2,185,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
35,2,1,217,0,227,4,1969,4,1887,0,82,0,1678,0,0,1678,0,0,100,104,11210,98,10975,39,4291,13,3034,0.2,0,1,240,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
35,2,0,262,0,226,4,2157,3,2046,1,111,1,1646,0,0,1647,0,0,100,100,11441,91,11126,40,4288,18,2522,0.2,0,5,319,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
35,1,0,135,2,288,14,2167,14,2065,0,102,0,1721,0,0,1721,0,0,100,105,11525,101,11236,44,4293,20,3315,0.2,0,3,290,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
35,1,2,185,4,401,9,2487,8,2346,1,141,1,1737,0,0,1738,0,0,100,108,11928,95,11582,41,4292,10,1908,0.2,0,9,350,0,0,21,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
35,1,3,88,0,281,16,2437,16,2319,0,118,71,1474,0,0,1545,0,0,100,40,12490,37,12056,16,4295,5,1483,0.2,0,3,434,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
35,2,2,96,0,129,9,2248,9,2125,0,123,1,1809,0,0,1810,0,0,100,45,12441,41,11994,24,4289,7,1321,0.2,0,4,447,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
35,2,0,113,1,112,12,1968,12,1870,0,98,2,1604,0,0,1606,0,0,100,51,12309,49,12119,28,4293,14,3300,0.2,0,2,190,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
35,4,1,115,1,440,8,2013,7,1908,1,105,2,1762,0,0,1764,0,0,100,54,12331,48,12108,32,4295,15,4088,0.2,0,6,223,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
35,0,0,235,0,424,12,2189,11,2083,1,106,9,1820,0,0,1829,0,0,100,50,12436,45,11546,28,4295,0,691,0.2,0,5,890,0,0,12,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
