run,enso_state,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation_data
18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4323,0,5815,0,3879,0,3033,0,0,0,185,0,0,2252,2052,6,6,89,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
18,3,0,179,0,317,0,531,0,500,0,31,0,0,0,0,0,0,0,0,0,4976,0,5347,0,4418,0,539,0,0,0,970,0,0,241,376,6,6,89,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
18,2,0,38,0,47,0,568,0,543,0,25,0,0,0,0,0,0,0,0,0,4876,0,5429,0,4315,0,1783,0,0,0,462,0,0,159,155,6,6,89,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
18,1,0,101,0,195,0,911,0,864,0,47,0,0,0,0,0,0,0,0,0,5631,0,6048,0,4531,0,3503,0,0,0,248,0,0,21,79,6,6,89,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
18,1,0,348,0,231,0,1458,0,1371,0,87,0,0,0,0,0,0,0,0,5,7118,5,6924,1,4613,0,1906,0,0,0,500,0,0,38,17,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
18,1,0,132,0,172,0,1802,0,1706,0,96,0,0,0,0,0,0,0,0,5,8685,4,8083,1,4628,1,2282,0,0,1,602,0,0,54,14,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
18,2,0,138,0,262,0,1830,0,1753,0,77,0,2340,0,0,2340,0,0,100,4,7543,4,6885,3,4595,1,2074,0,0,0,658,0,0,13,51,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
18,2,0,153,0,180,0,2019,0,1913,0,106,0,0,0,0,0,0,0,0,4,8851,3,8576,2,4560,0,863,0,0,1,275,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
18,4,0,59,0,101,1,1909,1,1815,0,94,0,951,0,0,951,0,0,100,4,9490,4,9274,4,4561,3,3617,0,0,0,216,0,0,0,64,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
18,3,0,138,1,451,0,2109,0,2005,0,104,0,854,0,0,854,0,0,100,4,10486,4,9948,2,4504,0,775,0,0,0,538,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
18,1,0,47,0,93,1,1718,1,1639,0,79,3,1284,0,0,1287,0,0,100,2,10344,2,10021,1,4500,1,1308,0,0,0,323,0,0,60,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
18,1,0,66,0,158,0,1598,0,1513,0,85,0,1541,0,0,1541,0,0,100,2,10037,2,9488,0,4498,0,1659,0,0,0,549,0,0,0,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
18,3,0,109,0,184,1,1451,1,1391,0,60,0,1269,75,0,1194,6,0,93,82,9614,73,8928,19,4501,6,2240,0,0,1,694,0,0,34,19,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
18,0,0,201,2,190,2,1650,2,1561,0,89,0,1496,0,0,1496,0,0,100,75,9050,66,8572,20,4479,6,2342,0,0,0,487,0,0,0,20,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
18,3,0,134,1,253,3,1542,3,1463,0,79,1,1386,0,0,1387,0,0,100,68,8688,61,7991,24,4456,4,585,0,0,2,702,0,0,0,30,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
18,2,0,50,0,40,4,1405,4,1334,0,71,0,1430,0,0,1430,0,0,100,65,7936,57,7415,24,4431,12,1743,0,0,5,524,0,0,0,40,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
18,3,1,154,1,153,4,1483,4,1421,0,62,1,1159,0,0,1160,0,0,100,60,7711,57,7461,20,4383,15,2466,0,0,3,250,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
18,0,2,163,2,263,9,1665,8,1589,1,76,0,1094,0,0,1094,0,0,100,65,7997,57,7590,19,4388,8,1882,0,0,4,411,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
18,1,0,158,4,131,7,1704,7,1631,0,73,41,986,0,0,1027,0,0,100,23,8276,22,7474,11,4385,0,719,0,0,1,802,0,0,0,23,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
18,3,0,70,0,50,8,1380,7,1316,1,64,0,1058,0,0,1058,0,0,100,29,7775,28,7322,21,4356,10,2071,0,0,1,453,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
18,3,1,60,1,286,6,1522,6,1449,0,73,2,1006,0,0,1008,0,0,100,32,7802,29,7112,23,4361,6,1766,0,0,3,690,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
18,3,1,128,1,169,2,1611,2,1513,0,98,2,900,0,0,902,0,0,100,29,7780,25,7284,12,4358,6,1326,0,0,4,496,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
18,3,0,68,0,149,4,1474,4,1399,0,75,3,912,0,0,915,0,0,100,26,7816,26,7334,16,4357,8,1692,0,0,0,482,0,0,31,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
18,2,0,127,0,160,2,1404,2,1334,0,70,4,1081,0,0,1085,0,0,100,24,7633,22,7213,15,4352,2,2448,0,0,2,420,0,0,34,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
18,2,0,202,2,188,8,1644,8,1564,0,80,5,1085,0,0,1090,0,0,100,25,7729,23,7520,14,4357,6,1828,0,0,2,209,0,0,14,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
18,2,1,110,0,190,6,1567,6,1492,0,75,4,950,0,0,954,0,0,100,25,8099,25,7805,15,4365,8,2569,0,0,0,294,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
18,3,1,123,2,298,9,1790,8,1715,1,75,6,1081,0,0,1087,0,0,100,27,8484,25,8258,18,4364,17,3696,0,0,2,226,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
18,4,1,231,2,382,5,2137,5,2046,0,91,2,1186,0,0,1188,0,0,100,28,9163,25,8695,16,4369,9,1948,0,0,3,468,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
18,0,1,124,0,191,6,2252,6,2131,0,121,2,1089,0,0,1091,0,0,100,29,9803,26,9103,17,4360,1,476,0,0,3,700,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
18,1,0,38,0,47,5,1914,5,1829,0,85,0,991,0,0,991,0,0,100,31,9994,28,9239,19,4365,1,566,0,0,3,755,0,0,16,18,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
18,3,0,20,0,72,7,1701,5,1625,2,76,5,1109,0,0,1114,0,0,100,28,9799,27,9325,18,4350,12,2266,0,0,1,474,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
18,3,1,125,1,250,11,1576,11,1504,0,72,4,1049,0,0,1053,0,0,100,34,9825,33,9345,17,4354,5,2362,0,0,1,480,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
18,2,0,117,1,267,3,1462,3,1411,0,51,6,1229,0,0,1235,0,0,100,30,9567,29,9227,17,4347,5,2007,0,0,1,340,0,0,0,16,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
18,3,0,133,1,220,9,1398,9,1325,0,73,4,1512,0,0,1516,0,0,100,34,9077,33,8867,21,4333,20,3051,0,0,1,210,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
18,2,0,149,1,361,8,1771,6,1696,2,75,4,1672,0,0,1676,0,0,100,35,8936,31,8363,18,4335,5,2190,0,0,4,573,0,0,0,11,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
18,4,1,197,1,185,9,1997,6,1903,3,94,4,1410,0,0,1414,0,0,100,33,8912,32,8671,17,4319,14,2777,0,0,1,241,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
18,2,1,193,0,315,12,2179,10,2077,2,102,4,1310,0,0,1314,0,0,100,38,9501,36,8781,23,4322,5,664,0,0,2,720,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
18,2,0,23,0,78,7,1831,7,1753,0,78,6,1133,0,0,1139,0,0,100,37,9445,33,9248,21,4321,8,3347,0,0,4,197,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
18,2,1,155,0,399,7,2154,7,2059,0,95,2,1101,0,0,1103,0,0,100,38,10259,35,10003,26,4322,14,3147,0,0,3,256,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
18,2,4,157,1,371,10,2155,10,2069,0,86,7,1053,0,0,1060,0,0,100,38,11058,38,10814,23,4324,22,2078,0,0,0,244,0,0,0,14,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
18,2,1,122,3,229,6,2194,6,2103,0,91,3,1380,0,0,1383,0,0,100,41,11588,37,11374,23,4312,13,2052,0,0,4,214,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
