run,enso_state,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation_data
39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4331,0,5749,0,3859,0,2696,0.2,0,0,251,0,0,2175,2195,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
39,2,0,161,0,299,0,461,0,431,0,30,0,0,0,0,0,0,0,0,0,4830,0,5508,0,4334,0,648,0.2,0,0,673,0,0,251,443,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
39,0,0,18,0,84,0,576,0,551,0,25,0,0,0,0,0,0,0,0,1,5051,1,5744,0,4534,0,2431,0.2,0,0,315,0,0,63,31,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
39,1,0,141,0,265,0,945,0,891,0,54,0,0,0,0,0,0,0,0,5,5951,4,5694,2,4971,0,454,0.2,0,1,942,0,0,10,100,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
39,3,0,38,0,56,0,1013,0,958,0,55,0,0,0,0,0,0,0,0,4,6329,4,6194,4,4964,1,2188,0.2,0,0,486,0,0,67,32,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
39,0,0,121,1,246,0,1395,0,1330,0,65,0,0,0,0,0,0,0,0,4,7556,4,6852,2,4992,1,2448,0.2,0,0,704,0,0,0,18,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
39,2,0,115,0,278,1,1515,1,1448,0,67,0,2256,0,0,2256,0,0,100,5,6083,4,5450,3,4893,0,808,0.2,0,1,633,0,0,15,22,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
39,0,0,86,0,54,0,1376,0,1318,0,58,0,0,0,0,0,0,0,0,4,6804,4,6624,1,4918,1,2598,0.2,0,0,180,0,0,18,44,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
39,1,0,87,1,331,0,1618,0,1544,0,74,1,862,0,0,863,0,0,100,3,7346,2,6765,0,4918,0,548,0.2,0,1,581,0,0,0,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
39,1,0,42,0,56,0,1401,0,1336,0,65,1,614,31,0,584,6,0,93,35,7492,30,6837,3,4914,1,2049,0.2,0,0,660,0,0,18,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
39,2,0,140,0,223,0,1585,0,1496,0,89,0,784,0,0,784,0,0,100,30,7599,27,7133,1,4918,0,1992,0.2,0,1,468,0,0,57,44,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
39,2,0,202,0,155,0,1426,0,1353,0,73,0,1069,0,0,1069,0,0,100,27,7464,27,7181,2,4872,1,3952,0.2,0,0,283,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
39,3,0,239,0,400,0,1958,0,1836,0,122,1,931,0,0,932,0,0,100,26,8159,24,7941,1,4893,1,2914,0.2,0,0,220,0,0,19,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
39,0,0,41,0,444,0,1977,0,1868,0,109,0,987,0,0,987,0,0,100,24,8884,24,8661,0,4889,0,2775,0.2,0,0,223,0,0,0,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
39,1,0,105,0,374,1,2286,1,2166,0,120,0,1169,70,0,1099,6,0,93,100,9664,93,8912,12,4896,0,899,0.2,0,2,757,0,0,19,23,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
39,4,0,61,0,97,1,2205,1,2095,0,110,24,935,0,0,959,0,0,100,70,10132,65,9579,10,4875,2,2045,0.2,0,0,558,0,0,0,30,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
39,2,1,150,0,183,2,2333,2,2202,0,131,0,1106,0,0,1106,0,0,100,67,10748,55,9679,10,4850,0,720,0.2,0,3,1078,0,0,13,13,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
39,2,0,37,0,75,0,1803,0,1721,0,82,0,941,0,0,941,0,0,100,55,10502,51,10267,11,4841,4,2462,0.2,0,1,238,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
39,3,0,134,1,278,0,1491,0,1420,0,71,0,1335,0,0,1335,0,0,100,51,10393,46,10129,10,4834,4,4702,0.2,0,2,267,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
39,4,0,281,0,557,1,1943,1,1848,0,95,0,1407,0,0,1407,0,0,100,47,10622,38,10065,8,4839,4,2535,0.2,0,1,565,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
39,0,0,149,0,274,1,2127,1,2012,0,115,36,1583,0,0,1619,0,0,100,3,10567,3,10050,2,4834,0,591,0.2,0,0,517,0,0,0,18,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
39,3,0,33,0,51,2,2066,1,1961,1,105,1,1577,0,0,1578,0,0,100,3,10492,3,9953,2,4818,0,886,0.2,0,0,539,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
39,2,0,53,0,98,4,1855,4,1768,0,87,1,1696,0,0,1697,0,0,100,6,10067,6,9573,3,4814,0,1995,0.2,0,0,494,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
39,4,0,107,0,238,2,1881,2,1773,0,108,0,1338,0,0,1338,0,0,100,8,10061,8,9804,5,4817,2,3866,0.2,0,0,257,0,0,15,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
39,2,0,343,1,321,2,1859,2,1761,0,98,0,1127,0,0,1127,0,0,100,10,10500,8,9703,6,4820,0,643,0.2,0,2,797,0,0,17,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
39,4,0,45,0,61,1,1501,1,1410,0,91,0,1376,0,0,1376,0,0,100,9,9788,8,9394,4,4818,1,3568,0.2,0,1,394,0,0,0,18,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
39,2,0,152,0,477,0,1847,0,1750,0,97,1,1549,0,0,1550,0,0,100,7,9648,5,8882,1,4799,0,907,0.2,0,2,766,0,0,0,27,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
39,2,0,27,0,125,0,1867,0,1770,0,97,1,1409,0,0,1410,0,0,100,4,9301,4,9021,4,4764,1,3180,0.2,0,0,280,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
39,2,0,276,0,276,0,2101,0,1990,0,111,0,1314,0,0,1314,0,0,100,4,9757,4,9474,2,4768,2,3772,0.2,0,0,283,0,0,0,16,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
39,2,0,187,0,447,1,2354,1,2255,0,99,2,1364,0,0,1366,0,0,100,3,10419,3,10171,1,4757,0,2706,0.2,0,0,248,0,0,11,20,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
39,0,0,153,0,326,2,2369,2,2259,0,110,1,1415,0,0,1416,0,0,100,4,11068,3,10744,3,4741,1,3358,0.2,0,1,324,0,0,0,20,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
39,0,0,188,0,373,0,2437,0,2310,0,127,0,1144,0,0,1144,0,0,100,3,11982,3,11175,1,4718,0,613,0.2,0,0,807,0,0,17,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
39,3,0,13,0,90,2,2341,2,2231,0,110,0,1350,0,0,1350,0,0,100,5,12117,4,11305,3,4719,0,816,0.2,0,1,812,0,0,0,8,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
39,3,0,56,0,89,0,2160,0,2056,0,104,0,1352,0,0,1352,0,0,100,4,12063,0,11789,3,4716,2,2683,0.2,0,4,274,0,0,0,15,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
39,2,0,162,0,313,0,1889,0,1792,0,97,0,1516,0,0,1516,0,0,100,0,12120,0,11744,0,4694,0,1750,0.2,0,0,376,0,0,0,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
39,2,0,150,0,170,1,1627,1,1547,0,80,0,1810,113,0,1697,6,0,93,121,11487,115,11248,33,4697,11,2719,0.2,0,3,242,0,0,13,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
39,1,2,85,2,385,1,1534,1,1449,0,85,0,1851,0,0,1851,0,0,100,116,10901,110,10630,39,4692,18,2827,0.2,0,5,272,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
39,1,0,190,1,306,3,1777,3,1679,0,98,0,1958,0,0,1958,0,0,100,113,10411,102,9867,42,4694,11,2206,0.2,0,5,550,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
39,1,1,86,1,257,5,2127,5,2019,0,108,0,1828,0,0,1828,0,0,100,107,10119,93,9599,37,4694,8,1486,0.2,0,11,523,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
39,2,0,64,0,204,9,2050,9,1953,0,97,0,1710,0,0,1710,0,0,100,102,9898,95,9282,35,4690,12,1664,0.2,0,5,618,0,0,0,21,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
39,0,1,109,1,158,11,1946,11,1847,0,99,0,1418,0,0,1418,0,0,100,106,9769,97,9617,40,4671,21,3325,0.2,0,7,154,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
39,3,0,183,4,386,18,1985,16,1898,2,87,76,1238,0,0,1314,0,0,100,37,10332,27,9498,25,4673,0,395,0.2,0,10,834,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
39,3,0,18,0,38,6,1702,6,1605,0,97,0,1077,0,0,1077,0,0,100,33,10073,30,9339,19,4670,1,1823,0.2,0,3,734,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
39,2,0,136,0,188,7,1543,7,1467,0,76,1,1191,0,0,1192,0,0,100,36,9653,31,9057,20,4670,3,2256,0.2,0,5,596,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
39,3,0,147,0,232,11,1704,10,1615,1,89,2,1450,0,0,1452,0,0,100,39,9266,37,9002,22,4671,15,2449,0.2,0,2,264,0,0,0,22,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
39,1,0,72,2,327,8,1805,8,1719,0,86,4,1432,0,0,1436,0,0,100,41,9336,38,8806,19,4644,4,1851,0.2,0,3,530,0,0,14,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
39,3,0,161,0,151,2,1555,2,1482,0,73,7,1340,0,0,1347,0,0,100,33,8994,33,8538,18,4642,5,2072,0.2,0,0,456,0,0,0,19,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
39,2,0,100,0,237,3,1773,3,1679,0,94,7,1380,0,0,1387,0,0,100,29,8893,25,8269,19,4618,7,2806,0.2,0,4,624,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
39,2,0,104,3,380,7,1995,7,1890,0,105,1,1183,0,0,1184,0,0,100,31,9027,30,8779,18,4627,12,3321,0.2,0,1,248,0,0,17,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
39,1,0,326,2,221,7,2254,6,2146,1,108,5,1099,0,0,1104,0,0,100,31,9884,31,9604,14,4630,6,1972,0.2,0,0,280,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
39,2,1,74,1,231,8,2188,7,2068,1,120,7,1231,0,0,1238,0,0,100,31,10513,31,10062,15,4631,6,1368,0.2,0,0,451,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
39,2,0,84,1,163,7,2085,7,1981,0,104,6,1365,0,0,1371,0,0,100,32,10735,32,10512,20,4634,9,2628,0.2,0,0,223,0,0,0,11,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
39,2,0,261,0,188,6,2033,6,1913,0,120,2,1209,0,0,1211,0,0,100,36,11280,36,11101,19,4623,10,3238,0.2,0,0,179,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
39,2,2,168,1,329,6,2154,6,2042,0,112,3,1409,0,0,1412,0,0,100,39,11801,34,11517,26,4624,13,2716,0.2,0,5,284,0,0,19,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
