run,enso_state,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation_data
33,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4322,0,5809,0,3918,0,3345,0.2,0,0,191,0,0,2084,2147,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
33,3,0,228,0,333,0,531,0,499,0,32,0,0,0,0,0,0,0,0,2,4943,2,5633,1,4377,1,1761,0.2,0,0,675,0,0,408,357,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
33,2,0,111,0,180,0,846,0,798,0,48,0,0,0,0,0,0,0,0,2,5440,2,6005,2,4640,0,2051,0.2,0,0,453,0,0,112,98,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
33,3,0,112,0,231,1,1222,1,1151,0,71,0,0,0,0,0,0,0,0,3,6533,3,6847,2,4729,1,3568,0.2,0,0,344,0,0,66,93,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
33,0,0,218,0,399,1,1806,1,1735,0,71,0,0,0,0,0,0,0,0,4,8300,4,7898,2,4702,2,1367,0.2,0,0,721,0,0,38,53,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
33,2,0,58,0,195,0,1970,0,1877,0,93,0,0,0,0,0,0,0,0,4,9837,1,9081,3,4656,0,679,0.2,0,3,756,0,0,0,68,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
33,2,0,47,0,63,0,1820,0,1723,0,97,0,2289,0,0,2289,0,0,100,1,8568,1,8367,1,4588,0,3951,0.2,0,0,201,0,0,30,19,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
33,2,0,230,0,406,1,2023,1,1922,0,101,0,0,0,0,0,0,0,0,2,10339,2,10086,1,4573,1,2843,0.2,0,0,253,0,0,22,19,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
33,2,0,219,0,276,0,2162,0,2059,0,103,1,1203,0,0,1204,0,0,100,1,11001,1,10691,0,4557,0,1520,0.2,0,0,310,0,0,13,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
33,4,0,78,0,180,1,1915,1,1824,0,91,0,1213,69,0,1144,6,0,93,75,11308,73,11149,11,4556,2,3031,0.2,0,1,160,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
33,0,1,162,0,326,0,2125,0,2023,0,102,0,1745,0,0,1745,0,0,100,73,11482,62,10885,17,4556,0,643,0.2,0,7,601,0,0,24,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
33,1,0,16,0,90,1,2045,1,1945,0,100,0,1818,0,0,1818,0,0,100,63,11072,56,10570,19,4554,0,687,0.2,0,2,507,0,0,42,14,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
33,2,0,61,0,60,1,1633,0,1559,1,74,0,1402,0,0,1402,0,0,100,56,10769,48,10220,15,4539,9,1927,0.2,0,3,554,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
33,2,0,79,2,229,1,1508,1,1433,0,75,1,1623,0,0,1624,0,0,100,48,10068,47,9852,9,4542,4,3128,0.2,0,0,217,0,0,0,18,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
33,2,0,250,0,288,3,1657,3,1574,0,83,0,1686,0,0,1686,0,0,100,50,9788,47,9519,13,4525,4,3297,0.2,0,1,271,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
33,2,0,93,0,452,6,1796,6,1707,0,89,44,1479,0,0,1523,0,0,100,9,9804,9,9549,4,4520,1,2346,0.2,0,0,255,0,0,0,25,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
33,3,0,107,0,244,2,1953,2,1844,0,109,0,1676,0,0,1676,0,0,100,11,9777,10,9495,9,4499,9,2227,0.2,0,1,282,0,0,18,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
33,0,1,199,0,193,2,2225,1,2106,1,119,0,1670,0,0,1670,0,0,100,11,9997,10,9607,4,4503,3,1591,0.2,0,1,390,0,0,22,26,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
33,1,0,102,0,160,2,2213,2,2085,0,128,0,1318,0,0,1318,0,0,100,12,10450,11,9649,3,4475,0,501,0.2,0,1,801,0,0,24,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
33,1,0,17,0,61,4,1907,4,1816,0,91,1,1144,0,0,1145,0,0,100,14,10374,12,10016,5,4475,1,2110,0.2,0,2,358,0,0,28,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
33,2,0,143,0,201,2,1527,1,1435,1,92,2,1244,0,0,1246,0,0,100,11,10263,10,9861,6,4475,1,2511,0.2,0,1,402,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
33,2,0,89,0,359,4,1591,4,1520,0,71,3,1304,0,0,1307,0,0,100,11,10123,11,9869,6,4474,5,2336,0.2,0,0,254,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
33,2,0,71,2,320,6,1676,6,1604,0,72,1,1464,0,0,1465,0,0,100,16,10044,16,9747,9,4473,4,3184,0.2,0,0,297,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
33,2,0,133,1,410,1,1879,1,1795,0,84,1,1712,0,0,1713,0,0,100,16,9877,15,9570,12,4469,7,2831,0.2,0,1,307,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
33,2,0,144,1,359,3,2204,3,2087,0,117,2,1748,0,0,1750,0,0,100,16,9973,13,9789,11,4473,1,2336,0.2,0,3,184,0,0,0,13,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
33,2,0,157,0,270,0,2328,0,2203,0,125,2,1579,0,0,1581,0,0,100,11,10491,11,10309,3,4459,1,2111,0.2,0,0,182,0,0,0,17,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
33,2,0,108,0,264,3,2156,3,2052,0,104,0,1272,0,0,1272,0,0,100,14,11152,13,10874,7,4445,4,2330,0.2,0,1,278,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
33,2,1,127,0,271,3,2221,3,2112,0,109,3,1368,0,0,1371,0,0,100,13,11688,13,11438,7,4445,5,1753,0.2,0,0,250,0,0,21,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
33,4,0,82,1,192,5,2028,5,1919,0,109,4,1412,0,0,1416,0,0,100,14,12012,13,11707,7,4447,2,3238,0.2,0,1,305,0,0,17,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
33,2,0,282,0,235,2,2028,2,1934,0,94,0,1593,0,0,1593,0,0,100,15,12094,11,11520,10,4444,0,961,0.2,0,4,574,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
33,2,0,72,0,87,3,1869,3,1777,0,92,2,1764,0,0,1766,0,0,100,12,11577,11,11291,7,4444,2,3083,0.2,0,1,286,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
33,2,0,338,1,187,1,2073,1,1973,0,100,0,1924,0,0,1924,0,0,100,12,11388,11,11146,7,4445,3,3168,0.2,0,1,242,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
33,3,0,159,0,383,1,2197,1,2087,0,110,3,1790,0,0,1793,0,0,100,9,11504,7,11192,7,4447,3,3189,0.2,0,2,312,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
33,2,0,302,0,206,2,2286,2,2169,0,117,3,1834,0,0,1837,0,0,100,6,11594,6,11111,2,4444,0,2435,0.2,0,0,483,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
33,2,0,148,0,278,2,2379,2,2271,0,108,1,1662,0,0,1663,0,0,100,7,11788,7,11491,4,4445,2,3014,0.2,0,0,297,0,0,16,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
33,2,0,244,0,298,2,2519,2,2405,0,114,1,1621,0,0,1622,0,0,100,8,12338,8,12090,5,4446,3,2659,0.2,0,0,248,0,0,0,20,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
33,0,0,183,0,280,1,2841,1,2722,0,119,1,1532,0,0,1533,0,0,100,8,13350,7,13152,2,4427,2,3388,0.2,0,1,198,0,0,18,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
33,2,0,229,0,348,3,2593,2,2457,1,136,0,1745,0,0,1745,0,0,100,9,13941,8,13358,3,4427,0,613,0.2,0,1,583,0,0,0,16,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred10_uncolonised.csv
