run,enso_state,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation_data
19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4304,0,5805,0,3843,0,1688,0,0,0,195,0,0,2299,2312,6,6,89,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
19,1,0,140,0,120,0,323,0,309,0,14,0,0,0,0,0,0,0,0,1,4746,1,5606,1,4216,1,1875,0,0,0,509,0,0,383,443,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
19,0,1,131,0,168,0,594,0,569,0,25,0,0,0,0,0,0,0,0,1,5146,1,5563,1,4520,0,2365,0,0,0,631,0,0,232,181,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
19,0,0,98,0,292,0,950,0,897,0,53,0,0,0,0,0,0,0,0,1,5784,1,5771,1,4611,0,707,0,0,0,724,0,0,56,48,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
19,3,0,11,0,102,0,1107,0,1059,0,48,0,0,0,0,0,0,0,0,1,6491,1,6036,0,4614,0,747,0,0,0,820,0,0,39,40,6,6,89,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
19,2,0,41,0,80,0,1252,0,1191,0,61,0,0,0,0,0,0,0,0,6,7230,6,6681,3,4610,2,2777,0,0,0,549,0,0,58,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
19,0,0,146,0,334,1,1607,1,1521,0,86,0,2129,0,0,2129,0,0,100,7,6126,7,5887,5,4575,5,2120,0,0,0,239,0,0,15,21,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
19,2,0,138,2,238,2,1555,2,1477,0,78,0,0,0,0,0,0,0,0,9,7407,9,6599,3,4596,1,671,0,0,0,808,0,0,15,23,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
19,2,0,44,0,83,1,1211,1,1151,0,60,1,689,0,0,690,0,0,100,9,7092,8,6819,4,4561,2,2544,0,0,1,273,0,0,65,13,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
19,2,1,154,0,286,2,1479,1,1421,1,58,0,734,0,0,734,0,0,100,9,7540,8,7177,2,4556,1,3629,0,0,1,363,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
19,2,0,202,0,421,1,1999,1,1920,0,79,0,933,0,0,933,0,0,100,9,8207,9,8026,4,4569,2,2791,0,0,0,181,0,0,0,15,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
19,3,0,215,0,275,0,2130,0,2045,0,85,5,1106,0,0,1111,0,0,100,4,9017,4,8829,2,4560,2,3025,0,0,0,188,0,0,18,17,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
19,3,0,253,0,264,2,2260,2,2152,0,108,0,1132,0,0,1132,0,0,100,6,9909,6,9561,5,4549,0,2206,0,0,0,348,0,0,0,31,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
19,0,0,151,0,208,1,2427,1,2317,0,110,1,1204,0,0,1205,0,0,100,6,10730,6,10205,3,4517,0,2316,0,0,0,525,0,0,0,42,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
19,0,0,70,0,318,2,2474,2,2370,0,104,1,931,0,0,932,0,0,100,7,11695,6,10918,7,4481,0,867,0,0,1,777,0,0,17,8,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
19,2,0,33,0,91,1,2057,1,1961,0,96,1,1089,0,0,1090,0,0,100,6,11843,5,11095,2,4469,0,795,0,0,1,748,0,0,0,19,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
19,2,0,32,0,79,1,1708,1,1641,0,67,1,1381,0,0,1382,0,0,100,5,11394,5,11252,3,4450,1,3019,0,0,0,142,0,0,15,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
19,2,0,126,0,351,0,1812,0,1745,0,67,0,1600,0,0,1600,0,0,100,5,11436,4,11233,2,4451,1,2713,0,0,1,203,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
19,0,0,175,0,269,0,1749,0,1663,0,86,2,1768,0,0,1770,0,0,100,2,11171,2,10967,2,4452,0,2784,0,0,0,204,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
19,1,0,24,0,444,0,1777,0,1688,0,89,0,1947,0,0,1947,0,0,100,2,10758,2,10146,0,4444,0,673,0,0,0,612,0,0,15,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
19,1,0,26,0,91,1,1664,1,1588,0,76,1,1969,128,0,1842,6,0,93,133,9766,123,9396,44,4448,21,2581,0,0,4,376,0,0,30,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
19,3,3,170,2,289,3,1980,3,1884,0,96,0,1629,0,0,1629,0,0,100,126,9700,114,9202,48,4444,19,2123,0,0,9,501,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
19,1,0,148,0,190,4,1921,4,1829,0,92,0,1341,0,0,1341,0,0,100,118,9738,116,9394,46,4447,20,2120,0,0,0,346,0,0,15,15,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
19,2,0,199,3,168,16,1878,16,1776,0,102,0,1421,0,0,1421,0,0,100,132,9807,124,9396,50,4438,30,1789,0,0,4,415,0,0,36,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
19,2,1,114,1,204,12,1639,10,1565,2,74,0,1319,0,0,1319,0,0,100,134,9687,128,9450,52,4432,30,3311,0,0,3,240,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
19,4,1,304,2,283,18,1975,16,1874,2,101,0,1363,0,0,1363,0,0,100,144,10017,137,9775,53,4430,37,4430,0,0,5,244,0,0,19,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
19,2,1,185,3,563,32,2467,32,2338,0,129,91,1286,0,0,1377,0,0,100,78,10905,72,9929,50,4434,2,376,0,0,6,976,0,0,13,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
19,2,0,19,0,46,18,2126,18,2011,0,115,3,1401,0,0,1404,0,0,100,87,10605,85,10467,51,4436,31,2029,0,0,2,138,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
19,2,2,135,4,214,27,2156,24,2043,3,113,3,1430,0,0,1433,0,0,100,106,11140,102,10799,62,4434,45,3370,0,0,4,341,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
19,2,1,330,7,234,35,2391,34,2256,1,135,12,1423,0,0,1435,0,0,100,124,11702,114,11503,78,4438,78,3124,0,0,10,199,0,0,10,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
19,2,2,141,7,398,30,2506,27,2388,3,118,7,1314,0,0,1321,0,0,100,134,12636,122,12395,85,4438,60,3651,0,0,12,241,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
19,4,4,205,8,412,40,2320,39,2209,1,111,11,1599,0,0,1610,0,0,100,150,13059,142,12735,82,4439,53,2077,0,0,8,324,0,0,0,15,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
19,0,1,113,2,259,40,2421,38,2313,2,108,20,2042,0,0,2062,0,0,100,160,13064,138,12496,98,4421,15,903,0,0,22,568,0,0,13,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
19,2,1,46,1,97,43,2232,38,2131,5,101,13,1760,0,0,1773,0,0,100,163,12924,136,12118,103,4423,24,815,0,0,27,806,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
19,1,0,67,3,97,44,2077,41,1972,3,105,15,1677,0,0,1692,0,0,100,162,12476,157,12146,102,4423,39,2256,0,0,5,330,0,0,20,42,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
19,2,4,104,3,272,39,1709,39,1616,0,93,20,1860,0,0,1880,0,0,100,176,11952,155,11461,117,4375,63,1437,0,0,21,491,0,0,0,33,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
19,2,9,60,6,188,38,1436,37,1362,1,74,12,1973,0,0,1985,0,0,100,180,10896,168,10630,116,4346,58,2616,0,0,12,266,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
19,2,0,191,8,277,23,1436,22,1381,1,55,22,1792,0,0,1814,0,0,100,168,10248,156,9983,108,4344,59,3187,0,0,12,265,0,0,0,19,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
