run,enso_state,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation_data
63,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4308,0,5820,0,3877,0,2671,0.2,0,0,180,0,0,2202,2303,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
63,3,0,147,0,310,0,468,0,449,0,19,0,0,0,0,0,0,0,0,4,4930,4,6051,2,4377,1,2907,0.2,0,0,218,0,0,234,560,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
63,0,0,92,0,378,0,958,0,914,0,44,0,0,0,0,0,0,0,0,4,5980,3,6456,3,4422,1,2283,0.2,0,1,531,0,0,138,83,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
63,1,0,121,0,265,0,1296,0,1241,0,55,0,0,0,0,0,0,0,0,3,7095,3,7010,2,4451,0,432,0.2,0,0,720,0,0,57,50,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
63,2,0,35,0,45,0,1357,0,1283,0,74,0,0,0,0,0,0,0,0,3,8034,2,7731,2,4412,0,2577,0.2,0,1,608,0,0,31,31,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
63,2,0,276,0,171,0,1784,0,1675,0,109,0,0,0,0,0,0,0,0,2,9469,2,9109,0,4385,0,2530,0.2,0,0,360,0,0,39,20,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
63,2,0,195,0,234,2,1920,2,1815,0,105,0,2528,151,0,2377,6,0,93,160,8403,152,8079,16,4357,8,2553,0.2,0,0,332,0,0,0,39,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
63,3,0,83,1,353,1,1884,1,1808,0,76,2,519,0,0,521,0,0,100,151,9410,147,9160,17,4319,12,3585,0.2,0,0,254,0,0,34,53,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
63,3,0,84,1,514,3,2043,3,1964,0,79,0,894,0,0,894,0,0,100,150,10273,138,9878,16,4275,7,1934,0.2,0,3,404,0,0,19,33,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
63,0,0,137,0,166,4,2230,4,2111,0,119,0,1284,0,0,1284,0,0,100,142,10771,122,10292,20,4239,5,1586,0.2,0,8,491,0,0,0,22,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
