run,enso_state,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation_data
86,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4369,0,5785,0,3920,0,2771,0.2,0,0,215,0,0,2154,2231,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
86,2,0,168,0,304,0,464,0,444,0,20,0,0,0,0,0,0,0,0,2,4922,2,6007,2,4430,0,2406,0.2,0,0,223,0,0,338,415,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
86,2,0,138,0,262,0,851,0,801,0,50,0,0,0,0,0,0,0,0,2,5837,2,6564,1,4406,1,2748,0.2,0,0,267,0,0,110,97,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
86,2,0,97,0,383,0,1342,0,1278,0,64,0,0,0,0,0,0,0,0,2,7211,2,7607,2,4372,2,3551,0.2,0,0,266,0,0,53,138,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
86,0,0,232,0,337,0,1901,0,1813,0,88,0,0,0,0,0,0,0,0,2,9138,2,9181,1,4263,1,2124,0.2,0,0,284,0,0,48,13,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
86,1,0,101,0,257,1,2232,1,2123,0,109,0,0,0,0,0,0,0,0,3,11364,3,10645,3,4254,0,699,0.2,0,0,719,0,0,0,107,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
86,1,0,36,0,111,1,2104,0,1996,1,108,0,2934,0,0,2934,0,0,100,3,9770,3,9113,3,4139,0,1936,0.2,0,0,657,0,0,40,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
86,2,0,158,0,185,1,1897,1,1793,0,104,2,524,0,0,526,0,0,100,2,10438,2,9846,1,4145,0,1368,0.2,0,0,592,0,0,0,21,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
86,2,0,126,0,113,0,1727,0,1627,0,100,0,820,0,0,820,0,0,100,2,10710,2,10403,1,4123,1,2807,0.2,0,0,307,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
86,2,0,159,0,305,1,1744,1,1650,0,94,0,1309,0,0,1309,0,0,100,3,10789,3,10559,2,4120,2,3057,0.2,0,0,230,0,0,0,28,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
