run,enso_state,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation_data
67,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4304,0,5739,0,3864,0,2713,0.2,0,0,261,0,0,2281,2112,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
67,2,0,40,0,405,0,478,0,457,0,21,0,0,0,0,0,0,0,0,2,4900,2,5969,0,4418,0,2950,0.2,0,0,231,0,0,460,328,6,6,89,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
67,2,0,4,0,526,0,995,0,944,0,51,0,0,0,0,0,0,0,0,5,5958,5,6608,2,4859,1,3925,0.2,0,0,306,0,0,86,77,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
67,2,0,168,0,519,0,1559,0,1488,0,71,0,0,0,0,0,0,0,0,5,7530,4,7892,2,4927,2,2967,0.2,0,1,250,0,0,98,41,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
67,1,0,103,0,397,0,2070,0,1972,0,98,0,0,0,0,0,0,0,0,4,9631,3,9677,1,4906,0,2649,0.2,0,1,249,0,0,73,86,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
67,2,0,197,0,233,1,2516,1,2386,0,130,0,0,0,0,0,0,0,0,4,12140,4,11707,1,4824,0,1578,0.2,0,0,433,0,0,52,31,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
67,3,0,62,0,226,0,2357,0,2232,0,125,0,3068,0,0,3068,0,0,100,4,10946,4,10589,1,4790,1,2890,0.2,0,0,357,0,0,24,10,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
67,2,0,256,1,233,2,2253,2,2146,0,107,1,627,0,0,628,0,0,100,5,12162,5,11548,2,4783,0,2041,0.2,0,0,614,0,0,22,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
67,2,0,101,0,265,0,2196,0,2083,0,113,2,968,0,0,970,0,0,100,3,12729,3,12514,2,4780,1,3382,0.2,0,0,215,0,0,14,17,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
67,2,1,36,0,538,0,2132,0,2028,0,104,0,1601,0,0,1601,0,0,100,3,13001,2,12731,3,4766,0,3213,0.2,0,1,270,0,0,0,16,0,56,44,/data/twoIsl_recolonisation/twoIsl_pred20_uncolonised.csv
