run,enso_state,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation_data
30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4320,0,5728,0,3904,0,3033,0,0,0,272,0,0,2180,2268,6,6,89,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
30,2,0,176,0,335,0,520,0,499,0,21,0,0,0,0,0,0,0,0,1,4862,1,5648,0,4218,0,2263,0,0,0,580,0,0,396,535,6,6,89,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
30,1,0,171,0,229,0,888,0,842,0,46,0,0,0,0,0,0,0,0,3,5467,3,6298,2,4454,1,2865,0,0,0,194,0,0,87,152,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
30,1,0,73,0,468,0,1385,0,1306,0,79,0,0,0,0,0,0,0,0,3,6972,3,6945,1,4534,0,1462,0,0,0,707,0,0,95,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
30,1,0,50,0,184,0,1557,0,1494,0,63,0,0,0,0,0,0,0,0,3,8124,2,7981,2,4566,1,1329,0,0,1,500,0,0,29,16,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
30,2,0,52,0,156,1,1766,1,1676,0,90,0,0,0,0,0,0,0,0,3,9707,2,9312,1,4552,1,1896,0,0,1,395,0,0,31,29,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
30,2,0,107,0,215,0,1767,0,1676,0,91,0,2563,0,0,2563,0,0,100,2,8477,2,8125,2,4518,1,2833,0,0,0,352,0,0,15,39,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
30,2,0,215,0,268,0,1972,0,1854,0,118,0,0,0,0,0,0,0,0,2,10056,2,9844,0,4487,0,2767,0,0,0,212,0,0,0,0,6,6,89,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
30,2,0,167,0,285,1,1760,1,1647,0,113,2,1325,85,0,1242,6,0,93,95,10173,89,9939,13,4487,6,3572,0,0,2,238,0,0,0,17,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
30,4,0,189,2,393,1,2122,1,2024,0,98,0,1342,0,0,1342,0,0,100,90,10677,84,10460,11,4474,7,2641,0,0,0,223,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
30,2,1,213,1,235,2,2358,2,2244,0,114,0,1572,0,0,1572,0,0,100,86,11194,72,10335,17,4474,3,731,0,0,1,872,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
30,3,0,62,0,62,3,2201,3,2103,0,98,0,1596,0,0,1596,0,0,100,75,10901,69,10621,21,4474,9,2729,0,0,3,283,0,0,0,28,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
