run,enso_state,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation_data
20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4314,0,5720,0,3900,0,2717,0,0,0,280,0,0,2139,2175,6,6,89,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
20,2,0,108,0,319,0,454,0,422,0,32,0,0,0,0,0,0,0,0,0,4803,0,5995,0,4263,0,2602,0,0,0,150,0,0,405,337,6,6,89,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
20,2,0,176,0,282,0,923,0,878,0,45,0,0,0,0,0,0,0,0,3,5856,3,6576,2,4591,0,2168,0,0,0,300,0,0,138,137,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
20,2,0,123,0,239,0,1178,0,1132,0,46,0,0,0,0,0,0,0,0,3,7037,3,7566,2,4571,2,2608,0,0,0,165,0,0,54,19,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
20,2,0,111,0,330,0,1732,0,1643,0,89,0,0,0,0,0,0,0,0,3,8930,3,9003,2,4587,1,3395,0,0,0,261,0,0,27,39,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
20,4,0,261,0,305,1,2251,1,2154,0,97,0,0,0,0,0,0,0,0,4,11211,4,10997,2,4552,2,4241,0,0,0,214,0,0,52,45,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
20,2,0,271,0,418,4,2631,4,2491,0,140,0,3293,0,0,3293,0,0,100,8,10281,7,9436,6,4506,0,736,0,0,1,845,0,0,31,17,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
20,2,0,32,0,95,0,2413,0,2278,0,135,0,549,0,0,549,0,0,100,7,11237,6,11070,3,4486,1,2534,0,0,1,167,0,0,63,54,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
20,2,0,125,0,289,0,2301,0,2200,0,101,2,951,0,0,953,0,0,100,4,12376,4,12116,3,4436,2,2625,0,0,0,260,0,0,38,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
20,3,0,107,0,321,2,2436,2,2323,0,113,0,1233,0,0,1233,0,0,100,6,13274,5,13000,2,4439,2,3285,0,0,1,274,0,0,0,32,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
20,0,0,241,1,324,0,2453,0,2323,0,130,0,1728,0,0,1728,0,0,100,5,13669,4,13026,4,4404,3,2301,0,0,1,643,0,0,43,23,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
20,2,0,70,0,311,0,2183,0,2070,0,113,0,2046,0,0,2046,0,0,100,4,13118,4,12328,2,4383,2,606,0,0,0,790,0,0,18,22,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
20,2,0,17,1,86,1,1973,1,1889,0,84,2,1868,0,0,1870,0,0,100,3,12390,3,12033,2,4362,2,2772,0,0,0,357,0,0,0,39,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
20,4,0,172,1,270,3,2048,3,1932,0,116,0,1911,0,0,1911,0,0,100,6,12120,6,11837,4,4319,3,1858,0,0,0,283,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
20,2,0,188,0,130,1,1873,1,1787,0,86,0,1893,0,0,1893,0,0,100,7,11782,7,11006,4,4318,1,465,0,0,0,776,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
20,2,0,32,0,48,1,1568,1,1489,0,79,2,1856,0,0,1858,0,0,100,6,10678,6,10460,3,4320,2,3329,0,0,0,218,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
20,2,0,190,0,358,2,1580,2,1500,0,80,0,1926,0,0,1926,0,0,100,8,10076,8,9835,6,4318,2,2472,0,0,0,241,0,0,17,20,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
20,2,0,144,0,249,1,1871,1,1769,0,102,0,1710,0,0,1710,0,0,100,9,9949,9,9757,4,4300,2,2386,0,0,0,192,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
20,3,0,231,0,199,4,1953,4,1859,0,94,1,1587,0,0,1588,0,0,100,12,10085,12,9910,4,4296,4,3420,0,0,0,175,0,0,0,0,0,56,44,/data/twoIsl_recolonisation/twoIsl_noPred_uncolonised.csv
